Block,Trial,MI_Label,KSS,Event,Marker,Time_lsl,Wall_time,Block_Start_lsl,Block_End_lsl,RT_ms
1.0,6.0,right,,iti_start,400,72118.782315166,,72047.5571678012,,
1.0,6.0,right,,trial_end,11,72120.983481168,,72047.5571678012,,
1.0,7.0,,,trial_start,10,72120.98355016799,,72047.5571678012,,
1.0,7.0,,,right_cue,101,72122.99390616984,,72047.5571678012,,
1.0,7.0,right,,right_imagery_start,201,72124.99845547165,,72047.5571678012,,
1.0,7.0,right,,rest_start,300,72129.0145541753,,72047.5571678012,,
1.0,7.0,right,,iti_start,400,72131.03242637715,,72047.5571678012,,
1.0,7.0,right,,trial_end,11,72133.1792417791,,72047.5571678012,,
1.0,8.0,,,trial_start,10,72133.1793179791,,72047.5571678012,,
1.0,8.0,,,right_cue,101,72135.19931998094,,72047.5571678012,,
1.0,8.0,right,,right_imagery_start,201,72137.21281518276,,72047.5571678012,,
1.0,8.0,right,,rest_start,300,72141.2141245864,,72047.5571678012,,
1.0,8.0,right,,iti_start,400,72143.23377978824,,72047.5571678012,,
1.0,8.0,right,,trial_end,11,72145.33230639016,,72047.5571678012,,
1.0,9.0,,,trial_start,10,72145.33237889016,,72047.5571678012,,
1.0,9.0,,,right_cue,101,72147.348349692,,72047.5571678012,,
1.0,9.0,right,,right_imagery_start,201,72149.36688309383,,72047.5571678012,,
1.0,9.0,right,,rest_start,300,72153.37764579747,,72047.5571678012,,
1.0,9.0,right,,iti_start,400,72155.40220919931,,72047.5571678012,,
1.0,9.0,right,,trial_end,11,72157.62475870133,,72047.5571678012,,
1.0,10.0,,,trial_start,10,72157.62482860134,,72047.5571678012,,
1.0,10.0,,,right_cue,101,72159.64856240319,,72047.5571678012,,
1.0,10.0,right,,right_imagery_start,201,72161.661450205,,72047.5571678012,,
1.0,10.0,right,,rest_start,300,72165.67529720865,,72047.5571678012,,
1.0,10.0,right,,iti_start,400,72167.68133861049,,72047.5571678012,,
1.0,10.0,right,,trial_end,11,72169.72560811235,,72047.5571678012,,
1.0,11.0,,,trial_start,10,72169.72568081235,,72047.5571678012,,
1.0,11.0,,,left_cue,100,72171.72695041417,,72047.5571678012,,
1.0,11.0,left,,left_imagery_start,200,72173.72868761599,,72047.5571678012,,
1.0,11.0,left,,rest_start,300,72177.74365311964,,72047.5571678012,,
1.0,11.0,left,,iti_start,400,72179.74937322146,,72047.5571678012,,
1.0,11.0,left,,trial_end,11,72181.99774592351,,72047.5571678012,,
1.0,12.0,,,trial_start,10,72181.9978278235,,72047.5571678012,,
1.0,12.0,,,left_cue,100,72184.00870782534,,72047.5571678012,,
1.0,12.0,left,,left_imagery_start,200,72186.02900302719,,72047.5571678012,,
1.0,12.0,left,,rest_start,300,72190.04841223083,,72047.5571678012,,
1.0,12.0,left,,iti_start,400,72192.06122013267,,72047.5571678012,,
1.0,12.0,left,,trial_end,11,72194.19688563462,,72047.5571678012,,
1.0,13.0,,,trial_start,10,72194.19695033462,,72047.5571678012,,
1.0,13.0,,,right_cue,101,72196.21154563644,,72047.5571678012,,
1.0,13.0,right,,right_imagery_start,201,72198.22557303827,,72047.5571678012,,
1.0,13.0,right,,rest_start,300,72202.22886474192,,72047.5571678012,,
1.0,13.0,right,,iti_start,400,72204.23249814374,,72047.5571678012,,
1.0,13.0,right,,trial_end,11,72206.46363874576,,72047.5571678012,,
1.0,14.0,,,trial_start,10,72206.46378524577,,72047.5571678012,,
1.0,14.0,,,left_cue,100,72208.4650087476,,72047.5571678012,,
1.0,14.0,left,,left_imagery_start,200,72210.47738704941,,72047.5571678012,,
1.0,14.0,left,,rest_start,300,72214.47933025307,,72047.5571678012,,
1.0,14.0,left,,iti_start,400,72216.49589565491,,72047.5571678012,,
1.0,14.0,left,,trial_end,11,72218.89373025708,,72047.5571678012,,
1.0,15.0,,,trial_start,10,72218.89382825709,,72047.5571678012,,
1.0,15.0,,,left_cue,100,72220.91387935892,,72047.5571678012,,
1.0,15.0,left,,left_imagery_start,200,72222.92692036075,,72047.5571678012,,
1.0,15.0,left,,rest_start,300,72226.92932806439,,72047.5571678012,,
1.0,15.0,left,,iti_start,400,72228.94620666622,,72047.5571678012,,
1.0,15.0,left,,trial_end,11,72231.02540676811,,72047.5571678012,,
1.0,16.0,,,trial_start,10,72231.02547226811,,72047.5571678012,,
1.0,16.0,,,left_cue,100,72233.04430516995,,72047.5571678012,,
1.0,16.0,left,,left_imagery_start,200,72235.04464767176,,72047.5571678012,,
1.0,16.0,left,,rest_start,300,72239.04842297542,,72047.5571678012,,
1.0,16.0,left,,iti_start,400,72241.05988097723,,72047.5571678012,,
1.0,16.0,left,,trial_end,11,72243.34870727932,,72047.5571678012,,
1.0,17.0,,,trial_start,10,72243.34880247932,,72047.5571678012,,
1.0,17.0,,,left_cue,100,72245.35924878115,,72047.5571678012,,
1.0,17.0,left,,left_imagery_start,200,72247.36453298297,,72047.5571678012,,
1.0,17.0,left,,rest_start,300,72251.37277998663,,72047.5571678012,,
1.0,17.0,left,,iti_start,400,72253.37617778845,,72047.5571678012,,
1.0,17.0,left,,trial_end,11,72255.54053559042,,72047.5571678012,,
1.0,18.0,,,trial_start,10,72255.54064289042,,72047.5571678012,,
1.0,18.0,,,left_cue,100,72257.54916009224,,72047.5571678012,,
1.0,18.0,left,,left_imagery_start,200,72259.56469269408,,72047.5571678012,,
1.0,18.0,left,,rest_start,300,72263.57450449772,,72047.5571678012,,
1.0,18.0,left,,iti_start,400,72265.59305269957,,72047.5571678012,,
1.0,18.0,left,,trial_end,11,72267.84001490161,,72047.5571678012,,
1.0,19.0,,,trial_start,10,72267.84008300162,,72047.5571678012,,
1.0,19.0,,,right_cue,101,72269.86070420344,,72047.5571678012,,
1.0,19.0,right,,right_imagery_start,201,72271.87324620529,,72047.5571678012,,
1.0,19.0,right,,rest_start,300,72275.88057780892,,72047.5571678012,,
1.0,19.0,right,,iti_start,400,72277.89966701077,,72047.5571678012,,
1.0,19.0,right,,trial_end,11,72280.08932441275,,72047.5571678012,,
1.0,20.0,,,trial_start,10,72280.08942361275,,72047.5571678012,,
1.0,20.0,,,right_cue,101,72282.1101324146,,72047.5571678012,,
1.0,20.0,right,,right_imagery_start,201,72284.13090221644,,72047.5571678012,,
1.0,20.0,right,,rest_start,300,72288.14705422008,,72047.5571678012,,
1.0,20.0,right,,iti_start,400,72290.15854832191,,72047.5571678012,,
1.0,20.0,right,,trial_end,11,72292.27362962383,,72047.5571678012,,
1.0,21.0,,,trial_start,10,72292.27370302383,,72047.5571678012,,
1.0,21.0,,,right_cue,101,72294.27771742565,,72047.5571678012,,
1.0,21.0,right,,right_imagery_start,201,72296.28242012749,,72047.5571678012,,
1.0,21.0,right,,rest_start,300,72300.29338253113,,72047.5571678012,,
1.0,21.0,right,,iti_start,400,72302.30901503297,,72047.5571678012,,
1.0,21.0,right,,trial_end,11,72304.541436335,,72047.5571678012,,
1.0,22.0,,,trial_start,10,72304.541530235,,72047.5571678012,,
1.0,22.0,,,left_cue,100,72306.54382203681,,72047.5571678012,,
1.0,22.0,left,,left_imagery_start,200,72308.56112693864,,72047.5571678012,,
1.0,22.0,left,,rest_start,300,72312.5746087423,,72047.5571678012,,
1.0,22.0,left,,iti_start,400,72314.59286234414,,72047.5571678012,,
1.0,22.0,left,,trial_end,11,72316.7424245461,,72047.5571678012,,
1.0,23.0,,,trial_start,10,72316.7426006461,,72047.5571678012,,
1.0,23.0,,,left_cue,100,72318.74408164792,,72047.5571678012,,
1.0,23.0,left,,left_imagery_start,200,72320.75885474976,,72047.5571678012,,
1.0,23.0,left,,rest_start,300,72324.76038575338,,72047.5571678012,,
1.0,23.0,left,,iti_start,400,72326.77290805522,,72047.5571678012,,
1.0,23.0,left,,trial_end,11,72328.91014495718,,72047.5571678012,,
1.0,24.0,,,trial_start,10,72328.91037025717,,72047.5571678012,,
1.0,24.0,,,right_cue,101,72330.92423905901,,72047.5571678012,,
1.0,24.0,right,,right_imagery_start,201,72332.93173836083,,72047.5571678012,,
1.0,24.0,right,,rest_start,300,72336.94179236448,,72047.5571678012,,
1.0,24.0,right,,iti_start,400,72338.9465934663,,72047.5571678012,,
1.0,24.0,right,,trial_end,11,72341.09090246825,,72047.5571678012,,
1.0,25.0,,,trial_start,10,72341.09105586825,,72047.5571678012,,
1.0,25.0,,,left_cue,100,72343.09179607006,,72047.5571678012,,
1.0,25.0,left,,left_imagery_start,200,72345.1083946719,,72047.5571678012,,
1.0,25.0,left,,rest_start,300,72349.12703347557,,72047.5571678012,,
1.0,25.0,left,,iti_start,400,72351.1452924774,,72047.5571678012,,
1.0,25.0,left,,trial_end,11,72353.29169967935,,72047.5571678012,,
1.0,26.0,,,trial_start,10,72353.29181417935,,72047.5571678012,,
1.0,26.0,,,right_cue,101,72355.31032938119,,72047.5571678012,,
1.0,26.0,right,,right_imagery_start,201,72357.32790948302,,72047.5571678012,,
1.0,26.0,right,,rest_start,300,72361.34475308667,,72047.5571678012,,
1.0,26.0,right,,iti_start,400,72363.3466337885,,72047.5571678012,,
1.0,26.0,right,,trial_end,11,72365.5629443905,,72047.5571678012,,
1.0,27.0,,,trial_start,10,72365.56301209051,,72047.5571678012,,
1.0,27.0,,,right_cue,101,72367.57578869234,,72047.5571678012,,
1.0,27.0,right,,right_imagery_start,201,72369.59044439418,,72047.5571678012,,
1.0,27.0,right,,rest_start,300,72373.59259289781,,72047.5571678012,,
1.0,27.0,right,,iti_start,400,72375.61212179966,,72047.5571678012,,
1.0,27.0,right,,trial_end,11,72377.70733310156,,72047.5571678012,,
1.0,28.0,,,trial_start,10,72377.70740270156,,72047.5571678012,,
1.0,28.0,,,left_cue,100,72379.71242340338,,72047.5571678012,,
1.0,28.0,left,,left_imagery_start,200,72381.72467790522,,72047.5571678012,,
1.0,28.0,left,,rest_start,300,72385.73877630886,,72047.5571678012,,
1.0,28.0,left,,iti_start,400,72387.7439291107,,72047.5571678012,,
1.0,28.0,left,,trial_end,11,72389.79042121256,,72047.5571678012,,
1.0,28.0,left,,block_end,4101,72389.79049791256,,72047.5571678012,72389.79049791256,
1.0,28.0,left,,kss_screen_onset,700,72389.79053381256,,72047.5571678012,72389.79049791256,
1.0,28.0,left,4.0,kss_rating,2004,72421.98756904186,,72047.5571678012,72389.79049791256,
1.0,28.0,left,4.0,rt_fixation_onset,30,72422.80455484259,,72047.5571678012,72389.79049791256,
1.0,28.0,left,4.0,rt_stimulus_onset,31,72427.07577514648,,72047.5571678012,72389.79049791256,
1.0,28.0,left,4.0,rt_miss_lapse,33,72429.0760216483,,72047.5571678012,72389.79049791256,
1.0,28.0,left,4.0,break_start,6001,72429.58685974876,,72047.5571678012,72389.79049791256,
1.0,28.0,left,4.0,break_end,6101,72511.23629502303,,72047.5571678012,72389.79049791256,
2.0,28.0,left,4.0,block_start,4002,72520.89514543183,,72520.89514543183,,
2.0,1.0,,4.0,trial_start,10,72520.89526143183,,72520.89514543183,,
2.0,1.0,,4.0,right_cue,101,72522.90670393367,,72520.89514543183,,
2.0,1.0,right,4.0,right_imagery_start,201,72524.91137513547,,72520.89514543183,,
2.0,1.0,right,4.0,rest_start,300,72528.92161563913,,72520.89514543183,,
2.0,1.0,right,4.0,iti_start,400,72530.92679614095,,72520.89514543183,,
2.0,1.0,right,4.0,trial_end,11,72532.98993984282,,72520.89514543183,,
2.0,2.0,,4.0,trial_start,10,72532.99003914282,,72520.89514543183,,
2.0,2.0,,4.0,left_cue,100,72534.99151334466,,72520.89514543183,,
2.0,2.0,left,4.0,left_imagery_start,200,72537.00730934649,,72520.89514543183,,
2.0,2.0,left,4.0,rest_start,300,72541.02313625015,,72520.89514543183,,
2.0,2.0,left,4.0,iti_start,400,72543.03864005198,,72520.89514543183,,
2.0,2.0,left,4.0,trial_end,11,72545.13865725389,,72520.89514543183,,
2.0,3.0,,4.0,trial_start,10,72545.13872435389,,72520.89514543183,,
2.0,3.0,,4.0,left_cue,100,72547.14088385571,,72520.89514543183,,
2.0,3.0,left,4.0,left_imagery_start,200,72549.14394235752,,72520.89514543183,,
2.0,3.0,left,4.0,rest_start,300,72553.15539186118,,72520.89514543183,,
2.0,3.0,left,4.0,iti_start,400,72555.17493706301,,72520.89514543183,,
2.0,3.0,left,4.0,trial_end,11,72557.20750796486,,72520.89514543183,,
2.0,4.0,,4.0,trial_start,10,72557.20764146486,,72520.89514543183,,
2.0,4.0,,4.0,left_cue,100,72559.2252076667,,72520.89514543183,,
2.0,4.0,left,4.0,left_imagery_start,200,72561.23790606852,,72520.89514543183,,
2.0,4.0,left,4.0,rest_start,300,72565.23888177218,,72520.89514543183,,
2.0,4.0,left,4.0,iti_start,400,72567.239925574,,72520.89514543183,,
2.0,4.0,left,4.0,trial_end,11,72569.3396288759,,72520.89514543183,,
2.0,5.0,,4.0,trial_start,10,72569.3397199759,,72520.89514543183,,
2.0,5.0,,4.0,left_cue,100,72571.34475897772,,72520.89514543183,,
2.0,5.0,left,4.0,left_imagery_start,200,72573.35550647955,,72520.89514543183,,
2.0,5.0,left,4.0,rest_start,300,72577.37262678321,,72520.89514543183,,
2.0,5.0,left,4.0,iti_start,400,72579.38860298504,,72520.89514543183,,
2.0,5.0,left,4.0,trial_end,11,72581.541754787,,72520.89514543183,,
2.0,6.0,,4.0,trial_start,10,72581.54184918701,,72520.89514543183,,
2.0,6.0,,4.0,right_cue,101,72583.55522868884,,72520.89514543183,,
2.0,6.0,right,4.0,right_imagery_start,201,72585.55540479066,,72520.89514543183,,
2.0,6.0,right,4.0,rest_start,300,72589.57493959431,,72520.89514543183,,
2.0,6.0,right,4.0,iti_start,400,72591.59150359615,,72520.89514543183,,
2.0,6.0,right,4.0,trial_end,11,72593.70492449806,,72520.89514543183,,
2.0,7.0,,4.0,trial_start,10,72593.70499529806,,72520.89514543183,,
2.0,7.0,,4.0,left_cue,100,72595.70724359989,,72520.89514543183,,
2.0,7.0,left,4.0,left_imagery_start,200,72597.70919570171,,72520.89514543183,,
2.0,7.0,left,4.0,rest_start,300,72601.72598330537,,72520.89514543183,,
2.0,7.0,left,4.0,iti_start,400,72603.73598000719,,72520.89514543183,,
2.0,7.0,left,4.0,trial_end,11,72605.80422390909,,72520.89514543183,,
2.0,8.0,,4.0,trial_start,10,72605.80429930908,,72520.89514543183,,
2.0,8.0,,4.0,left_cue,100,72607.82815021092,,72520.89514543183,,
2.0,8.0,left,4.0,left_imagery_start,200,72609.83733351275,,72520.89514543183,,
2.0,8.0,left,4.0,rest_start,300,72613.83785041638,,72520.89514543183,,
2.0,8.0,left,4.0,iti_start,400,72615.83818971821,,72520.89514543183,,
2.0,8.0,left,4.0,trial_end,11,72618.07451762025,,72520.89514543183,,
2.0,9.0,,4.0,trial_start,10,72618.07458182024,,72520.89514543183,,
2.0,9.0,,4.0,right_cue,101,72620.09322152208,,72520.89514543183,,
2.0,9.0,right,4.0,right_imagery_start,201,72622.10294522392,,72520.89514543183,,
2.0,9.0,right,4.0,rest_start,300,72626.10906562755,,72520.89514543183,,
2.0,9.0,right,4.0,iti_start,400,72628.12045882938,,72520.89514543183,,
2.0,9.0,right,4.0,trial_end,11,72630.2387473313,,72520.89514543183,,
2.0,10.0,,4.0,trial_start,10,72630.2388621313,,72520.89514543183,,
2.0,10.0,,4.0,right_cue,101,72632.25511413314,,72520.89514543183,,
2.0,10.0,right,4.0,right_imagery_start,201,72634.27500363499,,72520.89514543183,,
2.0,10.0,right,4.0,rest_start,300,72638.27676283862,,72520.89514543183,,
2.0,10.0,right,4.0,iti_start,400,72640.29158884045,,72520.89514543183,,
2.0,10.0,right,4.0,trial_end,11,72642.42082964239,,72520.89514543183,,
2.0,11.0,,4.0,trial_start,10,72642.4209009424,,72520.89514543183,,
2.0,11.0,,4.0,left_cue,100,72644.4219817442,,72520.89514543183,,
2.0,11.0,left,4.0,left_imagery_start,200,72646.44196284605,,72520.89514543183,,
2.0,11.0,left,4.0,rest_start,300,72650.4546785497,,72520.89514543183,,
2.0,11.0,left,4.0,iti_start,400,72652.46952805153,,72520.89514543183,,
2.0,11.0,left,4.0,trial_end,11,72654.65451965353,,72520.89514543183,,
2.0,12.0,,4.0,trial_start,10,72654.65459045352,,72520.89514543183,,
2.0,12.0,,4.0,left_cue,100,72656.65549195535,,72520.89514543183,,
2.0,12.0,left,4.0,left_imagery_start,200,72658.66750465718,,72520.89514543183,,
2.0,12.0,left,4.0,rest_start,300,72662.67056076082,,72520.89514543183,,
2.0,12.0,left,4.0,iti_start,400,72664.67419866263,,72520.89514543183,,
2.0,12.0,left,4.0,trial_end,11,72666.9364079647,,72520.89514543183,,
2.0,13.0,,4.0,trial_start,10,72666.9364843647,,72520.89514543183,,
2.0,13.0,,4.0,right_cue,101,72668.93786466651,,72520.89514543183,,
2.0,13.0,right,4.0,right_imagery_start,201,72670.95348436835,,72520.89514543183,,
2.0,13.0,right,4.0,rest_start,300,72674.967406572,,72520.89514543183,,
2.0,13.0,right,4.0,iti_start,400,72676.99209287384,,72520.89514543183,,
2.0,13.0,right,4.0,trial_end,11,72679.0351328757,,72520.89514543183,,
2.0,14.0,,4.0,trial_start,10,72679.0352112757,,72520.89514543183,,
2.0,14.0,,4.0,right_cue,101,72681.03956277751,,72520.89514543183,,
2.0,14.0,right,4.0,right_imagery_start,201,72683.05383677935,,72520.89514543183,,
2.0,14.0,right,4.0,rest_start,300,72687.071963583,,72520.89514543183,,
2.0,14.0,right,4.0,iti_start,400,72689.08448028484,,72520.89514543183,,
2.0,14.0,right,4.0,trial_end,11,72691.2216900868,,72520.89514543183,,
2.0,15.0,,4.0,trial_start,10,72691.2218642868,,72520.89514543183,,
2.0,15.0,,4.0,right_cue,101,72693.24033398862,,72520.89514543183,,
2.0,15.0,right,4.0,right_imagery_start,201,72695.25312429045,,72520.89514543183,,
2.0,15.0,right,4.0,rest_start,300,72699.27455949411,,72520.89514543183,,
2.0,15.0,right,4.0,iti_start,400,72701.28795829594,,72520.89514543183,,
2.0,15.0,right,4.0,trial_end,11,72703.46986189793,,72520.89514543183,,
2.0,16.0,,4.0,trial_start,10,72703.46996499793,,72520.89514543183,,
2.0,16.0,,4.0,right_cue,101,72705.47017789976,,72520.89514543183,,
2.0,16.0,right,4.0,right_imagery_start,201,72707.47242880157,,72520.89514543183,,
2.0,16.0,right,4.0,rest_start,300,72711.48704080522,,72520.89514543183,,
2.0,16.0,right,4.0,iti_start,400,72713.49270810705,,72520.89514543183,,
2.0,16.0,right,4.0,trial_end,11,72715.60636230897,,72520.89514543183,,
2.0,17.0,,4.0,trial_start,10,72715.60663420896,,72520.89514543183,,
2.0,17.0,,4.0,right_cue,101,72717.6205969108,,72520.89514543183,,
2.0,17.0,right,4.0,right_imagery_start,201,72719.63412271264,,72520.89514543183,,
2.0,17.0,right,4.0,rest_start,300,72723.64029221628,,72520.89514543183,,
2.0,17.0,right,4.0,iti_start,400,72725.65417281812,,72520.89514543183,,
2.0,17.0,right,4.0,trial_end,11,72727.76854302004,,72520.89514543183,,
2.0,18.0,,4.0,trial_start,10,72727.76860902004,,72520.89514543183,,
2.0,18.0,,4.0,right_cue,101,72729.77201252186,,72520.89514543183,,
2.0,18.0,right,4.0,right_imagery_start,201,72731.77498772368,,72520.89514543183,,
2.0,18.0,right,4.0,rest_start,300,72735.78605432733,,72520.89514543183,,
2.0,18.0,right,4.0,iti_start,400,72737.78862952915,,72520.89514543183,,
2.0,18.0,right,4.0,trial_end,11,72739.9221359311,,72520.89514543183,,
2.0,19.0,,4.0,trial_start,10,72739.9221984311,,72520.89514543183,,
2.0,19.0,,4.0,left_cue,100,72741.94369403293,,72520.89514543183,,
2.0,19.0,left,4.0,left_imagery_start,200,72743.95210673475,,72520.89514543183,,
2.0,19.0,left,4.0,rest_start,300,72747.9547989384,,72520.89514543183,,
2.0,19.0,left,4.0,iti_start,400,72749.97033144024,,72520.89514543183,,
2.0,19.0,left,4.0,trial_end,11,72752.15875214223,,72520.89514543183,,
2.0,20.0,,4.0,trial_start,10,72752.15884724223,,72520.89514543183,,
2.0,20.0,,4.0,left_cue,100,72754.17318214405,,72520.89514543183,,
2.0,20.0,left,4.0,left_imagery_start,200,72756.1889463459,,72520.89514543183,,
2.0,20.0,left,4.0,rest_start,300,72760.18941054953,,72520.89514543183,,
2.0,20.0,left,4.0,iti_start,400,72762.20226025136,,72520.89514543183,,
2.0,20.0,left,4.0,trial_end,11,72764.30044585328,,72520.89514543183,,
2.0,21.0,,4.0,trial_start,10,72764.30051425328,,72520.89514543183,,
2.0,21.0,,4.0,right_cue,101,72766.32352615512,,72520.89514543183,,
2.0,21.0,right,4.0,right_imagery_start,201,72768.33495055695,,72520.89514543183,,
2.0,21.0,right,4.0,rest_start,300,72772.33513306058,,72520.89514543183,,
2.0,21.0,right,4.0,iti_start,400,72774.3354225624,,72520.89514543183,,
2.0,21.0,right,4.0,trial_end,11,72776.40740596429,,72520.89514543183,,
2.0,22.0,,4.0,trial_start,10,72776.4074760643,,72520.89514543183,,
2.0,22.0,,4.0,left_cue,100,72778.42379426613,,72520.89514543183,,
2.0,22.0,left,4.0,left_imagery_start,200,72780.43307376794,,72520.89514543183,,
2.0,22.0,left,4.0,rest_start,300,72784.43734457159,,72520.89514543183,,
2.0,22.0,left,4.0,iti_start,400,72786.45381757343,,72520.89514543183,,
2.0,22.0,left,4.0,trial_end,11,72788.49025197528,,72520.89514543183,,
2.0,23.0,,4.0,trial_start,10,72788.49032387527,,72520.89514543183,,
2.0,23.0,,4.0,right_cue,101,72790.50288607711,,72520.89514543183,,
2.0,23.0,right,4.0,right_imagery_start,201,72792.50683537892,,72520.89514543183,,
2.0,23.0,right,4.0,rest_start,300,72796.51860798258,,72520.89514543183,,
2.0,23.0,right,4.0,iti_start,400,72798.53447668442,,72520.89514543183,,
2.0,23.0,right,4.0,trial_end,11,72800.58532178628,,72520.89514543183,,
2.0,24.0,,4.0,trial_start,10,72800.58541308629,,72520.89514543183,,
2.0,24.0,,4.0,left_cue,100,72802.60483568811,,72520.89514543183,,
2.0,24.0,left,4.0,left_imagery_start,200,72804.62065838995,,72520.89514543183,,
2.0,24.0,left,4.0,rest_start,300,72808.64009379361,,72520.89514543183,,
2.0,24.0,left,4.0,iti_start,400,72810.65439569544,,72520.89514543183,,
2.0,24.0,left,4.0,trial_end,11,72812.78505609739,,72520.89514543183,,
2.0,25.0,,4.0,trial_start,10,72812.78512659739,,72520.89514543183,,
2.0,25.0,,4.0,right_cue,101,72814.80575569921,,72520.89514543183,,
2.0,25.0,right,4.0,right_imagery_start,201,72816.81868830105,,72520.89514543183,,
2.0,25.0,right,4.0,rest_start,300,72820.81920730468,,72520.89514543183,,
2.0,25.0,right,4.0,iti_start,400,72822.82758870652,,72520.89514543183,,
2.0,25.0,right,4.0,trial_end,11,72824.98976830849,,72520.89514543183,,
2.0,26.0,,4.0,trial_start,10,72824.98983220849,,72520.89514543183,,
2.0,26.0,,4.0,right_cue,101,72827.00568191032,,72520.89514543183,,
2.0,26.0,right,4.0,right_imagery_start,201,72829.02174321216,,72520.89514543183,,
2.0,26.0,right,4.0,rest_start,300,72833.0346211158,,72520.89514543183,,
2.0,26.0,right,4.0,iti_start,400,72835.05396461763,,72520.89514543183,,
2.0,26.0,right,4.0,trial_end,11,72837.33432611972,,72520.89514543183,,
2.0,27.0,,4.0,trial_start,10,72837.33440821971,,72520.89514543183,,
2.0,27.0,,4.0,left_cue,100,72839.33490122153,,72520.89514543183,,
2.0,27.0,left,4.0,left_imagery_start,200,72841.35162622338,,72520.89514543183,,
2.0,27.0,left,4.0,rest_start,300,72845.36705902702,,72520.89514543183,,
2.0,27.0,left,4.0,iti_start,400,72847.37383812884,,72520.89514543183,,
2.0,27.0,left,4.0,trial_end,11,72849.58341133085,,72520.89514543183,,
2.0,28.0,,4.0,trial_start,10,72849.58348283086,,72520.89514543183,,
2.0,28.0,,4.0,left_cue,100,72851.59030123269,,72520.89514543183,,
2.0,28.0,left,4.0,left_imagery_start,200,72853.60268973451,,72520.89514543183,,
2.0,28.0,left,4.0,rest_start,300,72857.61989053818,,72520.89514543183,,
2.0,28.0,left,4.0,iti_start,400,72859.62030203998,,72520.89514543183,,
2.0,28.0,left,4.0,trial_end,11,72861.98636024214,,72520.89514543183,,
2.0,28.0,left,4.0,block_end,4102,72861.98643574215,,72520.89514543183,72861.98643574215,
2.0,28.0,left,4.0,kss_screen_onset,700,72861.98648384215,,72520.89514543183,72861.98643574215,
2.0,28.0,left,3.0,kss_rating,2003,72867.59246234724,,72520.89514543183,72861.98643574215,
2.0,28.0,left,3.0,rt_fixation_onset,30,72868.416899748,,72520.89514543183,72861.98643574215,
2.0,28.0,left,3.0,rt_stimulus_onset,31,72871.13484575046,,72520.89514543183,72861.98643574215,
2.0,28.0,left,3.0,rt_miss_lapse,33,72873.13501015228,,72520.89514543183,72861.98643574215,
