Block,Trial,MI_Label,KSS,Event,Marker,Time_lsl,Wall_time,Block_Start_lsl,Block_End_lsl,RT_ms
1.0,12.0,left,,left_imagery_start,200,1791.5849158754934,,1653.5345822829433,,
1.0,12.0,left,,rest_start,300,1795.6004445830547,,1653.5345822829433,,
1.0,12.0,left,,iti_start,400,1797.6167662933326,,1653.5345822829433,,
1.0,12.0,left,,trial_end,11,1799.7165364295804,,1653.5345822829433,,
1.0,13.0,,,trial_start,10,1799.7166481005804,,1653.5345822829433,,
1.0,13.0,,,right_cue,101,1801.732875972858,,1653.5345822829433,,
1.0,13.0,right,,right_imagery_start,201,1803.748860295136,,1653.5345822829433,,
1.0,13.0,right,,rest_start,300,1807.7647378016975,,1653.5345822829433,,
1.0,13.0,right,,iti_start,400,1809.7810520709752,,1653.5345822829433,,
1.0,13.0,right,,trial_end,11,1811.8972578462171,,1653.5345822829433,,
1.0,14.0,,,trial_start,10,1811.8973549862171,,1653.5345822829433,,
1.0,14.0,,,left_cue,100,1813.913522838495,,1653.5345822829433,,
1.0,14.0,left,,left_imagery_start,200,1815.9297230167729,,1653.5345822829433,,
1.0,14.0,left,,rest_start,300,1819.9455931683342,,1653.5345822829433,,
1.0,14.0,left,,iti_start,400,1821.961868315612,,1653.5345822829433,,
1.0,14.0,left,,trial_end,11,1824.0282277938718,,1653.5345822829433,,
1.0,15.0,,,trial_start,10,1824.0283068328717,,1653.5345822829433,,
1.0,15.0,,,right_cue,101,1826.0445091511497,,1653.5345822829433,,
1.0,15.0,right,,right_imagery_start,201,1828.0606377354275,,1653.5345822829433,,
1.0,15.0,right,,rest_start,300,1832.076545857989,,1653.5345822829433,,
1.0,15.0,right,,iti_start,400,1834.0932451552665,,1653.5345822829433,,
1.0,15.0,right,,trial_end,11,1836.1424787405324,,1653.5345822829433,,
1.0,16.0,,,trial_start,10,1836.1425855825323,,1653.5345822829433,,
1.0,16.0,,,right_cue,101,1838.1587245848102,,1653.5345822829433,,
1.0,16.0,right,,right_imagery_start,201,1840.174960949088,,1653.5345822829433,,
1.0,16.0,right,,rest_start,300,1844.1911563646495,,1653.5345822829433,,
1.0,16.0,right,,iti_start,400,1846.2071297789273,,1653.5345822829433,,
1.0,16.0,right,,trial_end,11,1848.323490430169,,1653.5345822829433,,
1.0,17.0,,,trial_start,10,1848.323646880169,,1653.5345822829433,,
1.0,17.0,,,left_cue,100,1850.339513767447,,1653.5345822829433,,
1.0,17.0,left,,left_imagery_start,200,1852.3560712997248,,1653.5345822829433,,
1.0,17.0,left,,rest_start,300,1856.3719469892862,,1653.5345822829433,,
1.0,17.0,left,,iti_start,400,1858.388044408564,,1653.5345822829433,,
1.0,17.0,left,,trial_end,11,1860.5876017157761,,1653.5345822829433,,
1.0,18.0,,,trial_start,10,1860.587711237776,,1653.5345822829433,,
1.0,18.0,,,left_cue,100,1862.6040210460537,,1653.5345822829433,,
1.0,18.0,left,,left_imagery_start,200,1864.6201893343316,,1653.5345822829433,,
1.0,18.0,left,,rest_start,300,1868.6361161188931,,1653.5345822829433,,
1.0,18.0,left,,iti_start,400,1870.652262258171,,1653.5345822829433,,
1.0,18.0,left,,trial_end,11,1872.7189563914305,,1653.5345822829433,,
1.0,19.0,,,trial_start,10,1872.7191028084305,,1653.5345822829433,,
1.0,19.0,,,right_cue,101,1874.7349109917084,,1653.5345822829433,,
1.0,19.0,right,,right_imagery_start,201,1876.7516897169862,,1653.5345822829433,,
1.0,19.0,right,,rest_start,300,1880.7669774985477,,1653.5345822829433,,
1.0,19.0,right,,iti_start,400,1882.7837531868254,,1653.5345822829433,,
1.0,19.0,right,,trial_end,11,1884.9665212900434,,1653.5345822829433,,
1.0,20.0,,,trial_start,10,1884.9666456130435,,1653.5345822829433,,
1.0,20.0,,,left_cue,100,1886.9827219183212,,1653.5345822829433,,
1.0,20.0,left,,left_imagery_start,200,1888.998922577599,,1653.5345822829433,,
1.0,20.0,left,,rest_start,300,1893.0145658571605,,1653.5345822829433,,
1.0,20.0,left,,iti_start,400,1895.0312151814383,,1653.5345822829433,,
1.0,20.0,left,,trial_end,11,1897.14732905568,,1653.5345822829433,,
1.0,21.0,,,trial_start,10,1897.14746605468,,1653.5345822829433,,
1.0,21.0,,,right_cue,101,1899.163454645958,,1653.5345822829433,,
1.0,21.0,right,,right_imagery_start,201,1901.179562975236,,1653.5345822829433,,
1.0,21.0,right,,rest_start,300,1905.1958357247972,,1653.5345822829433,,
1.0,21.0,right,,iti_start,400,1907.2116508870752,,1653.5345822829433,,
1.0,21.0,right,,trial_end,11,1909.361304016305,,1653.5345822829433,,
1.0,22.0,,,trial_start,10,1909.361381148305,,1653.5345822829433,,
1.0,22.0,,,right_cue,101,1911.3777354735828,,1653.5345822829433,,
1.0,22.0,right,,right_imagery_start,201,1913.3941558868605,,1653.5345822829433,,
1.0,22.0,right,,rest_start,300,1917.4096329024221,,1653.5345822829433,,
1.0,22.0,right,,iti_start,400,1919.4260383506999,,1653.5345822829433,,
1.0,22.0,right,,trial_end,11,1921.8255251728403,,1653.5345822829433,,
1.0,23.0,,,trial_start,10,1921.8256068838402,,1653.5345822829433,,
1.0,23.0,,,right_cue,101,1923.841760749118,,1653.5345822829433,,
1.0,23.0,right,,right_imagery_start,201,1925.8585069783958,,1653.5345822829433,,
1.0,23.0,right,,rest_start,300,1929.8739073679574,,1653.5345822829433,,
1.0,23.0,right,,iti_start,400,1931.890612755235,,1653.5345822829433,,
1.0,23.0,right,,trial_end,11,1933.906451239513,,1653.5345822829433,,
1.0,24.0,,,trial_start,10,1933.906559864513,,1653.5345822829433,,
1.0,24.0,,,left_cue,100,1935.9225818597909,,1653.5345822829433,,
1.0,24.0,left,,left_imagery_start,200,1937.9390209370683,,1653.5345822829433,,
1.0,24.0,left,,rest_start,300,1941.9548052266298,,1653.5345822829433,,
1.0,24.0,left,,iti_start,400,1943.9549302739133,,1653.5345822829433,,
1.0,24.0,left,,trial_end,11,1946.0374098531677,,1653.5345822829433,,
1.0,25.0,,,trial_start,10,1946.0375524601675,,1653.5345822829433,,
1.0,25.0,,,right_cue,101,1948.0537243914453,,1653.5345822829433,,
1.0,25.0,right,,right_imagery_start,201,1950.0704594557228,,1653.5345822829433,,
1.0,25.0,right,,rest_start,300,1954.0858009702845,,1653.5345822829433,,
1.0,25.0,right,,iti_start,400,1956.1021151235623,,1653.5345822829433,,
1.0,25.0,right,,trial_end,11,1958.3350138797625,,1653.5345822829433,,
1.0,26.0,,,trial_start,10,1958.3351043007624,,1653.5345822829433,,
1.0,26.0,,,left_cue,100,1960.3511750430403,,1653.5345822829433,,
1.0,26.0,left,,left_imagery_start,200,1962.367385395318,,1653.5345822829433,,
1.0,26.0,left,,rest_start,300,1966.3838446258794,,1653.5345822829433,,
1.0,26.0,left,,iti_start,400,1968.3996230381572,,1653.5345822829433,,
1.0,26.0,left,,trial_end,11,1970.5993658293694,,1653.5345822829433,,
1.0,27.0,,,trial_start,10,1970.5994678563693,,1653.5345822829433,,
1.0,27.0,,,right_cue,101,1972.615657134647,,1653.5345822829433,,
1.0,27.0,right,,right_imagery_start,201,1974.6317423799248,,1653.5345822829433,,
1.0,27.0,right,,rest_start,300,1978.6475318164864,,1653.5345822829433,,
1.0,27.0,right,,iti_start,400,1980.6642234087642,,1653.5345822829433,,
1.0,27.0,right,,trial_end,11,1982.8967114099644,,1653.5345822829433,,
1.0,28.0,,,trial_start,10,1982.8968144589642,,1653.5345822829433,,
1.0,28.0,,,right_cue,101,1984.9134098062418,,1653.5345822829433,,
1.0,28.0,right,,right_imagery_start,201,1986.9294318475197,,1653.5345822829433,,
1.0,28.0,right,,rest_start,300,1990.9454342790814,,1653.5345822829433,,
1.0,28.0,right,,iti_start,400,1992.9614337663593,,1653.5345822829433,,
1.0,28.0,right,,trial_end,11,1995.2109856425534,,1653.5345822829433,,
1.0,28.0,right,,block_end,4101,1995.211120864553,,1653.5345822829433,1995.211120864553,
1.0,28.0,right,,kss_screen_onset,700,1995.211204759553,,1653.5345822829433,1995.211120864553,
1.0,28.0,right,7.0,kss_rating,2007,2008.4296029848183,,1653.5345822829433,1995.211120864553,
1.0,28.0,right,7.0,rt_fixation_onset,30,2009.2418455195273,,1653.5345822829433,1995.211120864553,
1.0,28.0,right,7.0,rt_stimulus_onset,31,2011.808187696608,,1653.5345822829433,1995.211120864553,
1.0,28.0,right,7.0,rt_response_hit,32,2012.2022518204672,,1653.5345822829433,1995.211120864553,394.06412385915246
1.0,28.0,right,7.0,break_start,6001,2012.7077010842859,,1653.5345822829433,1995.211120864553,
1.0,28.0,right,7.0,break_end,6101,2145.032988409886,,1653.5345822829433,1995.211120864553,
2.0,28.0,right,7.0,block_start,4002,2147.966941170835,,2147.966941170835,,
2.0,1.0,,7.0,trial_start,10,2147.967056578835,,2147.966941170835,,
2.0,1.0,,7.0,left_cue,100,2149.980483010114,,2147.966941170835,,
2.0,1.0,left,7.0,left_imagery_start,200,2151.996631766392,,2147.966941170835,,
2.0,1.0,left,7.0,rest_start,300,2156.012826766953,,2147.966941170835,,
2.0,1.0,left,7.0,iti_start,400,2158.028867260231,,2147.966941170835,,
2.0,1.0,left,7.0,trial_end,11,2160.2115875344493,,2147.966941170835,,
2.0,2.0,,7.0,trial_start,10,2160.2117147274494,,2147.966941170835,,
2.0,2.0,,7.0,left_cue,100,2162.2291062647264,,2147.966941170835,,
2.0,2.0,left,7.0,left_imagery_start,200,2164.2446164130047,,2147.966941170835,,
2.0,2.0,left,7.0,rest_start,300,2168.2601094465663,,2147.966941170835,,
2.0,2.0,left,7.0,iti_start,400,2170.276207756844,,2147.966941170835,,
2.0,2.0,left,7.0,trial_end,11,2172.32586864711,,2147.966941170835,,
2.0,3.0,,7.0,trial_start,10,2172.32594271711,,2147.966941170835,,
2.0,3.0,,7.0,right_cue,101,2174.3421819603873,,2147.966941170835,,
2.0,3.0,right,7.0,right_imagery_start,201,2176.358500820665,,2147.966941170835,,
2.0,3.0,right,7.0,rest_start,300,2180.374525922227,,2147.966941170835,,
2.0,3.0,right,7.0,iti_start,400,2182.390728308505,,2147.966941170835,,
2.0,3.0,right,7.0,trial_end,11,2184.6068638607107,,2147.966941170835,,
2.0,4.0,,7.0,trial_start,10,2184.6069412317106,,2147.966941170835,,
2.0,4.0,,7.0,right_cue,101,2186.623107483989,,2147.966941170835,,
2.0,4.0,right,7.0,right_imagery_start,201,2188.639409088266,,2147.966941170835,,
2.0,4.0,right,7.0,rest_start,300,2192.655266176828,,2147.966941170835,,
2.0,4.0,right,7.0,iti_start,400,2194.6719472361056,,2147.966941170835,,
2.0,4.0,right,7.0,trial_end,11,2196.7545739173593,,2147.966941170835,,
2.0,5.0,,7.0,trial_start,10,2196.7547363473595,,2147.966941170835,,
2.0,5.0,,7.0,left_cue,100,2198.770712185637,,2147.966941170835,,
2.0,5.0,left,7.0,left_imagery_start,200,2200.787041816915,,2147.966941170835,,
2.0,5.0,left,7.0,rest_start,300,2204.8028807824767,,2147.966941170835,,
2.0,5.0,left,7.0,iti_start,400,2206.819141495754,,2147.966941170835,,
2.0,5.0,left,7.0,trial_end,11,2208.985335337978,,2147.966941170835,,
2.0,6.0,,7.0,trial_start,10,2208.985422928978,,2147.966941170835,,
2.0,6.0,,7.0,left_cue,100,2211.0016936382563,,2147.966941170835,,
2.0,6.0,left,7.0,left_imagery_start,200,2213.017868309534,,2147.966941170835,,
2.0,6.0,left,7.0,rest_start,300,2217.033775659095,,2147.966941170835,,
2.0,6.0,left,7.0,iti_start,400,2219.050211584373,,2147.966941170835,,
2.0,6.0,left,7.0,trial_end,11,2221.1004017436385,,2147.966941170835,,
2.0,7.0,,7.0,trial_start,10,2221.1004942356385,,2147.966941170835,,
2.0,7.0,,7.0,left_cue,100,2223.1158800939165,,2147.966941170835,,
2.0,7.0,left,7.0,left_imagery_start,200,2225.1328146651945,,2147.966941170835,,
2.0,7.0,left,7.0,rest_start,300,2229.148147037756,,2147.966941170835,,
2.0,7.0,left,7.0,iti_start,400,2231.1643121960337,,2147.966941170835,,
2.0,7.0,left,7.0,trial_end,11,2233.3638671182457,,2147.966941170835,,
2.0,8.0,,7.0,trial_start,10,2233.3639710592456,,2147.966941170835,,
2.0,8.0,,7.0,right_cue,101,2235.3800634225236,,2147.966941170835,,
2.0,8.0,right,7.0,right_imagery_start,201,2237.3962896708017,,2147.966941170835,,
2.0,8.0,right,7.0,rest_start,300,2241.4122038303626,,2147.966941170835,,
2.0,8.0,right,7.0,iti_start,400,2243.4284021156404,,2147.966941170835,,
2.0,8.0,right,7.0,trial_end,11,2245.4782931039063,,2147.966941170835,,
2.0,9.0,,7.0,trial_start,10,2245.478395879906,,2147.966941170835,,
2.0,9.0,,7.0,right_cue,101,2247.494335653184,,2147.966941170835,,
2.0,9.0,right,7.0,right_imagery_start,201,2249.510714731462,,2147.966941170835,,
2.0,9.0,right,7.0,rest_start,300,2253.5264552920235,,2147.966941170835,,
2.0,9.0,right,7.0,iti_start,400,2255.5428486063015,,2147.966941170835,,
2.0,9.0,right,7.0,trial_end,11,2257.709169930525,,2147.966941170835,,
2.0,10.0,,7.0,trial_start,10,2257.709323236525,,2147.966941170835,,
2.0,10.0,,7.0,left_cue,100,2259.7252727348027,,2147.966941170835,,
2.0,10.0,left,7.0,left_imagery_start,200,2261.725473167087,,2147.966941170835,,
2.0,10.0,left,7.0,rest_start,300,2265.740838083648,,2147.966941170835,,
2.0,10.0,left,7.0,iti_start,400,2267.7571500459258,,2147.966941170835,,
2.0,10.0,left,7.0,trial_end,11,2269.9235514031498,,2147.966941170835,,
2.0,11.0,,7.0,trial_start,10,2269.92366412315,,2147.966941170835,,
2.0,11.0,,7.0,left_cue,100,2271.9394899504277,,2147.966941170835,,
2.0,11.0,left,7.0,left_imagery_start,200,2273.939779210711,,2147.966941170835,,
2.0,11.0,left,7.0,rest_start,300,2277.955087839273,,2147.966941170835,,
2.0,11.0,left,7.0,iti_start,400,2279.9713705095505,,2147.966941170835,,
2.0,11.0,left,7.0,trial_end,11,2282.0209218478167,,2147.966941170835,,
2.0,12.0,,7.0,trial_start,10,2282.021042151817,,2147.966941170835,,
2.0,12.0,,7.0,left_cue,100,2284.0371518010943,,2147.966941170835,,
2.0,12.0,left,7.0,left_imagery_start,200,2286.053401518372,,2147.966941170835,,
2.0,12.0,left,7.0,rest_start,300,2290.0694049409335,,2147.966941170835,,
2.0,12.0,left,7.0,iti_start,400,2292.0855690322114,,2147.966941170835,,
2.0,12.0,left,7.0,trial_end,11,2294.2685283754295,,2147.966941170835,,
2.0,13.0,,7.0,trial_start,10,2294.2686483594293,,2147.966941170835,,
2.0,13.0,,7.0,right_cue,101,2296.2850840377073,,2147.966941170835,,
2.0,13.0,right,7.0,right_imagery_start,201,2298.301040916985,,2147.966941170835,,
2.0,13.0,right,7.0,rest_start,300,2302.3168564825464,,2147.966941170835,,
2.0,13.0,right,7.0,iti_start,400,2304.333246539824,,2147.966941170835,,
2.0,13.0,right,7.0,trial_end,11,2306.54985192403,,2147.966941170835,,
2.0,14.0,,7.0,trial_start,10,2306.5500292350303,,2147.966941170835,,
2.0,14.0,,7.0,right_cue,101,2308.565711744308,,2147.966941170835,,
2.0,14.0,right,7.0,right_imagery_start,201,2310.5819446115856,,2147.966941170835,,
2.0,14.0,right,7.0,rest_start,300,2314.5980895571474,,2147.966941170835,,
2.0,14.0,right,7.0,iti_start,400,2316.614101527425,,2147.966941170835,,
2.0,14.0,right,7.0,trial_end,11,2318.696914291679,,2147.966941170835,,
2.0,15.0,,7.0,trial_start,10,2318.697041359679,,2147.966941170835,,
2.0,15.0,,7.0,left_cue,100,2320.713497256957,,2147.966941170835,,
2.0,15.0,left,7.0,left_imagery_start,200,2322.7294818912346,,2147.966941170835,,
2.0,15.0,left,7.0,rest_start,300,2326.745398252796,,2147.966941170835,,
2.0,15.0,left,7.0,iti_start,400,2328.7622742230737,,2147.966941170835,,
2.0,15.0,left,7.0,trial_end,11,2330.8278771363334,,2147.966941170835,,
2.0,16.0,,7.0,trial_start,10,2330.8279774763337,,2147.966941170835,,
2.0,16.0,,7.0,right_cue,101,2332.8442687066113,,2147.966941170835,,
2.0,16.0,right,7.0,right_imagery_start,201,2334.8604413428893,,2147.966941170835,,
2.0,16.0,right,7.0,rest_start,300,2338.8763094834508,,2147.966941170835,,
2.0,16.0,right,7.0,iti_start,400,2340.892557411729,,2147.966941170835,,
2.0,16.0,right,7.0,trial_end,11,2343.0587941149524,,2147.966941170835,,
2.0,17.0,,7.0,trial_start,10,2343.0588841569524,,2147.966941170835,,
2.0,17.0,,7.0,right_cue,101,2345.07497581323,,2147.966941170835,,
2.0,17.0,right,7.0,right_imagery_start,201,2347.091384393508,,2147.966941170835,,
2.0,17.0,right,7.0,rest_start,300,2351.1072324420693,,2147.966941170835,,
2.0,17.0,right,7.0,iti_start,400,2353.123766821347,,2147.966941170835,,
2.0,17.0,right,7.0,trial_end,11,2355.256417543583,,2147.966941170835,,
2.0,18.0,,7.0,trial_start,10,2355.256490989583,,2147.966941170835,,
2.0,18.0,,7.0,left_cue,100,2357.272688669861,,2147.966941170835,,
2.0,18.0,left,7.0,left_imagery_start,200,2359.288821271139,,2147.966941170835,,
2.0,18.0,left,7.0,rest_start,300,2363.3047576347003,,2147.966941170835,,
2.0,18.0,left,7.0,iti_start,400,2365.321041086978,,2147.966941170835,,
2.0,18.0,left,7.0,trial_end,11,2367.487428913202,,2147.966941170835,,
2.0,19.0,,7.0,trial_start,10,2367.487557705202,,2147.966941170835,,
2.0,19.0,,7.0,left_cue,100,2369.50350492348,,2147.966941170835,,
2.0,19.0,left,7.0,left_imagery_start,200,2371.5202216817574,,2147.966941170835,,
2.0,19.0,left,7.0,rest_start,300,2375.5357513763192,,2147.966941170835,,
2.0,19.0,left,7.0,iti_start,400,2377.5524523695963,,2147.966941170835,,
2.0,19.0,left,7.0,trial_end,11,2379.6350487048508,,2147.966941170835,,
2.0,20.0,,7.0,trial_start,10,2379.6351718808505,,2147.966941170835,,
2.0,20.0,,7.0,right_cue,101,2381.6511532621284,,2147.966941170835,,
2.0,20.0,right,7.0,right_imagery_start,201,2383.6676013084066,,2147.966941170835,,
2.0,20.0,right,7.0,rest_start,300,2387.6833610779677,,2147.966941170835,,
2.0,20.0,right,7.0,iti_start,400,2389.6995272482454,,2147.966941170835,,
2.0,20.0,right,7.0,trial_end,11,2391.815873630487,,2147.966941170835,,
2.0,21.0,,7.0,trial_start,10,2391.8160028744874,,2147.966941170835,,
2.0,21.0,,7.0,left_cue,100,2393.8321086497654,,2147.966941170835,,
2.0,21.0,left,7.0,left_imagery_start,200,2395.8491719910426,,2147.966941170835,,
2.0,21.0,left,7.0,rest_start,300,2399.8649449846043,,2147.966941170835,,
2.0,21.0,left,7.0,iti_start,400,2401.8805467558823,,2147.966941170835,,
2.0,21.0,left,7.0,trial_end,11,2403.947127455142,,2147.966941170835,,
2.0,22.0,,7.0,trial_start,10,2403.9473182361417,,2147.966941170835,,
2.0,22.0,,7.0,right_cue,101,2405.9636354494196,,2147.966941170835,,
2.0,22.0,right,7.0,right_imagery_start,201,2407.9797764866976,,2147.966941170835,,
2.0,22.0,right,7.0,rest_start,300,2411.995411698259,,2147.966941170835,,
2.0,22.0,right,7.0,iti_start,400,2414.011429696537,,2147.966941170835,,
2.0,22.0,right,7.0,trial_end,11,2416.244492679737,,2147.966941170835,,
2.0,23.0,,7.0,trial_start,10,2416.2445947367373,,2147.966941170835,,
2.0,23.0,,7.0,right_cue,101,2418.260584908015,,2147.966941170835,,
2.0,23.0,right,7.0,right_imagery_start,201,2420.2769432852924,,2147.966941170835,,
2.0,23.0,right,7.0,rest_start,300,2424.292809854854,,2147.966941170835,,
2.0,23.0,right,7.0,iti_start,400,2426.309426588132,,2147.966941170835,,
2.0,23.0,right,7.0,trial_end,11,2428.3757055373917,,2147.966941170835,,
2.0,24.0,,7.0,trial_start,10,2428.3758432053914,,2147.966941170835,,
2.0,24.0,,7.0,right_cue,101,2430.3916314826693,,2147.966941170835,,
2.0,24.0,right,7.0,right_imagery_start,201,2432.4078526279472,,2147.966941170835,,
2.0,24.0,right,7.0,rest_start,300,2436.4241406645083,,2147.966941170835,,
2.0,24.0,right,7.0,iti_start,400,2438.439943336786,,2147.966941170835,,
2.0,24.0,right,7.0,trial_end,11,2440.6399357199984,,2147.966941170835,,
2.0,25.0,,7.0,trial_start,10,2440.6401140579983,,2147.966941170835,,
2.0,25.0,,7.0,left_cue,100,2442.655804499276,,2147.966941170835,,
2.0,25.0,left,7.0,left_imagery_start,200,2444.672388319554,,2147.966941170835,,
2.0,25.0,left,7.0,rest_start,300,2448.6879828771157,,2147.966941170835,,
2.0,25.0,left,7.0,iti_start,400,2450.7043807133937,,2147.966941170835,,
2.0,25.0,left,7.0,trial_end,11,2452.9704213305818,,2147.966941170835,,
2.0,26.0,,7.0,trial_start,10,2452.970556388582,,2147.966941170835,,
2.0,26.0,,7.0,right_cue,101,2454.9867127758594,,2147.966941170835,,
2.0,26.0,right,7.0,right_imagery_start,201,2456.986866444143,,2147.966941170835,,
2.0,26.0,right,7.0,rest_start,300,2461.0026324397045,,2147.966941170835,,
2.0,26.0,right,7.0,iti_start,400,2463.0184111579824,,2147.966941170835,,
2.0,26.0,right,7.0,trial_end,11,2465.1016080552363,,2147.966941170835,,
2.0,27.0,,7.0,trial_start,10,2465.101692280236,,2147.966941170835,,
2.0,27.0,,7.0,left_cue,100,2467.117670848514,,2147.966941170835,,
2.0,27.0,left,7.0,left_imagery_start,200,2469.1338782697917,,2147.966941170835,,
2.0,27.0,left,7.0,rest_start,300,2473.149801802353,,2147.966941170835,,
2.0,27.0,left,7.0,iti_start,400,2475.165895342631,,2147.966941170835,,
2.0,27.0,left,7.0,trial_end,11,2477.465982812807,,2147.966941170835,,
2.0,28.0,,7.0,trial_start,10,2477.466105116807,,2147.966941170835,,
2.0,28.0,,7.0,right_cue,101,2479.4819652360848,,2147.966941170835,,
2.0,28.0,right,7.0,right_imagery_start,201,2481.4980988763627,,2147.966941170835,,
