Block,Trial,MI_Label,KSS,Event,Marker,Time_lsl,Wall_time,Block_Start_lsl,Block_End_lsl,RT_ms
6.0,7.0,right,5.0,trial_end,11,3390.466676004076,,3304.857668584551,,
6.0,8.0,,5.0,trial_start,10,3390.466779207076,,3304.857668584551,,
6.0,8.0,,5.0,left_cue,100,3392.483077154582,,3304.857668584551,,
6.0,8.0,left,5.0,left_imagery_start,200,3394.4995161710895,,3304.857668584551,,
6.0,8.0,left,5.0,rest_start,300,3398.515069829099,,3304.857668584551,,
6.0,8.0,left,5.0,iti_start,400,3400.531344903606,,3304.857668584551,,
6.0,8.0,left,5.0,trial_end,11,3402.6142717191296,,3304.857668584551,,
6.0,9.0,,5.0,trial_start,10,3402.61447973313,,3304.857668584551,,
6.0,9.0,,5.0,right_cue,101,3404.630548036637,,3304.857668584551,,
6.0,9.0,right,5.0,right_imagery_start,201,3406.6467727141435,,3304.857668584551,,
6.0,9.0,right,5.0,rest_start,300,3410.6626705431536,,3304.857668584551,,
6.0,9.0,right,5.0,iti_start,400,3412.67889732166,,3304.857668584551,,
6.0,9.0,right,5.0,trial_end,11,3414.845184119205,,3304.857668584551,,
6.0,10.0,,5.0,trial_start,10,3414.845293381205,,3304.857668584551,,
6.0,10.0,,5.0,left_cue,100,3416.861550166712,,3304.857668584551,,
6.0,10.0,left,5.0,left_imagery_start,200,3418.878185081219,,3304.857668584551,,
6.0,10.0,left,5.0,rest_start,300,3422.8935216402283,,3304.857668584551,,
6.0,10.0,left,5.0,iti_start,400,3424.9098209377357,,3304.857668584551,,
6.0,10.0,left,5.0,trial_end,11,3427.0427513362715,,3304.857668584551,,
6.0,11.0,,5.0,trial_start,10,3427.042854678272,,3304.857668584551,,
6.0,11.0,,5.0,left_cue,100,3429.0597666147787,,3304.857668584551,,
6.0,11.0,left,5.0,left_imagery_start,200,3431.0753278072857,,3304.857668584551,,
6.0,11.0,left,5.0,rest_start,300,3435.0911643052955,,3304.857668584551,,
6.0,11.0,left,5.0,iti_start,400,3437.1077174538023,,3304.857668584551,,
6.0,11.0,left,5.0,trial_end,11,3439.3236884993594,,3304.857668584551,,
6.0,12.0,,5.0,trial_start,10,3439.3238518473595,,3304.857668584551,,
6.0,12.0,,5.0,right_cue,101,3441.3399267798663,,3304.857668584551,,
6.0,12.0,right,5.0,right_imagery_start,201,3443.3561873253734,,3304.857668584551,,
6.0,12.0,right,5.0,rest_start,300,3447.372130555383,,3304.857668584551,,
6.0,12.0,right,5.0,iti_start,400,3449.38858269989,,3304.857668584551,,
6.0,12.0,right,5.0,trial_end,11,3451.571468959439,,3304.857668584551,,
6.0,13.0,,5.0,trial_start,10,3451.571547105439,,3304.857668584551,,
6.0,13.0,,5.0,right_cue,101,3453.5874761759455,,3304.857668584551,,
6.0,13.0,right,5.0,right_imagery_start,201,3455.6038100534524,,3304.857668584551,,
6.0,13.0,right,5.0,rest_start,300,3459.619608742463,,3304.857668584551,,
6.0,13.0,right,5.0,iti_start,400,3461.6363553869696,,3304.857668584551,,
6.0,13.0,right,5.0,trial_end,11,3463.768814278506,,3304.857668584551,,
6.0,14.0,,5.0,trial_start,10,3463.7689262395056,,3304.857668584551,,
6.0,14.0,,5.0,left_cue,100,3465.785170062012,,3304.857668584551,,
6.0,14.0,left,5.0,left_imagery_start,200,3467.801316578519,,3304.857668584551,,
6.0,14.0,left,5.0,rest_start,300,3471.8178649315296,,3304.857668584551,,
6.0,14.0,left,5.0,iti_start,400,3473.833689772036,,3304.857668584551,,
6.0,14.0,left,5.0,trial_end,11,3476.033039984589,,3304.857668584551,,
6.0,15.0,,5.0,trial_start,10,3476.033146043589,,3304.857668584551,,
6.0,15.0,,5.0,left_cue,100,3478.049264929096,,3304.857668584551,,
6.0,15.0,left,5.0,left_imagery_start,200,3480.065542372603,,3304.857668584551,,
6.0,15.0,left,5.0,rest_start,300,3484.0814291006127,,3304.857668584551,,
6.0,15.0,left,5.0,iti_start,400,3486.0977506901195,,3304.857668584551,,
6.0,15.0,left,5.0,trial_end,11,3488.3806132496934,,3304.857668584551,,
6.0,16.0,,5.0,trial_start,10,3488.3807077266933,,3304.857668584551,,
6.0,16.0,,5.0,left_cue,100,3490.3973268292007,,3304.857668584551,,
6.0,16.0,left,5.0,left_imagery_start,200,3492.4132155767074,,3304.857668584551,,
6.0,16.0,left,5.0,rest_start,300,3496.429012746717,,3304.857668584551,,
6.0,16.0,left,5.0,iti_start,400,3498.4455163172242,,3304.857668584551,,
6.0,16.0,left,5.0,trial_end,11,3500.5114956647435,,3304.857668584551,,
6.0,17.0,,5.0,trial_start,10,3500.5115874927433,,3304.857668584551,,
6.0,17.0,,5.0,right_cue,101,3502.5122096192467,,3304.857668584551,,
6.0,17.0,right,5.0,right_imagery_start,201,3504.5281412457534,,3304.857668584551,,
6.0,17.0,right,5.0,rest_start,300,3508.543359395763,,3304.857668584551,,
6.0,17.0,right,5.0,iti_start,400,3510.55952270927,,3304.857668584551,,
6.0,17.0,right,5.0,trial_end,11,3512.925778505865,,3304.857668584551,,
6.0,18.0,,5.0,trial_start,10,3512.9258797848647,,3304.857668584551,,
6.0,18.0,,5.0,left_cue,100,3514.941987659372,,3304.857668584551,,
6.0,18.0,left,5.0,left_imagery_start,200,3516.959158173879,,3304.857668584551,,
6.0,18.0,left,5.0,rest_start,300,3520.9748669428886,,3304.857668584551,,
6.0,18.0,left,5.0,iti_start,400,3522.9906755083957,,3304.857668584551,,
6.0,18.0,left,5.0,trial_end,11,3525.0400627119107,,3304.857668584551,,
6.0,19.0,,5.0,trial_start,10,3525.0401358909107,,3304.857668584551,,
6.0,19.0,,5.0,right_cue,101,3527.056718292418,,3304.857668584551,,
6.0,19.0,right,5.0,right_imagery_start,201,3529.0725398199247,,3304.857668584551,,
6.0,19.0,right,5.0,rest_start,300,3533.0884525889346,,3304.857668584551,,
6.0,19.0,right,5.0,iti_start,400,3535.1046576024414,,3304.857668584551,,
6.0,19.0,right,5.0,trial_end,11,3537.2543404009816,,3304.857668584551,,
6.0,20.0,,5.0,trial_start,10,3537.2544541499815,,3304.857668584551,,
6.0,20.0,,5.0,right_cue,101,3539.270547830489,,3304.857668584551,,
6.0,20.0,right,5.0,right_imagery_start,201,3541.286835588996,,3304.857668584551,,
6.0,20.0,right,5.0,rest_start,300,3545.3027216860055,,3304.857668584551,,
6.0,20.0,right,5.0,iti_start,400,3547.318968633512,,3304.857668584551,,
6.0,20.0,right,5.0,trial_end,11,3549.4019233970357,,3304.857668584551,,
6.0,21.0,,5.0,trial_start,10,3549.4020781910363,,3304.857668584551,,
6.0,21.0,,5.0,left_cue,100,3551.4181241815427,,3304.857668584551,,
6.0,21.0,left,5.0,left_imagery_start,200,3553.4345422440497,,3304.857668584551,,
6.0,21.0,left,5.0,rest_start,300,3557.4502048450595,,3304.857668584551,,
6.0,21.0,left,5.0,iti_start,400,3559.4664377095664,,3304.857668584551,,
6.0,21.0,left,5.0,trial_end,11,3561.516529440082,,3304.857668584551,,
6.0,22.0,,5.0,trial_start,10,3561.516742269082,,3304.857668584551,,
6.0,22.0,,5.0,left_cue,100,3563.532438669589,,3304.857668584551,,
6.0,22.0,left,5.0,left_imagery_start,200,3565.549034615096,,3304.857668584551,,
6.0,22.0,left,5.0,rest_start,300,3569.5645429321053,,3304.857668584551,,
6.0,22.0,left,5.0,iti_start,400,3571.5808050786122,,3304.857668584551,,
6.0,22.0,left,5.0,trial_end,11,3573.6804448011403,,3304.857668584551,,
6.0,23.0,,5.0,trial_start,10,3573.68057893014,,3304.857668584551,,
6.0,23.0,,5.0,right_cue,101,3575.6967577156474,,3304.857668584551,,
6.0,23.0,right,5.0,right_imagery_start,201,3577.712904569154,,3304.857668584551,,
6.0,23.0,right,5.0,rest_start,300,3581.728897974164,,3304.857668584551,,
6.0,23.0,right,5.0,iti_start,400,3583.745410771671,,3304.857668584551,,
6.0,23.0,right,5.0,trial_end,11,3585.878049662207,,3304.857668584551,,
6.0,24.0,,5.0,trial_start,10,3585.878184188207,,3304.857668584551,,
6.0,24.0,,5.0,left_cue,100,3587.8942639227143,,3304.857668584551,,
6.0,24.0,left,5.0,left_imagery_start,200,3589.9105846552206,,3304.857668584551,,
6.0,24.0,left,5.0,rest_start,300,3593.926484194231,,3304.857668584551,,
6.0,24.0,left,5.0,iti_start,400,3595.9426684667374,,3304.857668584551,,
6.0,24.0,left,5.0,trial_end,11,3598.009679281257,,3304.857668584551,,
6.0,25.0,,5.0,trial_start,10,3598.0097946172573,,3304.857668584551,,
6.0,25.0,,5.0,right_cue,101,3600.0253475547643,,3304.857668584551,,
6.0,25.0,right,5.0,right_imagery_start,201,3602.0416034882705,,3304.857668584551,,
6.0,25.0,right,5.0,rest_start,300,3606.057334196281,,3304.857668584551,,
6.0,25.0,right,5.0,iti_start,400,3608.0741103527876,,3304.857668584551,,
6.0,25.0,right,5.0,trial_end,11,3610.3732889743656,,3304.857668584551,,
6.0,26.0,,5.0,trial_start,10,3610.3734122813657,,3304.857668584551,,
6.0,26.0,,5.0,right_cue,101,3612.3894876008726,,3304.857668584551,,
6.0,26.0,right,5.0,right_imagery_start,201,3614.4057009403796,,3304.857668584551,,
6.0,26.0,right,5.0,rest_start,300,3618.4217905743894,,3304.857668584551,,
6.0,26.0,right,5.0,iti_start,400,3620.4377976738965,,3304.857668584551,,
6.0,26.0,right,5.0,trial_end,11,3622.6540630534537,,3304.857668584551,,
6.0,27.0,,5.0,trial_start,10,3622.6541509894537,,3304.857668584551,,
6.0,27.0,,5.0,right_cue,101,3624.6703442909607,,3304.857668584551,,
6.0,27.0,right,5.0,right_imagery_start,201,3626.6870222534676,,3304.857668584551,,
6.0,27.0,right,5.0,rest_start,300,3630.702495553477,,3304.857668584551,,
6.0,27.0,right,5.0,iti_start,400,3632.718729863984,,3304.857668584551,,
6.0,27.0,right,5.0,trial_end,11,3634.7516550824953,,3304.857668584551,,
6.0,28.0,,5.0,trial_start,10,3634.7518295674954,,3304.857668584551,,
6.0,28.0,,5.0,right_cue,101,3636.7683105870024,,3304.857668584551,,
6.0,28.0,right,5.0,right_imagery_start,201,3638.784182306509,,3304.857668584551,,
6.0,28.0,right,5.0,rest_start,300,3642.8000409305187,,3304.857668584551,,
6.0,28.0,right,5.0,iti_start,400,3644.8163012940254,,3304.857668584551,,
6.0,28.0,right,5.0,trial_end,11,3646.8497646205365,,3304.857668584551,,
6.0,28.0,right,5.0,block_end,4106,3646.849945932537,,3304.857668584551,3646.849945932537,
6.0,28.0,right,5.0,kss_screen_onset,700,3646.850250603537,,3304.857668584551,3646.849945932537,
6.0,28.0,right,4.0,kss_rating,2004,3651.242063917641,,3304.857668584551,3646.849945932537,
6.0,28.0,right,4.0,rt_fixation_onset,30,3652.048369691844,,3304.857668584551,3646.849945932537,
6.0,28.0,right,4.0,rt_stimulus_onset,31,3656.497389507963,,3304.857668584551,3646.849945932537,
6.0,28.0,right,4.0,rt_response_hit,32,3656.7882498580357,,3304.857668584551,3646.849945932537,290.86035007276223
6.0,28.0,right,4.0,final_kss_onset,9000,3657.2974538361636,,3304.857668584551,3646.849945932537,
6.0,28.0,right,4.0,final_kss_onset,9000,3657.297521333164,,3304.857668584551,3646.849945932537,
6.0,28.0,right,4.0,kss_rating,2004,3663.5406276537333,,3304.857668584551,3646.849945932537,
6.0,28.0,right,4.0,experiment_end,9999,3664.3632401469404,,3304.857668584551,3646.849945932537,
