Block,Trial,MI_Label,KSS,Event,Marker,Time_lsl,Wall_time,Block_Start_lsl,Block_End_lsl,RT_ms
1.0,7.0,left,,iti_start,400,263575.35898526484,,263492.45258572005,,
1.0,7.0,left,,trial_end,11,263577.48870136857,,263492.45258572005,,
1.0,8.0,,,trial_start,10,263577.48878996854,,263492.45258572005,,
1.0,8.0,,,left_cue,100,263579.5113454721,,263492.45258572005,,
1.0,8.0,left,,left_imagery_start,200,263581.5220953756,,263492.45258572005,,
1.0,8.0,left,,rest_start,300,263585.5366606826,,263492.45258572005,,
1.0,8.0,left,,iti_start,400,263587.55305368616,,263492.45258572005,,
1.0,8.0,left,,trial_end,11,263589.6706761898,,263492.45258572005,,
1.0,9.0,,,trial_start,10,263589.6707445898,,263492.45258572005,,
1.0,9.0,,,left_cue,100,263591.68714099337,,263492.45258572005,,
1.0,9.0,left,,left_imagery_start,200,263593.68949549686,,263492.45258572005,,
1.0,9.0,left,,rest_start,300,263597.70385000383,,263492.45258572005,,
1.0,9.0,left,,iti_start,400,263599.7045875073,,263492.45258572005,,
1.0,9.0,left,,trial_end,11,263601.73696221085,,263492.45258572005,,
1.0,10.0,,,trial_start,10,263601.7370366109,,263492.45258572005,,
1.0,10.0,,,left_cue,100,263603.7552862144,,263492.45258572005,,
1.0,10.0,left,,left_imagery_start,200,263605.7687634179,,263492.45258572005,,
1.0,10.0,left,,rest_start,300,263609.7712022249,,263492.45258572005,,
1.0,10.0,left,,iti_start,400,263611.79147092847,,263492.45258572005,,
1.0,10.0,left,,trial_end,11,263614.0031575323,,263492.45258572005,,
1.0,11.0,,,trial_start,10,263614.0033702323,,263492.45258572005,,
1.0,11.0,,,left_cue,100,263616.0055669358,,263492.45258572005,,
1.0,11.0,left,,left_imagery_start,200,263618.02316843934,,263492.45258572005,,
1.0,11.0,left,,rest_start,300,263622.0411174463,,263492.45258572005,,
1.0,11.0,left,,iti_start,400,263624.0544370499,,263492.45258572005,,
1.0,11.0,left,,trial_end,11,263626.1554504535,,263492.45258572005,,
1.0,12.0,,,trial_start,10,263626.15552965354,,263492.45258572005,,
1.0,12.0,,,right_cue,101,263628.16871175705,,263492.45258572005,,
1.0,12.0,right,,right_imagery_start,201,263630.1705329605,,263492.45258572005,,
1.0,12.0,right,,rest_start,300,263634.1865997676,,263492.45258572005,,
1.0,12.0,right,,iti_start,400,263636.20239787106,,263492.45258572005,,
1.0,12.0,right,,trial_end,11,263638.27389317466,,263492.45258572005,,
1.0,13.0,,,trial_start,10,263638.2739668747,,263492.45258572005,,
1.0,13.0,,,left_cue,100,263640.28737447824,,263492.45258572005,,
1.0,13.0,left,,left_imagery_start,200,263642.3018793817,,263492.45258572005,,
1.0,13.0,left,,rest_start,300,263646.3041273887,,263492.45258572005,,
1.0,13.0,left,,iti_start,400,263648.3046806922,,263492.45258572005,,
1.0,13.0,left,,trial_end,11,263650.502053296,,263492.45258572005,,
1.0,14.0,,,trial_start,10,263650.502136696,,263492.45258572005,,
1.0,14.0,,,right_cue,101,263652.5205173996,,263492.45258572005,,
1.0,14.0,right,,right_imagery_start,201,263654.5208933031,,263492.45258572005,,
1.0,14.0,right,,rest_start,300,263658.53590191004,,263492.45258572005,,
1.0,14.0,right,,iti_start,400,263660.5401802136,,263492.45258572005,,
1.0,14.0,right,,trial_end,11,263662.7202777174,,263492.45258572005,,
1.0,15.0,,,trial_start,10,263662.7203501174,,263492.45258572005,,
1.0,15.0,,,left_cue,100,263664.7214174209,,263492.45258572005,,
1.0,15.0,left,,left_imagery_start,200,263666.7355157244,,263492.45258572005,,
1.0,15.0,left,,rest_start,300,263670.7523232314,,263492.45258572005,,
1.0,15.0,left,,iti_start,400,263672.7536614349,,263492.45258572005,,
1.0,15.0,left,,trial_end,11,263674.88574223866,,263492.45258572005,,
1.0,16.0,,,trial_start,10,263674.88581653865,,263492.45258572005,,
1.0,16.0,,,right_cue,101,263676.9037378421,,263492.45258572005,,
1.0,16.0,right,,right_imagery_start,201,263678.92038694565,,263492.45258572005,,
1.0,16.0,right,,rest_start,300,263682.9350257527,,263492.45258572005,,
1.0,16.0,right,,iti_start,400,263684.9526798562,,263492.45258572005,,
1.0,16.0,right,,trial_end,11,263687.13531106,,263492.45258572005,,
1.0,17.0,,,trial_start,10,263687.13538986,,263492.45258572005,,
1.0,17.0,,,right_cue,101,263689.1361196635,,263492.45258572005,,
1.0,17.0,right,,right_imagery_start,201,263691.15215136705,,263492.45258572005,,
1.0,17.0,right,,rest_start,300,263695.166803774,,263492.45258572005,,
1.0,17.0,right,,iti_start,400,263697.1679812775,,263492.45258572005,,
1.0,17.0,right,,trial_end,11,263699.2706606812,,263492.45258572005,,
1.0,18.0,,,trial_start,10,263699.2708298812,,263492.45258572005,,
1.0,18.0,,,left_cue,100,263701.28623408475,,263492.45258572005,,
1.0,18.0,left,,left_imagery_start,200,263703.28652408824,,263492.45258572005,,
1.0,18.0,left,,rest_start,300,263707.3025124952,,263492.45258572005,,
1.0,18.0,left,,iti_start,400,263709.3041860987,,263492.45258572005,,
1.0,18.0,left,,trial_end,11,263711.3696617023,,263492.45258572005,,
1.0,19.0,,,trial_start,10,263711.3697607023,,263492.45258572005,,
1.0,19.0,,,right_cue,101,263713.3869481059,,263492.45258572005,,
1.0,19.0,right,,right_imagery_start,201,263715.40169260936,,263492.45258572005,,
1.0,19.0,right,,rest_start,300,263719.4206334164,,263492.45258572005,,
1.0,19.0,right,,iti_start,400,263721.4358251199,,263492.45258572005,,
1.0,19.0,right,,trial_end,11,263723.58448232367,,263492.45258572005,,
1.0,20.0,,,trial_start,10,263723.5845676237,,263492.45258572005,,
1.0,20.0,,,right_cue,101,263725.5864793272,,263492.45258572005,,
1.0,20.0,right,,right_imagery_start,201,263727.6018469307,,263492.45258572005,,
1.0,20.0,right,,rest_start,300,263731.6023679376,,263492.45258572005,,
1.0,20.0,right,,iti_start,400,263733.6164004412,,263492.45258572005,,
1.0,20.0,right,,trial_end,11,263735.72012394486,,263492.45258572005,,
1.0,21.0,,,trial_start,10,263735.7202275449,,263492.45258572005,,
1.0,21.0,,,left_cue,100,263737.7359284484,,263492.45258572005,,
1.0,21.0,left,,left_imagery_start,200,263739.7507616519,,263492.45258572005,,
1.0,21.0,left,,rest_start,300,263743.7525577589,,263492.45258572005,,
1.0,21.0,left,,iti_start,400,263745.7540202624,,263492.45258572005,,
1.0,21.0,left,,trial_end,11,263747.93484376615,,263492.45258572005,,
1.0,22.0,,,trial_start,10,263747.93494496617,,263492.45258572005,,
1.0,22.0,,,right_cue,101,263749.93722346966,,263492.45258572005,,
1.0,22.0,right,,right_imagery_start,201,263751.9545883732,,263492.45258572005,,
1.0,22.0,right,,rest_start,300,263755.9716262802,,263492.45258572005,,
1.0,22.0,right,,iti_start,400,263757.98611008376,,263492.45258572005,,
1.0,22.0,right,,trial_end,11,263760.06774318736,,263492.45258572005,,
1.0,23.0,,,trial_start,10,263760.06798758736,,263492.45258572005,,
1.0,23.0,,,left_cue,100,263762.0842377909,,263492.45258572005,,
1.0,23.0,left,,left_imagery_start,200,263764.0866011944,,263492.45258572005,,
1.0,23.0,left,,rest_start,300,263768.1021915014,,263492.45258572005,,
1.0,23.0,left,,iti_start,400,263770.11620750494,,263492.45258572005,,
1.0,23.0,left,,trial_end,11,263772.20369200857,,263492.45258572005,,
1.0,24.0,,,trial_start,10,263772.2038608086,,263492.45258572005,,
1.0,24.0,,,right_cue,101,263774.2171735121,,263492.45258572005,,
1.0,24.0,right,,right_imagery_start,201,263776.22375321557,,263492.45258572005,,
1.0,24.0,right,,rest_start,300,263780.23989862256,,263492.45258572005,,
1.0,24.0,right,,iti_start,400,263782.2490145261,,263492.45258572005,,
1.0,24.0,right,,trial_end,11,263784.61730893026,,263492.45258572005,,
1.0,25.0,,,trial_start,10,263784.61738283024,,263492.45258572005,,
1.0,25.0,,,left_cue,100,263786.6184216337,,263492.45258572005,,
1.0,25.0,left,,left_imagery_start,200,263788.63291093725,,263492.45258572005,,
1.0,25.0,left,,rest_start,300,263792.6358590442,,263492.45258572005,,
1.0,25.0,left,,iti_start,400,263794.65078724775,,263492.45258572005,,
1.0,25.0,left,,trial_end,11,263796.73386685137,,263492.45258572005,,
1.0,26.0,,,trial_start,10,263796.7339525514,,263492.45258572005,,
1.0,26.0,,,right_cue,101,263798.7500451549,,263492.45258572005,,
1.0,26.0,right,,right_imagery_start,201,263800.75157375843,,263492.45258572005,,
1.0,26.0,right,,rest_start,300,263804.76593946543,,263492.45258572005,,
1.0,26.0,right,,iti_start,400,263806.7833018689,,263492.45258572005,,
1.0,26.0,right,,trial_end,11,263808.81614247244,,263492.45258572005,,
1.0,27.0,,,trial_start,10,263808.81623437244,,263492.45258572005,,
1.0,27.0,,,right_cue,101,263810.81706177595,,263492.45258572005,,
1.0,27.0,right,,right_imagery_start,201,263812.8324521795,,263492.45258572005,,
1.0,27.0,right,,rest_start,300,263816.8348147865,,263492.45258572005,,
1.0,27.0,right,,iti_start,400,263818.85194039,,263492.45258572005,,
1.0,27.0,right,,trial_end,11,263820.9845287937,,263492.45258572005,,
1.0,28.0,,,trial_start,10,263820.9845956937,,263492.45258572005,,
1.0,28.0,,,right_cue,101,263823.0017363973,,263492.45258572005,,
1.0,28.0,right,,right_imagery_start,201,263825.0168210007,,263492.45258572005,,
1.0,28.0,right,,rest_start,300,263829.0171898077,,263492.45258572005,,
1.0,28.0,right,,iti_start,400,263831.0353073113,,263492.45258572005,,
1.0,28.0,right,,trial_end,11,263833.184568915,,263492.45258572005,,
1.0,28.0,right,,block_end,4101,263833.184651515,,263492.45258572005,263833.184651515,
1.0,28.0,right,,kss_screen_onset,700,263833.184694115,,263492.45258572005,263833.184651515,
1.0,28.0,right,5.0,kss_rating,2005,263836.4997752208,,263492.45258572005,263833.184651515,
1.0,28.0,right,5.0,rt_fixation_onset,30,263837.31367872225,,263492.45258572005,263833.184651515,
1.0,28.0,right,5.0,rt_stimulus_onset,31,263841.74897523,,263492.45258572005,263833.184651515,
1.0,28.0,right,5.0,rt_response_hit,32,263841.99797673046,,263492.45258572005,263833.184651515,249.00150048779324
1.0,28.0,right,5.0,break_start,6001,263842.5132888313,,263492.45258572005,263833.184651515,
1.0,28.0,right,5.0,break_end,6101,263918.7754529645,,263492.45258572005,263833.184651515,
2.0,28.0,right,5.0,block_start,4002,263920.79378556804,,263920.79378556804,,
2.0,1.0,,5.0,trial_start,10,263920.79387266806,,263920.79378556804,,
2.0,1.0,,5.0,left_cue,100,263922.80173027155,,263920.79378556804,,
2.0,1.0,left,5.0,left_imagery_start,200,263924.815011775,,263920.79378556804,,
2.0,1.0,left,5.0,rest_start,300,263928.815434782,,263920.79378556804,,
2.0,1.0,left,5.0,iti_start,400,263930.8163551855,,263920.79378556804,,
2.0,1.0,left,5.0,trial_end,11,263932.83240508905,,263920.79378556804,,
2.0,2.0,,5.0,trial_start,10,263932.83248938905,,263920.79378556804,,
2.0,2.0,,5.0,right_cue,101,263934.8471107925,,263920.79378556804,,
2.0,2.0,right,5.0,right_imagery_start,201,263936.8641515961,,263920.79378556804,,
2.0,2.0,right,5.0,rest_start,300,263940.8807934031,,263920.79378556804,,
2.0,2.0,right,5.0,iti_start,400,263942.8814387066,,263920.79378556804,,
2.0,2.0,right,5.0,trial_end,11,263944.98145291023,,263920.79378556804,,
2.0,3.0,,5.0,trial_start,10,263944.98153081024,,263920.79378556804,,
2.0,3.0,,5.0,right_cue,101,263946.98219071375,,263920.79378556804,,
2.0,3.0,right,5.0,right_imagery_start,201,263948.9987943173,,263920.79378556804,,
2.0,3.0,right,5.0,rest_start,300,263953.01462912426,,263920.79378556804,,
2.0,3.0,right,5.0,iti_start,400,263955.01478372776,,263920.79378556804,,
2.0,3.0,right,5.0,trial_end,11,263957.0985247314,,263920.79378556804,,
2.0,4.0,,5.0,trial_start,10,263957.09862703143,,263920.79378556804,,
2.0,4.0,,5.0,right_cue,101,263959.1150780349,,263920.79378556804,,
2.0,4.0,right,5.0,right_imagery_start,201,263961.13317643845,,263920.79378556804,,
2.0,4.0,right,5.0,rest_start,300,263965.1336332455,,263920.79378556804,,
2.0,4.0,right,5.0,iti_start,400,263967.14879124897,,263920.79378556804,,
2.0,4.0,right,5.0,trial_end,11,263969.3961399529,,263920.79378556804,,
2.0,5.0,,5.0,trial_start,10,263969.3962227529,,263920.79378556804,,
2.0,5.0,,5.0,left_cue,100,263971.3994798564,,263920.79378556804,,
2.0,5.0,left,5.0,left_imagery_start,200,263973.4145577599,,263920.79378556804,,
2.0,5.0,left,5.0,rest_start,300,263977.43026166694,,263920.79378556804,,
2.0,5.0,left,5.0,iti_start,400,263979.4328029704,,263920.79378556804,,
2.0,5.0,left,5.0,trial_end,11,263981.515942274,,263920.79378556804,,
2.0,6.0,,5.0,trial_start,10,263981.516110374,,263920.79378556804,,
2.0,6.0,,5.0,right_cue,101,263983.5303535776,,263920.79378556804,,
2.0,6.0,right,5.0,right_imagery_start,201,263985.5325746811,,263920.79378556804,,
2.0,6.0,right,5.0,rest_start,300,263989.53343608807,,263920.79378556804,,
2.0,6.0,right,5.0,iti_start,400,263991.55309559155,,263920.79378556804,,
2.0,6.0,right,5.0,trial_end,11,263993.59730999515,,263920.79378556804,,
2.0,7.0,,5.0,trial_start,10,263993.59737269516,,263920.79378556804,,
2.0,7.0,,5.0,left_cue,100,263995.61676039867,,263920.79378556804,,
2.0,7.0,left,5.0,left_imagery_start,200,263997.6285603022,,263920.79378556804,,
2.0,7.0,left,5.0,rest_start,300,264001.6300309092,,263920.79378556804,,
2.0,7.0,left,5.0,iti_start,400,264003.63486511266,,263920.79378556804,,
2.0,7.0,left,5.0,trial_end,11,264005.73288301635,,263920.79378556804,,
2.0,8.0,,5.0,trial_start,10,264005.73299291637,,263920.79378556804,,
2.0,8.0,,5.0,right_cue,101,264007.7469396198,,263920.79378556804,,
2.0,8.0,right,5.0,right_imagery_start,201,264009.7472615233,,263920.79378556804,,
2.0,8.0,right,5.0,rest_start,300,264013.7489343303,,263920.79378556804,,
2.0,8.0,right,5.0,iti_start,400,264015.76269363385,,263920.79378556804,,
2.0,8.0,right,5.0,trial_end,11,264017.8466014375,,263920.79378556804,,
2.0,9.0,,5.0,trial_start,10,264017.84668203746,,263920.79378556804,,
2.0,9.0,,5.0,right_cue,101,264019.84682774096,,263920.79378556804,,
2.0,9.0,right,5.0,right_imagery_start,201,264021.8623112445,,263920.79378556804,,
2.0,9.0,right,5.0,rest_start,300,264025.8648083515,,263920.79378556804,,
2.0,9.0,right,5.0,iti_start,400,264027.878750155,,263920.79378556804,,
2.0,9.0,right,5.0,trial_end,11,264030.0377835588,,263920.79378556804,,
2.0,10.0,,5.0,trial_start,10,264030.0378868588,,263920.79378556804,,
2.0,10.0,,5.0,left_cue,100,264032.0473136623,,263920.79378556804,,
2.0,10.0,left,5.0,left_imagery_start,200,264034.06509196584,,263920.79378556804,,
2.0,10.0,left,5.0,rest_start,300,264038.0819902728,,263920.79378556804,,
2.0,10.0,left,5.0,iti_start,400,264040.0977805764,,263920.79378556804,,
2.0,10.0,left,5.0,trial_end,11,264042.38000798033,,263920.79378556804,,
2.0,11.0,,5.0,trial_start,10,264042.3801339803,,263920.79378556804,,
2.0,11.0,,5.0,left_cue,100,264044.39925318386,,263920.79378556804,,
2.0,11.0,left,5.0,left_imagery_start,200,264046.40767098736,,263920.79378556804,,
2.0,11.0,left,5.0,rest_start,300,264050.41239279433,,263920.79378556804,,
2.0,11.0,left,5.0,iti_start,400,264052.41298279783,,263920.79378556804,,
2.0,11.0,left,5.0,trial_end,11,264054.6643360018,,263920.79378556804,,
2.0,12.0,,5.0,trial_start,10,264054.6644304018,,263920.79378556804,,
2.0,12.0,,5.0,left_cue,100,264056.6805140053,,263920.79378556804,,
2.0,12.0,left,5.0,left_imagery_start,200,264058.6953643088,,263920.79378556804,,
2.0,12.0,left,5.0,rest_start,300,264062.7124325158,,263920.79378556804,,
2.0,12.0,left,5.0,iti_start,400,264064.71312451933,,263920.79378556804,,
2.0,12.0,left,5.0,trial_end,11,264066.801524323,,263920.79378556804,,
2.0,13.0,,5.0,trial_start,10,264066.80168722296,,263920.79378556804,,
2.0,13.0,,5.0,left_cue,100,264068.8153294265,,263920.79378556804,,
2.0,13.0,left,5.0,left_imagery_start,200,264070.82875072997,,263920.79378556804,,
2.0,13.0,left,5.0,rest_start,300,264074.851292037,,263920.79378556804,,
2.0,13.0,left,5.0,iti_start,400,264076.86646834057,,263920.79378556804,,
2.0,13.0,left,5.0,trial_end,11,264078.9282183441,,263920.79378556804,,
2.0,14.0,,5.0,trial_start,10,264078.9283485441,,263920.79378556804,,
2.0,14.0,,5.0,right_cue,101,264080.93740534765,,263920.79378556804,,
2.0,14.0,right,5.0,right_imagery_start,201,264082.94639805116,,263920.79378556804,,
2.0,14.0,right,5.0,rest_start,300,264086.94730615814,,263920.79378556804,,
2.0,14.0,right,5.0,iti_start,400,264088.96209236165,,263920.79378556804,,
2.0,14.0,right,5.0,trial_end,11,264091.1464646655,,263920.79378556804,,
2.0,15.0,,5.0,trial_start,10,264091.14654666546,,263920.79378556804,,
2.0,15.0,,5.0,left_cue,100,264093.160289469,,263920.79378556804,,
2.0,15.0,left,5.0,left_imagery_start,200,264095.16207167244,,263920.79378556804,,
2.0,15.0,left,5.0,rest_start,300,264099.16218317946,,263920.79378556804,,
2.0,15.0,left,5.0,iti_start,400,264101.178763883,,263920.79378556804,,
2.0,15.0,left,5.0,trial_end,11,264103.3950257868,,263920.79378556804,,
2.0,16.0,,5.0,trial_start,10,264103.39510468685,,263920.79378556804,,
2.0,16.0,,5.0,right_cue,101,264105.39522979036,,263920.79378556804,,
2.0,16.0,right,5.0,right_imagery_start,201,264107.39609259384,,263920.79378556804,,
2.0,16.0,right,5.0,rest_start,300,264111.39753030083,,263920.79378556804,,
2.0,16.0,right,5.0,iti_start,400,264113.41296580434,,263920.79378556804,,
2.0,16.0,right,5.0,trial_end,11,264115.5651226081,,263920.79378556804,,
2.0,17.0,,5.0,trial_start,10,264115.5652057081,,263920.79378556804,,
2.0,17.0,,5.0,left_cue,100,264117.58033601166,,263920.79378556804,,
2.0,17.0,left,5.0,left_imagery_start,200,264119.5960405151,,263920.79378556804,,
2.0,17.0,left,5.0,rest_start,300,264123.5966535221,,263920.79378556804,,
2.0,17.0,left,5.0,iti_start,400,264125.5969521256,,263920.79378556804,,
2.0,17.0,left,5.0,trial_end,11,264127.7966879294,,263920.79378556804,,
2.0,18.0,,5.0,trial_start,10,264127.7968086295,,263920.79378556804,,
2.0,18.0,,5.0,right_cue,101,264129.811364633,,263920.79378556804,,
2.0,18.0,right,5.0,right_imagery_start,201,264131.8268116365,,263920.79378556804,,
2.0,18.0,right,5.0,rest_start,300,264135.8287285435,,263920.79378556804,,
2.0,18.0,right,5.0,iti_start,400,264137.843633447,,263920.79378556804,,
2.0,18.0,right,5.0,trial_end,11,264140.2289331512,,263920.79378556804,,
2.0,19.0,,5.0,trial_start,10,264140.22904535115,,263920.79378556804,,
2.0,19.0,,5.0,left_cue,100,264142.24595945474,,263920.79378556804,,
2.0,19.0,left,5.0,left_imagery_start,200,264144.2597383582,,263920.79378556804,,
2.0,19.0,left,5.0,rest_start,300,264148.2624216652,,263920.79378556804,,
2.0,19.0,left,5.0,iti_start,400,264150.27922726877,,263920.79378556804,,
2.0,19.0,left,5.0,trial_end,11,264152.3942907724,,263920.79378556804,,
2.0,20.0,,5.0,trial_start,10,264152.3943633724,,263920.79378556804,,
2.0,20.0,,5.0,right_cue,101,264154.3945484759,,263920.79378556804,,
2.0,20.0,right,5.0,right_imagery_start,201,264156.39510037936,,263920.79378556804,,
2.0,20.0,right,5.0,rest_start,300,264160.41194548644,,263920.79378556804,,
2.0,20.0,right,5.0,iti_start,400,264162.42919158994,,263920.79378556804,,
2.0,20.0,right,5.0,trial_end,11,264164.5786411937,,263920.79378556804,,
2.0,21.0,,5.0,trial_start,10,264164.5787290937,,263920.79378556804,,
2.0,21.0,,5.0,right_cue,101,264166.5946607972,,263920.79378556804,,
2.0,21.0,right,5.0,right_imagery_start,201,264168.5964681007,,263920.79378556804,,
2.0,21.0,right,5.0,rest_start,300,264172.6115285077,,263920.79378556804,,
2.0,21.0,right,5.0,iti_start,400,264174.62791571126,,263920.79378556804,,
2.0,21.0,right,5.0,trial_end,11,264176.778983615,,263920.79378556804,,
2.0,22.0,,5.0,trial_start,10,264176.779090415,,263920.79378556804,,
2.0,22.0,,5.0,left_cue,100,264178.7820335185,,263920.79378556804,,
2.0,22.0,left,5.0,left_imagery_start,200,264180.784872822,,263920.79378556804,,
2.0,22.0,left,5.0,rest_start,300,264184.79404252896,,263920.79378556804,,
2.0,22.0,left,5.0,iti_start,400,264186.8102564325,,263920.79378556804,,
2.0,22.0,left,5.0,trial_end,11,264188.8934880361,,263920.79378556804,,
2.0,23.0,,5.0,trial_start,10,264188.89356823615,,263920.79378556804,,
2.0,23.0,,5.0,right_cue,101,264190.8955534396,,263920.79378556804,,
2.0,23.0,right,5.0,right_imagery_start,201,264192.9097960432,,263920.79378556804,,
2.0,23.0,right,5.0,rest_start,300,264196.91095715016,,263920.79378556804,,
2.0,23.0,right,5.0,iti_start,400,264198.9254940537,,263920.79378556804,,
2.0,23.0,right,5.0,trial_end,11,264200.9926859573,,263920.79378556804,,
2.0,24.0,,5.0,trial_start,10,264200.9927680573,,263920.79378556804,,
2.0,24.0,,5.0,left_cue,100,264202.9931069608,,263920.79378556804,,
2.0,24.0,left,5.0,left_imagery_start,200,264204.9955692643,,263920.79378556804,,
2.0,24.0,left,5.0,rest_start,300,264208.9959306712,,263920.79378556804,,
2.0,24.0,left,5.0,iti_start,400,264211.0088323748,,263920.79378556804,,
2.0,24.0,left,5.0,trial_end,11,264213.1118386785,,263920.79378556804,,
2.0,25.0,,5.0,trial_start,10,264213.11191857845,,263920.79378556804,,
2.0,25.0,,5.0,left_cue,100,264215.12761218194,,263920.79378556804,,
2.0,25.0,left,5.0,left_imagery_start,200,264217.1426486855,,263920.79378556804,,
2.0,25.0,left,5.0,rest_start,300,264221.1612910925,,263920.79378556804,,
2.0,25.0,left,5.0,iti_start,400,264223.18308219605,,263920.79378556804,,
2.0,25.0,left,5.0,trial_end,11,264225.34336199984,,263920.79378556804,,
2.0,26.0,,5.0,trial_start,10,264225.3434444998,,263920.79378556804,,
2.0,26.0,,5.0,right_cue,101,264227.3436100033,,263920.79378556804,,
2.0,26.0,right,5.0,right_imagery_start,201,264229.34454060683,,263920.79378556804,,
2.0,26.0,right,5.0,rest_start,300,264233.34633751377,,263920.79378556804,,
2.0,26.0,right,5.0,iti_start,400,264235.3601113173,,263920.79378556804,,
2.0,26.0,right,5.0,trial_end,11,264237.50975192105,,263920.79378556804,,
2.0,27.0,,5.0,trial_start,10,264237.5100239211,,263920.79378556804,,
2.0,27.0,,5.0,left_cue,100,264239.51079422457,,263920.79378556804,,
2.0,27.0,left,5.0,left_imagery_start,200,264241.53125602804,,263920.79378556804,,
2.0,27.0,left,5.0,rest_start,300,264245.5450238351,,263920.79378556804,,
2.0,27.0,left,5.0,iti_start,400,264247.55907123856,,263920.79378556804,,
2.0,27.0,left,5.0,trial_end,11,264249.76188094245,,263920.79378556804,,
2.0,28.0,,5.0,trial_start,10,264249.76207904244,,263920.79378556804,,
2.0,28.0,,5.0,right_cue,101,264251.7646122459,,263920.79378556804,,
2.0,28.0,right,5.0,right_imagery_start,201,264253.7802127495,,263920.79378556804,,
2.0,28.0,right,5.0,rest_start,300,264257.7918234565,,263920.79378556804,,
2.0,28.0,right,5.0,iti_start,400,264259.79465115996,,263920.79378556804,,
2.0,28.0,right,5.0,trial_end,11,264261.9101634637,,263920.79378556804,,
2.0,28.0,right,5.0,block_end,4102,264261.9104026637,,263920.79378556804,264261.9104026637,
2.0,28.0,right,5.0,kss_screen_onset,700,264261.91045986366,,263920.79378556804,264261.9104026637,
2.0,28.0,right,7.0,kss_rating,2007,264265.7303662703,,263920.79378556804,264261.9104026637,
2.0,28.0,right,7.0,rt_fixation_onset,30,264266.55648777174,,263920.79378556804,264261.9104026637,
2.0,28.0,right,7.0,rt_stimulus_onset,31,264270.2783545783,,263920.79378556804,264261.9104026637,
2.0,28.0,right,7.0,rt_response_hit,32,264270.5131226787,,263920.79378556804,264261.9104026637,234.7681003739126
