Block,Trial,MI_Label,KSS,Event,Marker,Time_lsl,Wall_time,Block_Start_lsl,Block_End_lsl,RT_ms
1.0,5.0,left,,iti_start,400,1540.1987919912144,,1480.9405804977223,,
1.0,5.0,left,,trial_end,11,1542.331561290281,,1480.9405804977223,,
1.0,6.0,,,trial_start,10,1542.3316722202808,,1480.9405804977223,,
1.0,6.0,,,right_cue,101,1544.3478068315076,,1480.9405804977223,,
1.0,6.0,right,,right_imagery_start,201,1546.364195323734,,1480.9405804977223,,
1.0,6.0,right,,rest_start,300,1550.3800030472105,,1480.9405804977223,,
1.0,6.0,right,,iti_start,400,1552.3962861324374,,1480.9405804977223,,
1.0,6.0,right,,trial_end,11,1554.4958100235494,,1480.9405804977223,,
1.0,7.0,,,trial_start,10,1554.4959184135491,,1480.9405804977223,,
1.0,7.0,,,right_cue,101,1556.512112838776,,1480.9405804977223,,
1.0,7.0,right,,right_imagery_start,201,1558.5283443030025,,1480.9405804977223,,
1.0,7.0,right,,rest_start,300,1562.5442412364791,,1480.9405804977223,,
1.0,7.0,right,,iti_start,400,1564.5604729097058,,1480.9405804977223,,
1.0,7.0,right,,trial_end,11,1566.6600775608176,,1480.9405804977223,,
1.0,8.0,,,trial_start,10,1566.6601991738178,,1480.9405804977223,,
1.0,8.0,,,left_cue,100,1568.6765879130442,,1480.9405804977223,,
1.0,8.0,left,,left_imagery_start,200,1570.6930621002705,,1480.9405804977223,,
1.0,8.0,left,,rest_start,300,1574.7084421487475,,1480.9405804977223,,
1.0,8.0,left,,iti_start,400,1576.7247305169742,,1480.9405804977223,,
1.0,8.0,left,,trial_end,11,1578.9243218909487,,1480.9405804977223,,
1.0,9.0,,,trial_start,10,1578.9244182989487,,1480.9405804977223,,
1.0,9.0,,,right_cue,101,1580.9404974971756,,1480.9405804977223,,
1.0,9.0,right,,right_imagery_start,201,1582.9570955104018,,1480.9405804977223,,
1.0,9.0,right,,rest_start,300,1586.9727571138783,,1480.9405804977223,,
1.0,9.0,right,,iti_start,400,1588.989072598105,,1480.9405804977223,,
1.0,9.0,right,,trial_end,11,1591.1220927971713,,1480.9405804977223,,
1.0,10.0,,,trial_start,10,1591.122203320171,,1480.9405804977223,,
1.0,10.0,,,right_cue,101,1593.1381986193978,,1480.9405804977223,,
1.0,10.0,right,,right_imagery_start,201,1595.1544667106245,,1480.9405804977223,,
1.0,10.0,right,,rest_start,300,1599.1709035501,,1480.9405804977223,,
1.0,10.0,right,,iti_start,400,1601.186956043327,,1480.9405804977223,,
1.0,10.0,right,,trial_end,11,1603.2362003755086,,1480.9405804977223,,
1.0,11.0,,,trial_start,10,1603.2362855335084,,1480.9405804977223,,
1.0,11.0,,,right_cue,101,1605.2527846277349,,1480.9405804977223,,
1.0,11.0,right,,right_imagery_start,201,1607.2687706399618,,1480.9405804977223,,
1.0,11.0,right,,rest_start,300,1611.2846311074381,,1480.9405804977223,,
1.0,11.0,right,,iti_start,400,1613.3012226136643,,1480.9405804977223,,
1.0,11.0,right,,trial_end,11,1615.4670735746854,,1480.9405804977223,,
1.0,12.0,,,trial_start,10,1615.467235068685,,1480.9405804977223,,
1.0,12.0,,,right_cue,101,1617.4832880879121,,1480.9405804977223,,
1.0,12.0,right,,right_imagery_start,201,1619.4998601151383,,1480.9405804977223,,
1.0,12.0,right,,rest_start,300,1623.515415105615,,1480.9405804977223,,
1.0,12.0,right,,iti_start,400,1625.515542695864,,1480.9405804977223,,
1.0,12.0,right,,trial_end,11,1627.6480342499306,,1480.9405804977223,,
1.0,13.0,,,trial_start,10,1627.6481616979306,,1480.9405804977223,,
1.0,13.0,,,left_cue,100,1629.6641706531577,,1480.9405804977223,,
1.0,13.0,left,,left_imagery_start,200,1631.6805433693842,,1480.9405804977223,,
1.0,13.0,left,,rest_start,300,1635.6963972998606,,1480.9405804977223,,
1.0,13.0,left,,iti_start,400,1637.7131068200865,,1480.9405804977223,,
1.0,13.0,left,,trial_end,11,1639.845838235153,,1480.9405804977223,,
1.0,14.0,,,trial_start,10,1639.8459646981528,,1480.9405804977223,,
1.0,14.0,,,left_cue,100,1641.8618091303802,,1480.9405804977223,,
1.0,14.0,left,,left_imagery_start,200,1643.8781057856067,,1480.9405804977223,,
1.0,14.0,left,,rest_start,300,1647.893966669083,,1480.9405804977223,,
1.0,14.0,left,,iti_start,400,1649.9102299473097,,1480.9405804977223,,
1.0,14.0,left,,trial_end,11,1652.2098088541468,,1480.9405804977223,,
1.0,15.0,,,trial_start,10,1652.2099119801467,,1480.9405804977223,,
1.0,15.0,,,right_cue,101,1654.2260595443736,,1480.9405804977223,,
1.0,15.0,right,,right_imagery_start,201,1656.2423947686,,1480.9405804977223,,
1.0,15.0,right,,rest_start,300,1660.2583682460763,,1480.9405804977223,,
1.0,15.0,right,,iti_start,400,1662.2747755083028,,1480.9405804977223,,
1.0,15.0,right,,trial_end,11,1664.4907345492547,,1480.9405804977223,,
1.0,16.0,,,trial_start,10,1664.4908335912546,,1480.9405804977223,,
1.0,16.0,,,left_cue,100,1666.5070264884814,,1480.9405804977223,,
1.0,16.0,left,,left_imagery_start,200,1668.5231972547083,,1480.9405804977223,,
1.0,16.0,left,,rest_start,300,1672.5391352321844,,1480.9405804977223,,
1.0,16.0,left,,iti_start,400,1674.555397525411,,1480.9405804977223,,
1.0,16.0,left,,trial_end,11,1676.7049542114544,,1480.9405804977223,,
1.0,17.0,,,trial_start,10,1676.7050599974543,,1480.9405804977223,,
1.0,17.0,,,left_cue,100,1678.721265052681,,1480.9405804977223,,
1.0,17.0,left,,left_imagery_start,200,1680.7375779049078,,1480.9405804977223,,
1.0,17.0,left,,rest_start,300,1684.7539021703833,,1480.9405804977223,,
1.0,17.0,left,,iti_start,400,1686.7696150196107,,1480.9405804977223,,
1.0,17.0,left,,trial_end,11,1688.8358700247688,,1480.9405804977223,,
1.0,18.0,,,trial_start,10,1688.8360024167685,,1480.9405804977223,,
1.0,18.0,,,left_cue,100,1690.8522716889952,,1480.9405804977223,,
1.0,18.0,left,,left_imagery_start,200,1692.8686854232217,,1480.9405804977223,,
1.0,18.0,left,,rest_start,300,1696.8843179406983,,1480.9405804977223,,
1.0,18.0,left,,iti_start,400,1698.900511341925,,1480.9405804977223,,
1.0,18.0,left,,trial_end,11,1701.1671827788073,,1480.9405804977223,,
1.0,19.0,,,trial_start,10,1701.1673442518072,,1480.9405804977223,,
1.0,19.0,,,right_cue,101,1703.183382038034,,1480.9405804977223,,
1.0,19.0,right,,right_imagery_start,201,1705.1993425892613,,1480.9405804977223,,
1.0,19.0,right,,rest_start,300,1709.2151779967376,,1480.9405804977223,,
1.0,19.0,right,,iti_start,400,1711.2313733709643,,1480.9405804977223,,
1.0,19.0,right,,trial_end,11,1713.280969827145,,1480.9405804977223,,
1.0,20.0,,,trial_start,10,1713.2810832241453,,1480.9405804977223,,
1.0,20.0,,,left_cue,100,1715.2976769183713,,1480.9405804977223,,
1.0,20.0,left,,left_imagery_start,200,1717.3136879205983,,1480.9405804977223,,
1.0,20.0,left,,rest_start,300,1721.329468218075,,1480.9405804977223,,
1.0,20.0,left,,iti_start,400,1723.3457479523015,,1480.9405804977223,,
1.0,20.0,left,,trial_end,11,1725.711924754047,,1480.9405804977223,,
1.0,21.0,,,trial_start,10,1725.7120680730468,,1480.9405804977223,,
1.0,21.0,,,right_cue,101,1727.728589696273,,1480.9405804977223,,
1.0,21.0,right,,right_imagery_start,201,1729.7444623235,,1480.9405804977223,,
1.0,21.0,right,,rest_start,300,1733.7603082629767,,1480.9405804977223,,
1.0,21.0,right,,iti_start,400,1735.7765631202033,,1480.9405804977223,,
1.0,21.0,right,,trial_end,11,1737.9427871682237,,1480.9405804977223,,
1.0,22.0,,,trial_start,10,1737.9428705132236,,1480.9405804977223,,
1.0,22.0,,,right_cue,101,1739.9596845924495,,1480.9405804977223,,
1.0,22.0,right,,right_imagery_start,201,1741.975421859677,,1480.9405804977223,,
1.0,22.0,right,,rest_start,300,1745.9912742471531,,1480.9405804977223,,
1.0,22.0,right,,iti_start,400,1748.0076507523797,,1480.9405804977223,,
1.0,22.0,right,,trial_end,11,1750.2405160663086,,1480.9405804977223,,
1.0,23.0,,,trial_start,10,1750.2406746693082,,1480.9405804977223,,
1.0,23.0,,,left_cue,100,1752.2566307175355,,1480.9405804977223,,
1.0,23.0,left,,left_imagery_start,200,1754.2734062927616,,1480.9405804977223,,
1.0,23.0,left,,rest_start,300,1758.2888733482382,,1480.9405804977223,,
1.0,23.0,left,,iti_start,400,1760.3054278364646,,1480.9405804977223,,
1.0,23.0,left,,trial_end,11,1762.4214243515542,,1480.9405804977223,,
1.0,24.0,,,trial_start,10,1762.4215560965538,,1480.9405804977223,,
1.0,24.0,,,left_cue,100,1764.437506582781,,1480.9405804977223,,
1.0,24.0,left,,left_imagery_start,200,1766.4540211510073,,1480.9405804977223,,
1.0,24.0,left,,rest_start,300,1770.4697009154838,,1480.9405804977223,,
1.0,24.0,left,,iti_start,400,1772.4859259217105,,1480.9405804977223,,
1.0,24.0,left,,trial_end,11,1774.6855171356851,,1480.9405804977223,,
1.0,25.0,,,trial_start,10,1774.685649521685,,1480.9405804977223,,
1.0,25.0,,,left_cue,100,1776.7017453429119,,1480.9405804977223,,
1.0,25.0,left,,left_imagery_start,200,1778.7181186631385,,1480.9405804977223,,
1.0,25.0,left,,rest_start,300,1782.7339852416148,,1480.9405804977223,,
1.0,25.0,left,,iti_start,400,1784.7501880818415,,1480.9405804977223,,
1.0,25.0,left,,trial_end,11,1786.9172291658608,,1480.9405804977223,,
1.0,26.0,,,trial_start,10,1786.9173965038606,,1480.9405804977223,,
1.0,26.0,,,right_cue,101,1788.9326281720887,,1480.9405804977223,,
1.0,26.0,right,,right_imagery_start,201,1790.9490174533153,,1480.9405804977223,,
1.0,26.0,right,,rest_start,300,1794.9650838297912,,1480.9405804977223,,
1.0,26.0,right,,iti_start,400,1796.9810360750184,,1480.9405804977223,,
1.0,26.0,right,,trial_end,11,1799.0307071821992,,1480.9405804977223,,
1.0,27.0,,,trial_start,10,1799.030792949199,,1480.9405804977223,,
1.0,27.0,,,right_cue,101,1801.0311198114475,,1480.9405804977223,,
1.0,27.0,right,,right_imagery_start,201,1803.0466199726754,,1480.9405804977223,,
1.0,27.0,right,,rest_start,300,1807.0625331991516,,1480.9405804977223,,
1.0,27.0,right,,iti_start,400,1809.078941675378,,1480.9405804977223,,
1.0,27.0,right,,trial_end,11,1811.1782592184907,,1480.9405804977223,,
1.0,28.0,,,trial_start,10,1811.1783993784904,,1480.9405804977223,,
1.0,28.0,,,right_cue,101,1813.194831541717,,1480.9405804977223,,
1.0,28.0,right,,right_imagery_start,201,1815.2111762239433,,1480.9405804977223,,
1.0,28.0,right,,rest_start,300,1819.2266205854203,,1480.9405804977223,,
1.0,28.0,right,,iti_start,400,1821.242901126647,,1480.9405804977223,,
1.0,28.0,right,,trial_end,11,1823.4257901056444,,1480.9405804977223,,
1.0,28.0,right,,block_end,4101,1823.4259048636443,,1480.9405804977223,1823.4259048636443,
1.0,28.0,right,,kss_screen_onset,700,1823.426020065644,,1480.9405804977223,1823.4259048636443,
1.0,28.0,right,2.0,kss_rating,2002,1840.2298587135308,,1480.9405804977223,1823.4259048636443,
1.0,28.0,right,2.0,rt_fixation_onset,30,1841.0395767474172,,1480.9405804977223,1823.4259048636443,
1.0,28.0,right,2.0,rt_stimulus_onset,31,1843.5722521239336,,1480.9405804977223,1823.4259048636443,
1.0,28.0,right,2.0,rt_response_hit,32,1843.8705777055231,,1480.9405804977223,1823.4259048636443,298.3255815895518
1.0,28.0,right,2.0,break_start,6001,1844.3728280148325,,1480.9405804977223,1823.4259048636443,
1.0,28.0,right,2.0,break_end,6101,1898.0707414079725,,1480.9405804977223,1823.4259048636443,
2.0,28.0,right,2.0,block_start,4002,1902.7006333316042,,1902.7006333316042,,
2.0,1.0,,2.0,trial_start,10,1902.700756044604,,1902.7006333316042,,
2.0,1.0,,2.0,right_cue,101,1904.709652097841,,1902.7006333316042,,
2.0,1.0,right,2.0,right_imagery_start,201,1906.7259433350678,,1902.7006333316042,,
2.0,1.0,right,2.0,rest_start,300,1910.741812694544,,1902.7006333316042,,
2.0,1.0,right,2.0,iti_start,400,1912.7580993827708,,1902.7006333316042,,
2.0,1.0,right,2.0,trial_end,11,1914.8576313998828,,1902.7006333316042,,
2.0,2.0,,2.0,trial_start,10,1914.8577053718825,,1902.7006333316042,,
2.0,2.0,,2.0,right_cue,101,1916.8738884301094,,1902.7006333316042,,
2.0,2.0,right,2.0,right_imagery_start,201,1918.890192958336,,1902.7006333316042,,
2.0,2.0,right,2.0,rest_start,300,1922.9060626288124,,1902.7006333316042,,
2.0,2.0,right,2.0,iti_start,400,1924.9223437470391,,1902.7006333316042,,
2.0,2.0,right,2.0,trial_end,11,1927.022057679151,,1902.7006333316042,,
2.0,3.0,,2.0,trial_start,10,1927.0221399971508,,1902.7006333316042,,
2.0,3.0,,2.0,right_cue,101,1929.0383521203776,,1902.7006333316042,,
2.0,3.0,right,2.0,right_imagery_start,201,1931.0544630516044,,1902.7006333316042,,
2.0,3.0,right,2.0,rest_start,300,1935.0705401480805,,1902.7006333316042,,
2.0,3.0,right,2.0,iti_start,400,1937.0866463743073,,1902.7006333316042,,
2.0,3.0,right,2.0,trial_end,11,1939.203240394396,,1902.7006333316042,,
2.0,4.0,,2.0,trial_start,10,1939.2033468463958,,1902.7006333316042,,
2.0,4.0,,2.0,left_cue,100,1941.2190871736232,,1902.7006333316042,,
2.0,4.0,left,2.0,left_imagery_start,200,1943.219312851872,,1902.7006333316042,,
2.0,4.0,left,2.0,rest_start,300,1947.2346557613491,,1902.7006333316042,,
2.0,4.0,left,2.0,iti_start,400,1949.2511827215753,,1902.7006333316042,,
2.0,4.0,left,2.0,trial_end,11,1951.3841015856417,,1902.7006333316042,,
2.0,5.0,,2.0,trial_start,10,1951.3842107596415,,1902.7006333316042,,
2.0,5.0,,2.0,left_cue,100,1953.4003337268684,,1902.7006333316042,,
2.0,5.0,left,2.0,left_imagery_start,200,1955.416683682095,,1902.7006333316042,,
2.0,5.0,left,2.0,rest_start,300,1959.4323101105717,,1902.7006333316042,,
2.0,5.0,left,2.0,iti_start,400,1961.4484285527985,,1902.7006333316042,,
2.0,5.0,left,2.0,trial_end,11,1963.5815482878643,,1902.7006333316042,,
2.0,6.0,,2.0,trial_start,10,1963.5816633988643,,1902.7006333316042,,
2.0,6.0,,2.0,left_cue,100,1965.5976044220915,,1902.7006333316042,,
2.0,6.0,left,2.0,left_imagery_start,200,1967.613881646318,,1902.7006333316042,,
2.0,6.0,left,2.0,rest_start,300,1971.6297934357945,,1902.7006333316042,,
2.0,6.0,left,2.0,iti_start,400,1973.6462884860207,,1902.7006333316042,,
2.0,6.0,left,2.0,trial_end,11,1975.729060584156,,1902.7006333316042,,
2.0,7.0,,2.0,trial_start,10,1975.729151199156,,1902.7006333316042,,
2.0,7.0,,2.0,left_cue,100,1977.7452061423828,,1902.7006333316042,,
2.0,7.0,left,2.0,left_imagery_start,200,1979.7615739646092,,1902.7006333316042,,
2.0,7.0,left,2.0,rest_start,300,1983.7777270000852,,1902.7006333316042,,
2.0,7.0,left,2.0,iti_start,400,1985.7936187573125,,1902.7006333316042,,
2.0,7.0,left,2.0,trial_end,11,1987.8598910204705,,1902.7006333316042,,
2.0,8.0,,2.0,trial_start,10,1987.8599791454703,,1902.7006333316042,,
2.0,8.0,,2.0,left_cue,100,1989.876177373697,,1902.7006333316042,,
2.0,8.0,left,2.0,left_imagery_start,200,1991.8926094569235,,1902.7006333316042,,
2.0,8.0,left,2.0,rest_start,300,1995.9082994114,,1902.7006333316042,,
2.0,8.0,left,2.0,iti_start,400,1997.9248334186263,,1902.7006333316042,,
2.0,8.0,left,2.0,trial_end,11,2000.2074608264866,,1902.7006333316042,,
2.0,9.0,,2.0,trial_start,10,2000.2075704384865,,1902.7006333316042,,
2.0,9.0,,2.0,left_cue,100,2002.2238571117132,,1902.7006333316042,,
2.0,9.0,left,2.0,left_imagery_start,200,2004.23994841494,,1902.7006333316042,,
2.0,9.0,left,2.0,rest_start,300,2008.2558315164165,,1902.7006333316042,,
2.0,9.0,left,2.0,iti_start,400,2010.272237468643,,1902.7006333316042,,
2.0,9.0,left,2.0,trial_end,11,2012.3883515047323,,1902.7006333316042,,
2.0,10.0,,2.0,trial_start,10,2012.388455528732,,1902.7006333316042,,
2.0,10.0,,2.0,right_cue,101,2014.4049166569587,,1902.7006333316042,,
2.0,10.0,right,2.0,right_imagery_start,201,2016.4211222311853,,1902.7006333316042,,
2.0,10.0,right,2.0,rest_start,300,2020.436804846662,,1902.7006333316042,,
2.0,10.0,right,2.0,iti_start,400,2022.4530587278884,,1902.7006333316042,,
2.0,10.0,right,2.0,trial_end,11,2024.5192806100465,,1902.7006333316042,,
2.0,11.0,,2.0,trial_start,10,2024.5194075960462,,1902.7006333316042,,
2.0,11.0,,2.0,right_cue,101,2026.5358454482728,,1902.7006333316042,,
2.0,11.0,right,2.0,right_imagery_start,201,2028.5518332694999,,1902.7006333316042,,
2.0,11.0,right,2.0,rest_start,300,2032.567667179976,,1902.7006333316042,,
2.0,11.0,right,2.0,iti_start,400,2034.5839683552028,,1902.7006333316042,,
2.0,11.0,right,2.0,trial_end,11,2036.7669256752001,,1902.7006333316042,,
2.0,12.0,,2.0,trial_start,10,2036.7670332932003,,1902.7006333316042,,
2.0,12.0,,2.0,right_cue,101,2038.7832951254268,,1902.7006333316042,,
2.0,12.0,right,2.0,right_imagery_start,201,2040.7993857186539,,1902.7006333316042,,
2.0,12.0,right,2.0,rest_start,300,2044.81523988813,,1902.7006333316042,,
2.0,12.0,right,2.0,iti_start,400,2046.8314905693567,,1902.7006333316042,,
2.0,12.0,right,2.0,trial_end,11,2048.997726063377,,1902.7006333316042,,
2.0,13.0,,2.0,trial_start,10,2048.997881501377,,1902.7006333316042,,
2.0,13.0,,2.0,right_cue,101,2051.0141044346033,,1902.7006333316042,,
2.0,13.0,right,2.0,right_imagery_start,201,2053.0302940488305,,1902.7006333316042,,
2.0,13.0,right,2.0,rest_start,300,2057.0462461973066,,1902.7006333316042,,
2.0,13.0,right,2.0,iti_start,400,2059.062578512533,,1902.7006333316042,,
2.0,13.0,right,2.0,trial_end,11,2061.095333358737,,1902.7006333316042,,
2.0,14.0,,2.0,trial_start,10,2061.0954619387367,,1902.7006333316042,,
2.0,14.0,,2.0,left_cue,100,2063.1116234949636,,1902.7006333316042,,
2.0,14.0,left,2.0,left_imagery_start,200,2065.127877637191,,1902.7006333316042,,
2.0,14.0,left,2.0,rest_start,300,2069.1440141666667,,1902.7006333316042,,
2.0,14.0,left,2.0,iti_start,400,2071.1602115328933,,1902.7006333316042,,
2.0,14.0,left,2.0,trial_end,11,2073.192910803097,,1902.7006333316042,,
2.0,15.0,,2.0,trial_start,10,2073.193017450097,,1902.7006333316042,,
2.0,15.0,,2.0,left_cue,100,2075.209159178324,,1902.7006333316042,,
2.0,15.0,left,2.0,left_imagery_start,200,2077.209427771573,,1902.7006333316042,,
2.0,15.0,left,2.0,rest_start,300,2081.22474487505,,1902.7006333316042,,
2.0,15.0,left,2.0,iti_start,400,2083.2409386292766,,1902.7006333316042,,
2.0,15.0,left,2.0,trial_end,11,2085.3238723764116,,1902.7006333316042,,
2.0,16.0,,2.0,trial_start,10,2085.3240090454115,,1902.7006333316042,,
2.0,16.0,,2.0,left_cue,100,2087.340136993638,,1902.7006333316042,,
2.0,16.0,left,2.0,left_imagery_start,200,2089.3568559948644,,1902.7006333316042,,
2.0,16.0,left,2.0,rest_start,300,2093.3722488093413,,1902.7006333316042,,
2.0,16.0,left,2.0,iti_start,400,2095.388584471568,,1902.7006333316042,,
2.0,16.0,left,2.0,trial_end,11,2097.6551389494502,,1902.7006333316042,,
2.0,17.0,,2.0,trial_start,10,2097.65524631945,,1902.7006333316042,,
2.0,17.0,,2.0,left_cue,100,2099.6718440006766,,1902.7006333316042,,
2.0,17.0,left,2.0,left_imagery_start,200,2101.687315426904,,1902.7006333316042,,
2.0,17.0,left,2.0,rest_start,300,2105.7031977143806,,1902.7006333316042,,
2.0,17.0,left,2.0,iti_start,400,2107.719625076607,,1902.7006333316042,,
2.0,17.0,left,2.0,trial_end,11,2109.8023244367423,,1902.7006333316042,,
2.0,18.0,,2.0,trial_start,10,2109.802425796742,,1902.7006333316042,,
2.0,18.0,,2.0,right_cue,101,2111.8187158989685,,1902.7006333316042,,
2.0,18.0,right,2.0,right_imagery_start,201,2113.835181521195,,1902.7006333316042,,
2.0,18.0,right,2.0,rest_start,300,2117.8507878146715,,1902.7006333316042,,
2.0,18.0,right,2.0,iti_start,400,2119.8672371788984,,1902.7006333316042,,
2.0,18.0,right,2.0,trial_end,11,2122.1000395838273,,1902.7006333316042,,
2.0,19.0,,2.0,trial_start,10,2122.100227573827,,1902.7006333316042,,
2.0,19.0,,2.0,right_cue,101,2124.1162419960538,,1902.7006333316042,,
2.0,19.0,right,2.0,right_imagery_start,201,2126.1324711172806,,1902.7006333316042,,
2.0,19.0,right,2.0,rest_start,300,2130.148401021757,,1902.7006333316042,,
2.0,19.0,right,2.0,iti_start,400,2132.164571118984,,1902.7006333316042,,
2.0,19.0,right,2.0,trial_end,11,2134.380743167935,,1902.7006333316042,,
2.0,20.0,,2.0,trial_start,10,2134.380815847935,,1902.7006333316042,,
2.0,20.0,,2.0,left_cue,100,2136.3970635901624,,1902.7006333316042,,
2.0,20.0,left,2.0,left_imagery_start,200,2138.413480260389,,1902.7006333316042,,
2.0,20.0,left,2.0,rest_start,300,2142.4294632308643,,1902.7006333316042,,
2.0,20.0,left,2.0,iti_start,400,2144.4453638130917,,1902.7006333316042,,
2.0,20.0,left,2.0,trial_end,11,2146.628371725089,,1902.7006333316042,,
2.0,21.0,,2.0,trial_start,10,2146.628463052089,,1902.7006333316042,,
2.0,21.0,,2.0,right_cue,101,2148.644606101316,,1902.7006333316042,,
2.0,21.0,right,2.0,right_imagery_start,201,2150.6608388805425,,1902.7006333316042,,
2.0,21.0,right,2.0,rest_start,300,2154.6769330640186,,1902.7006333316042,,
2.0,21.0,right,2.0,iti_start,400,2156.6931138652453,,1902.7006333316042,,
2.0,21.0,right,2.0,trial_end,11,2158.875971201243,,1902.7006333316042,,
2.0,22.0,,2.0,trial_start,10,2158.8761322202427,,1902.7006333316042,,
2.0,22.0,,2.0,left_cue,100,2160.8922516824696,,1902.7006333316042,,
2.0,22.0,left,2.0,left_imagery_start,200,2162.9090661716955,,1902.7006333316042,,
2.0,22.0,left,2.0,rest_start,300,2166.9244181911727,,1902.7006333316042,,
2.0,22.0,left,2.0,iti_start,400,2168.940743103399,,1902.7006333316042,,
2.0,22.0,left,2.0,trial_end,11,2171.007151786557,,1902.7006333316042,,
2.0,23.0,,2.0,trial_start,10,2171.007243472557,,1902.7006333316042,,
2.0,23.0,,2.0,right_cue,101,2173.023190385784,,1902.7006333316042,,
2.0,23.0,right,2.0,right_imagery_start,201,2175.0394312000103,,1902.7006333316042,,
2.0,23.0,right,2.0,rest_start,300,2179.055326646487,,1902.7006333316042,,
2.0,23.0,right,2.0,iti_start,400,2181.0717142667136,,1902.7006333316042,,
2.0,23.0,right,2.0,trial_end,11,2183.204875921779,,1902.7006333316042,,
2.0,24.0,,2.0,trial_start,10,2183.205053869779,,1902.7006333316042,,
2.0,24.0,,2.0,right_cue,101,2185.2207495580064,,1902.7006333316042,,
2.0,24.0,right,2.0,right_imagery_start,201,2187.237068745233,,1902.7006333316042,,
2.0,24.0,right,2.0,rest_start,300,2191.25293586471,,1902.7006333316042,,
2.0,24.0,right,2.0,iti_start,400,2193.2691619719362,,1902.7006333316042,,
2.0,24.0,right,2.0,trial_end,11,2195.4188929769794,,1902.7006333316042,,
2.0,25.0,,2.0,trial_start,10,2195.419068588979,,1902.7006333316042,,
2.0,25.0,,2.0,left_cue,100,2197.4350699352062,,1902.7006333316042,,
2.0,25.0,left,2.0,left_imagery_start,200,2199.451346840433,,1902.7006333316042,,
2.0,25.0,left,2.0,rest_start,300,2203.4671384949092,,1902.7006333316042,,
2.0,25.0,left,2.0,iti_start,400,2205.483412776136,,1902.7006333316042,,
2.0,25.0,left,2.0,trial_end,11,2207.782934407973,,1902.7006333316042,,
2.0,26.0,,2.0,trial_start,10,2207.783096128973,,1902.7006333316042,,
2.0,26.0,,2.0,left_cue,100,2209.7994905211995,,1902.7006333316042,,
2.0,26.0,left,2.0,left_imagery_start,200,2211.8159180344255,,1902.7006333316042,,
2.0,26.0,left,2.0,rest_start,300,2215.8313138319027,,1902.7006333316042,,
2.0,26.0,left,2.0,iti_start,400,2217.8476326071295,,1902.7006333316042,,
2.0,26.0,left,2.0,trial_end,11,2219.9138049392873,,1902.7006333316042,,
2.0,27.0,,2.0,trial_start,10,2219.913897186287,,1902.7006333316042,,
2.0,27.0,,2.0,right_cue,101,2221.9300183905143,,1902.7006333316042,,
2.0,27.0,right,2.0,right_imagery_start,201,2223.9464900897406,,1902.7006333316042,,
2.0,27.0,right,2.0,rest_start,300,2227.962189129217,,1902.7006333316042,,
