Block,Trial,MI_Label,KSS,Event,Marker,Time_lsl,Wall_time,Block_Start_lsl,Block_End_lsl,RT_ms
2.0,1.0,right,6.0,iti_start,400,258453.9715161458,,258443.92630135446,,
2.0,1.0,right,6.0,trial_end,11,258456.07086024398,,258443.92630135446,,
2.0,2.0,,6.0,trial_start,10,258456.07093614398,,258443.92630135446,,
2.0,2.0,,6.0,left_cue,100,258458.08666384223,,258443.92630135446,,
2.0,2.0,left,6.0,left_imagery_start,200,258460.0871949405,,258443.92630135446,,
2.0,2.0,left,6.0,rest_start,300,258464.09283663705,,258443.92630135446,,
2.0,2.0,left,6.0,iti_start,400,258466.10303363536,,258443.92630135446,,
2.0,2.0,left,6.0,trial_end,11,258468.27115033346,,258443.92630135446,,
2.0,3.0,,6.0,trial_start,10,258468.27127153345,,258443.92630135446,,
2.0,3.0,,6.0,right_cue,101,258470.2903671317,,258443.92630135446,,
2.0,3.0,right,6.0,right_imagery_start,201,258472.30357833,,258443.92630135446,,
2.0,3.0,right,6.0,rest_start,300,258476.30957292652,,258443.92630135446,,
2.0,3.0,right,6.0,iti_start,400,258478.32092392477,,258443.92630135446,,
2.0,3.0,right,6.0,trial_end,11,258480.46884802295,,258443.92630135446,,
2.0,4.0,,6.0,trial_start,10,258480.46893192295,,258443.92630135446,,
2.0,4.0,,6.0,right_cue,101,258482.47067922124,,258443.92630135446,,
2.0,4.0,right,6.0,right_imagery_start,201,258484.48576631947,,258443.92630135446,,
2.0,4.0,right,6.0,rest_start,300,258488.50985641603,,258443.92630135446,,
2.0,4.0,right,6.0,iti_start,400,258490.52019941428,,258443.92630135446,,
2.0,4.0,right,6.0,trial_end,11,258492.60664021247,,258443.92630135446,,
2.0,5.0,,6.0,trial_start,10,258492.60673211247,,258443.92630135446,,
2.0,5.0,,6.0,left_cue,100,258494.61883001076,,258443.92630135446,,
2.0,5.0,left,6.0,left_imagery_start,200,258496.619706809,,258443.92630135446,,
2.0,5.0,left,6.0,rest_start,300,258500.62014110558,,258443.92630135446,,
2.0,5.0,left,6.0,iti_start,400,258502.62051940383,,258443.92630135446,,
2.0,5.0,left,6.0,trial_end,11,258504.769915602,,258443.92630135446,,
2.0,6.0,,6.0,trial_start,10,258504.769994902,,258443.92630135446,,
2.0,6.0,,6.0,left_cue,100,258506.78427850024,,258443.92630135446,,
2.0,6.0,left,6.0,left_imagery_start,200,258508.78707589852,,258443.92630135446,,
2.0,6.0,left,6.0,rest_start,300,258512.79070379506,,258443.92630135446,,
2.0,6.0,left,6.0,iti_start,400,258514.80434859332,,258443.92630135446,,
2.0,6.0,left,6.0,trial_end,11,258516.9045605915,,258443.92630135446,,
2.0,7.0,,6.0,trial_start,10,258516.9046261915,,258443.92630135446,,
2.0,7.0,,6.0,right_cue,101,258518.91837248977,,258443.92630135446,,
2.0,7.0,right,6.0,right_imagery_start,201,258520.91960888804,,258443.92630135446,,
2.0,7.0,right,6.0,rest_start,300,258524.93615908458,,258443.92630135446,,
2.0,7.0,right,6.0,iti_start,400,258526.93984178288,,258443.92630135446,,
2.0,7.0,right,6.0,trial_end,11,258529.21911348088,,258443.92630135446,,
2.0,8.0,,6.0,trial_start,10,258529.2191954809,,258443.92630135446,,
2.0,8.0,,6.0,left_cue,100,258531.21929787917,,258443.92630135446,,
2.0,8.0,left,6.0,left_imagery_start,200,258533.23742597742,,258443.92630135446,,
2.0,8.0,left,6.0,rest_start,300,258537.25130277398,,258443.92630135446,,
2.0,8.0,left,6.0,iti_start,400,258539.26793307223,,258443.92630135446,,
2.0,8.0,left,6.0,trial_end,11,258541.41827587038,,258443.92630135446,,
2.0,9.0,,6.0,trial_start,10,258541.4183456704,,258443.92630135446,,
2.0,9.0,,6.0,left_cue,100,258543.41908646864,,258443.92630135446,,
2.0,9.0,left,6.0,left_imagery_start,200,258545.42016436692,,258443.92630135446,,
2.0,9.0,left,6.0,rest_start,300,258549.44203876346,,258443.92630135446,,
2.0,9.0,left,6.0,iti_start,400,258551.4552362617,,258443.92630135446,,
2.0,9.0,left,6.0,trial_end,11,258553.53635905994,,258443.92630135446,,
2.0,10.0,,6.0,trial_start,10,258553.53644155993,,258443.92630135446,,
2.0,10.0,,6.0,right_cue,101,258555.55615875818,,258443.92630135446,,
2.0,10.0,right,6.0,right_imagery_start,201,258557.56745245645,,258443.92630135446,,
2.0,10.0,right,6.0,rest_start,300,258561.58625935297,,258443.92630135446,,
2.0,10.0,right,6.0,iti_start,400,258563.60473295124,,258443.92630135446,,
2.0,10.0,right,6.0,trial_end,11,258565.6530179495,,258443.92630135446,,
2.0,11.0,,6.0,trial_start,10,258565.65346334947,,258443.92630135446,,
2.0,11.0,,6.0,left_cue,100,258567.65558214774,,258443.92630135446,,
2.0,11.0,left,6.0,left_imagery_start,200,258569.66865194603,,258443.92630135446,,
2.0,11.0,left,6.0,rest_start,300,258573.68453744258,,258443.92630135446,,
2.0,11.0,left,6.0,iti_start,400,258575.68467724082,,258443.92630135446,,
2.0,11.0,left,6.0,trial_end,11,258577.95189493886,,258443.92630135446,,
2.0,12.0,,6.0,trial_start,10,258577.95204173887,,258443.92630135446,,
2.0,12.0,,6.0,left_cue,100,258579.95250233714,,258443.92630135446,,
2.0,12.0,left,6.0,left_imagery_start,200,258581.95795723543,,258443.92630135446,,
2.0,12.0,left,6.0,rest_start,300,258585.97079493196,,258443.92630135446,,
2.0,12.0,left,6.0,iti_start,400,258587.98561083022,,258443.92630135446,,
2.0,12.0,left,6.0,trial_end,11,258590.30162122822,,258443.92630135446,,
2.0,13.0,,6.0,trial_start,10,258590.30170102822,,258443.92630135446,,
2.0,13.0,,6.0,left_cue,100,258592.3055271265,,258443.92630135446,,
2.0,13.0,left,6.0,left_imagery_start,200,258594.32555092475,,258443.92630135446,,
2.0,13.0,left,6.0,rest_start,300,258598.33777182127,,258443.92630135446,,
2.0,13.0,left,6.0,iti_start,400,258600.35180191955,,258443.92630135446,,
2.0,13.0,left,6.0,trial_end,11,258602.4851620177,,258443.92630135446,,
2.0,14.0,,6.0,trial_start,10,258602.4852413177,,258443.92630135446,,
2.0,14.0,,6.0,right_cue,101,258604.50190931596,,258443.92630135446,,
2.0,14.0,right,6.0,right_imagery_start,201,258606.51873931426,,258443.92630135446,,
2.0,14.0,right,6.0,rest_start,300,258610.53400921077,,258443.92630135446,,
2.0,14.0,right,6.0,iti_start,400,258612.55629980905,,258443.92630135446,,
2.0,14.0,right,6.0,trial_end,11,258614.63380670722,,258443.92630135446,,
2.0,15.0,,6.0,trial_start,10,258614.63386860723,,258443.92630135446,,
2.0,15.0,,6.0,right_cue,101,258616.6363791055,,258443.92630135446,,
2.0,15.0,right,6.0,right_imagery_start,201,258618.65154000378,,258443.92630135446,,
2.0,15.0,right,6.0,rest_start,300,258622.6660440003,,258443.92630135446,,
2.0,15.0,right,6.0,iti_start,400,258624.66797259857,,258443.92630135446,,
2.0,15.0,right,6.0,trial_end,11,258626.8659519967,,258443.92630135446,,
2.0,16.0,,6.0,trial_start,10,258626.8660288967,,258443.92630135446,,
2.0,16.0,,6.0,right_cue,101,258628.86913729494,,258443.92630135446,,
2.0,16.0,right,6.0,right_imagery_start,201,258630.88472589324,,258443.92630135446,,
2.0,16.0,right,6.0,rest_start,300,258634.88944918977,,258443.92630135446,,
2.0,16.0,right,6.0,iti_start,400,258636.902993888,,258443.92630135446,,
2.0,16.0,right,6.0,trial_end,11,258639.11655318612,,258443.92630135446,,
2.0,17.0,,6.0,trial_start,10,258639.11662628612,,258443.92630135446,,
2.0,17.0,,6.0,right_cue,101,258641.1195947844,,258443.92630135446,,
2.0,17.0,right,6.0,right_imagery_start,201,258643.13875308266,,258443.92630135446,,
2.0,17.0,right,6.0,rest_start,300,258647.1502078792,,258443.92630135446,,
2.0,17.0,right,6.0,iti_start,400,258649.16602077745,,258443.92630135446,,
2.0,17.0,right,6.0,trial_end,11,258651.24034957567,,258443.92630135446,,
2.0,18.0,,6.0,trial_start,10,258651.24043747567,,258443.92630135446,,
2.0,18.0,,6.0,left_cue,100,258653.25524387392,,258443.92630135446,,
2.0,18.0,left,6.0,left_imagery_start,200,258655.27134707218,,258443.92630135446,,
2.0,18.0,left,6.0,rest_start,300,258659.28242016872,,258443.92630135446,,
2.0,18.0,left,6.0,iti_start,400,258661.284362767,,258443.92630135446,,
2.0,18.0,left,6.0,trial_end,11,258663.4994567651,,258443.92630135446,,
2.0,19.0,,6.0,trial_start,10,258663.4996082651,,258443.92630135446,,
2.0,19.0,,6.0,left_cue,100,258665.50049136337,,258443.92630135446,,
2.0,19.0,left,6.0,left_imagery_start,200,258667.51898306163,,258443.92630135446,,
2.0,19.0,left,6.0,rest_start,300,258671.53337695816,,258443.92630135446,,
2.0,19.0,left,6.0,iti_start,400,258673.54942665642,,258443.92630135446,,
2.0,19.0,left,6.0,trial_end,11,258675.71534805454,,258443.92630135446,,
2.0,20.0,,6.0,trial_start,10,258675.71542235455,,258443.92630135446,,
2.0,20.0,,6.0,right_cue,101,258677.7348146528,,258443.92630135446,,
2.0,20.0,right,6.0,right_imagery_start,201,258679.75040195108,,258443.92630135446,,
2.0,20.0,right,6.0,rest_start,300,258683.75280214762,,258443.92630135446,,
2.0,20.0,right,6.0,iti_start,400,258685.77327104588,,258443.92630135446,,
2.0,20.0,right,6.0,trial_end,11,258688.15733544383,,258443.92630135446,,
2.0,21.0,,6.0,trial_start,10,258688.15743354385,,258443.92630135446,,
2.0,21.0,,6.0,right_cue,101,258690.1683613421,,258443.92630135446,,
2.0,21.0,right,6.0,right_imagery_start,201,258692.18307354033,,258443.92630135446,,
2.0,21.0,right,6.0,rest_start,300,258696.2005012369,,258443.92630135446,,
2.0,21.0,right,6.0,iti_start,400,258698.21509113518,,258443.92630135446,,
2.0,21.0,right,6.0,trial_end,11,258700.3477673333,,258443.92630135446,,
2.0,22.0,,6.0,trial_start,10,258700.3478498333,,258443.92630135446,,
2.0,22.0,,6.0,right_cue,101,258702.34895153157,,258443.92630135446,,
2.0,22.0,right,6.0,right_imagery_start,201,258704.36695682985,,258443.92630135446,,
2.0,22.0,right,6.0,rest_start,300,258708.38357872638,,258443.92630135446,,
2.0,22.0,right,6.0,iti_start,400,258710.39880242466,,258443.92630135446,,
2.0,22.0,right,6.0,trial_end,11,258712.49860882282,,258443.92630135446,,
2.0,23.0,,6.0,trial_start,10,258712.49868432284,,258443.92630135446,,
2.0,23.0,,6.0,left_cue,100,258714.4987770211,,258443.92630135446,,
2.0,23.0,left,6.0,left_imagery_start,200,258716.49918971938,,258443.92630135446,,
2.0,23.0,left,6.0,rest_start,300,258720.50024001594,,258443.92630135446,,
2.0,23.0,left,6.0,iti_start,400,258722.5173393142,,258443.92630135446,,
2.0,23.0,left,6.0,trial_end,11,258724.6325097124,,258443.92630135446,,
2.0,24.0,,6.0,trial_start,10,258724.63259071237,,258443.92630135446,,
2.0,24.0,,6.0,right_cue,101,258726.65001861064,,258443.92630135446,,
2.0,24.0,right,6.0,right_imagery_start,201,258728.6656732089,,258443.92630135446,,
2.0,24.0,right,6.0,rest_start,300,258732.68428070543,,258443.92630135446,,
2.0,24.0,right,6.0,iti_start,400,258734.70345500368,,258443.92630135446,,
2.0,24.0,right,6.0,trial_end,11,258736.83204520185,,258443.92630135446,,
2.0,25.0,,6.0,trial_start,10,258736.83214180183,,258443.92630135446,,
2.0,25.0,,6.0,left_cue,100,258738.8517239001,,258443.92630135446,,
2.0,25.0,left,6.0,left_imagery_start,200,258740.87087579837,,258443.92630135446,,
2.0,25.0,left,6.0,rest_start,300,258744.88259389493,,258443.92630135446,,
2.0,25.0,left,6.0,iti_start,400,258746.90017229316,,258443.92630135446,,
2.0,25.0,left,6.0,trial_end,11,258748.99794109137,,258443.92630135446,,
2.0,26.0,,6.0,trial_start,10,258748.99812539137,,258443.92630135446,,
2.0,26.0,,6.0,left_cue,100,258750.99890178963,,258443.92630135446,,
2.0,26.0,left,6.0,left_imagery_start,200,258752.9995235879,,258443.92630135446,,
2.0,26.0,left,6.0,rest_start,300,258757.01436758443,,258443.92630135446,,
2.0,26.0,left,6.0,iti_start,400,258759.01507758274,,258443.92630135446,,
2.0,26.0,left,6.0,trial_end,11,258761.049515381,,258443.92630135446,,
2.0,27.0,,6.0,trial_start,10,258761.04960618098,,258443.92630135446,,
2.0,27.0,,6.0,left_cue,100,258763.05346287924,,258443.92630135446,,
2.0,27.0,left,6.0,left_imagery_start,200,258765.06583557752,,258443.92630135446,,
2.0,27.0,left,6.0,rest_start,300,258769.08105517406,,258443.92630135446,,
2.0,27.0,left,6.0,iti_start,400,258771.0818906723,,258443.92630135446,,
2.0,27.0,left,6.0,trial_end,11,258773.31627787038,,258443.92630135446,,
2.0,28.0,,6.0,trial_start,10,258773.3163551704,,258443.92630135446,,
2.0,28.0,,6.0,right_cue,101,258775.33096126863,,258443.92630135446,,
2.0,28.0,right,6.0,right_imagery_start,201,258777.3312326669,,258443.92630135446,,
2.0,28.0,right,6.0,rest_start,300,258781.34900676346,,258443.92630135446,,
2.0,28.0,right,6.0,iti_start,400,258783.34985476173,,258443.92630135446,,
2.0,28.0,right,6.0,trial_end,11,258785.53090095986,,258443.92630135446,,
2.0,28.0,right,6.0,block_end,4102,258785.53098345984,,258443.92630135446,258785.53098345984,
2.0,28.0,right,6.0,kss_screen_onset,700,258785.53102275985,,258443.92630135446,258785.53098345984,
2.0,28.0,right,6.0,kss_rating,2006,258788.46652725732,,258443.92630135446,258785.53098345984,
2.0,28.0,right,6.0,rt_fixation_onset,30,258789.27949675662,,258443.92630135446,258785.53098345984,
2.0,28.0,right,6.0,rt_stimulus_onset,31,258792.16475055413,,258443.92630135446,258785.53098345984,
