Block,Trial,MI_Label,KSS,Event,Marker,Time_lsl,Wall_time,Block_Start_lsl,Block_End_lsl,RT_ms
2.0,28.0,right,5.0,iti_start,400,3690.9094430709756,,3351.5727782810895,,
2.0,28.0,right,5.0,trial_end,11,3693.0586862721784,,3351.5727782810895,,
2.0,28.0,right,5.0,block_end,4102,3693.058746672178,,3351.5727782810895,3693.058746672178,
2.0,28.0,right,5.0,kss_screen_onset,700,3693.0587790721784,,3351.5727782810895,3693.058746672178,
2.0,28.0,right,5.0,kss_rating,2005,3698.6152918752873,,3351.5727782810895,3693.058746672178,
2.0,28.0,right,5.0,rt_fixation_onset,30,3699.4241394757405,,3351.5727782810895,3693.058746672178,
2.0,28.0,right,5.0,rt_stimulus_onset,31,3701.690807277009,,3351.5727782810895,3693.058746672178,
2.0,28.0,right,5.0,rt_response_hit,32,3701.99725627718,,3351.5727782810895,3693.058746672178,306.44900017114196
2.0,28.0,right,5.0,break_start,6002,3702.5094474774664,,3351.5727782810895,3693.058746672178,
2.0,28.0,right,5.0,break_end,6102,3740.7891884988876,,3351.5727782810895,3693.058746672178,
3.0,28.0,right,5.0,block_start,4003,3741.958682899542,,3741.958682899542,,
3.0,1.0,,5.0,trial_start,10,3741.958760099542,,3741.958682899542,,
3.0,1.0,,5.0,right_cue,101,3743.9747293006694,,3741.958682899542,,
3.0,1.0,right,5.0,right_imagery_start,201,3745.992294401799,,3741.958682899542,,
3.0,1.0,right,5.0,rest_start,300,3750.011961904048,,3741.958682899542,,
3.0,1.0,right,5.0,iti_start,400,3752.025961405175,,3741.958682899542,,
3.0,1.0,right,5.0,trial_end,11,3754.140149106358,,3741.958682899542,,
3.0,2.0,,5.0,trial_start,10,3754.140208706358,,3741.958682899542,,
3.0,2.0,,5.0,right_cue,101,3756.1420950074785,,3741.958682899542,,
3.0,2.0,right,5.0,right_imagery_start,201,3758.143294908598,,3741.958682899542,,
3.0,2.0,right,5.0,rest_start,300,3762.158124710845,,3741.958682899542,,
3.0,2.0,right,5.0,iti_start,400,3764.1753386119735,,3741.958682899542,,
3.0,2.0,right,5.0,trial_end,11,3766.2572349131387,,3741.958682899542,,
3.0,3.0,,5.0,trial_start,10,3766.2573007131386,,3741.958682899542,,
3.0,3.0,,5.0,right_cue,101,3768.2587518142586,,3741.958682899542,,
3.0,3.0,right,5.0,right_imagery_start,201,3770.2757274153873,,3741.958682899542,,
3.0,3.0,right,5.0,rest_start,300,3774.2907774176338,,3741.958682899542,,
3.0,3.0,right,5.0,iti_start,400,3776.3067422187623,,3741.958682899542,,
3.0,3.0,right,5.0,trial_end,11,3778.4246429199475,,3741.958682899542,,
3.0,4.0,,5.0,trial_start,10,3778.4247778199474,,3741.958682899542,,
3.0,4.0,,5.0,left_cue,100,3780.439932621075,,3741.958682899542,,
3.0,4.0,left,5.0,left_imagery_start,200,3782.4407893221946,,3741.958682899542,,
3.0,4.0,left,5.0,rest_start,300,3786.442586524434,,3741.958682899542,,
3.0,4.0,left,5.0,iti_start,400,3788.456896125561,,3741.958682899542,,
3.0,4.0,left,5.0,trial_end,11,3790.6068907267645,,3741.958682899542,,
3.0,5.0,,5.0,trial_start,10,3790.6069534267644,,3741.958682899542,,
3.0,5.0,,5.0,right_cue,101,3792.6110054278856,,3741.958682899542,,
3.0,5.0,right,5.0,right_imagery_start,201,3794.6234101290115,,3741.958682899542,,
3.0,5.0,right,5.0,rest_start,300,3798.6239061312504,,3741.958682899542,,
3.0,5.0,right,5.0,iti_start,400,3800.641078032379,,3741.958682899542,,
3.0,5.0,right,5.0,trial_end,11,3802.723114833544,,3741.958682899542,,
3.0,6.0,,5.0,trial_start,10,3802.7231803335444,,3741.958682899542,,
3.0,6.0,,5.0,right_cue,101,3804.7239580346636,,3741.958682899542,,
3.0,6.0,right,5.0,right_imagery_start,201,3806.7243009357835,,3741.958682899542,,
3.0,6.0,right,5.0,rest_start,300,3810.7411444380314,,3741.958682899542,,
3.0,6.0,right,5.0,iti_start,400,3812.7560850391587,,3741.958682899542,,
3.0,6.0,right,5.0,trial_end,11,3814.907133440362,,3741.958682899542,,
3.0,7.0,,5.0,trial_start,10,3814.907193240362,,3741.958682899542,,
3.0,7.0,,5.0,right_cue,101,3816.9231957414904,,3741.958682899542,,
3.0,7.0,right,5.0,right_imagery_start,201,3818.9247001426106,,3741.958682899542,,
3.0,7.0,right,5.0,rest_start,300,3822.9405982448575,,3741.958682899542,,
3.0,7.0,right,5.0,iti_start,400,3824.960473345988,,3741.958682899542,,
3.0,7.0,right,5.0,trial_end,11,3827.022725947142,,3741.958682899542,,
3.0,8.0,,5.0,trial_start,10,3827.0227977471422,,3741.958682899542,,
3.0,8.0,,5.0,left_cue,100,3829.0244844482622,,3741.958682899542,,
3.0,8.0,left,5.0,left_imagery_start,200,3831.0438347493923,,3741.958682899542,,
3.0,8.0,left,5.0,rest_start,300,3835.0563608516372,,3741.958682899542,,
3.0,8.0,left,5.0,iti_start,400,3837.0599801527587,,3741.958682899542,,
3.0,8.0,left,5.0,trial_end,11,3839.1245072539136,,3741.958682899542,,
3.0,9.0,,5.0,trial_start,10,3839.124581753914,,3741.958682899542,,
3.0,9.0,,5.0,right_cue,101,3841.1401427550413,,3741.958682899542,,
3.0,9.0,right,5.0,right_imagery_start,201,3843.1403959561612,,3741.958682899542,,
3.0,9.0,right,5.0,rest_start,300,3847.1410333584,,3741.958682899542,,
3.0,9.0,right,5.0,iti_start,400,3849.1579018595285,,3741.958682899542,,
3.0,9.0,right,5.0,trial_end,11,3851.273350160712,,3741.958682899542,,
3.0,10.0,,5.0,trial_start,10,3851.2734155607122,,3741.958682899542,,
3.0,10.0,,5.0,left_cue,100,3853.273904061831,,3741.958682899542,,
3.0,10.0,left,5.0,left_imagery_start,200,3855.2891286629592,,3741.958682899542,,
3.0,10.0,left,5.0,rest_start,300,3859.307100965207,,3741.958682899542,,
3.0,10.0,left,5.0,iti_start,400,3861.3106419663286,,3741.958682899542,,
3.0,10.0,left,5.0,trial_end,11,3863.706078367669,,3741.958682899542,,
3.0,11.0,,5.0,trial_start,10,3863.7061368676696,,3741.958682899542,,
3.0,11.0,,5.0,right_cue,101,3865.706952568789,,3741.958682899542,,
3.0,11.0,right,5.0,right_imagery_start,201,3867.7224218699166,,3741.958682899542,,
3.0,11.0,right,5.0,rest_start,300,3871.7232169721556,,3741.958682899542,,
3.0,11.0,right,5.0,iti_start,400,3873.7237150732744,,3741.958682899542,,
3.0,11.0,right,5.0,trial_end,11,3875.78846077443,,3741.958682899542,,
3.0,12.0,,5.0,trial_start,10,3875.78852467443,,3741.958682899542,,
3.0,12.0,,5.0,left_cue,100,3877.78889487555,,3741.958682899542,,
3.0,12.0,left,5.0,left_imagery_start,200,3879.8064038766784,,3741.958682899542,,
3.0,12.0,left,5.0,rest_start,300,3883.8070254789172,,3741.958682899542,,
3.0,12.0,left,5.0,iti_start,400,3885.822632280045,,3741.958682899542,,
3.0,12.0,left,5.0,trial_end,11,3887.9554885812386,,3741.958682899542,,
3.0,13.0,,5.0,trial_start,10,3887.9555713812388,,3741.958682899542,,
3.0,13.0,,5.0,right_cue,101,3889.956440582358,,3741.958682899542,,
3.0,13.0,right,5.0,right_imagery_start,201,3891.9726843834865,,3741.958682899542,,
3.0,13.0,right,5.0,rest_start,300,3895.988035885733,,3741.958682899542,,
3.0,13.0,right,5.0,iti_start,400,3897.990195086854,,3741.958682899542,,
3.0,13.0,right,5.0,trial_end,11,3900.088073388028,,3741.958682899542,,
3.0,14.0,,5.0,trial_start,10,3900.088135388028,,3741.958682899542,,
3.0,14.0,,5.0,left_cue,100,3902.088444889147,,3741.958682899542,,
3.0,14.0,left,5.0,left_imagery_start,200,3904.0885731902663,,3741.958682899542,,
3.0,14.0,left,5.0,rest_start,300,3908.0897397925055,,3741.958682899542,,
3.0,14.0,left,5.0,iti_start,400,3910.105227993633,,3741.958682899542,,
3.0,14.0,left,5.0,trial_end,11,3912.2721441948456,,3741.958682899542,,
3.0,15.0,,5.0,trial_start,10,3912.272209094846,,3741.958682899542,,
3.0,15.0,,5.0,left_cue,100,3914.2749813959663,,3741.958682899542,,
3.0,15.0,left,5.0,left_imagery_start,200,3916.2883417970934,,3741.958682899542,,
3.0,15.0,left,5.0,rest_start,300,3920.290866999333,,3741.958682899542,,
3.0,15.0,left,5.0,iti_start,400,3922.3072703004614,,3741.958682899542,,
3.0,15.0,left,5.0,trial_end,11,3924.5888656017382,,3741.958682899542,,
3.0,16.0,,5.0,trial_start,10,3924.588942101738,,3741.958682899542,,
3.0,16.0,,5.0,right_cue,101,3926.591499202859,,3741.958682899542,,
3.0,16.0,right,5.0,right_imagery_start,201,3928.604404703985,,3741.958682899542,,
3.0,16.0,right,5.0,rest_start,300,3932.6060498062243,,3741.958682899542,,
3.0,16.0,right,5.0,iti_start,400,3934.6207755073515,,3741.958682899542,,
3.0,16.0,right,5.0,trial_end,11,3936.706444408519,,3741.958682899542,,
3.0,17.0,,5.0,trial_start,10,3936.706594108519,,3741.958682899542,,
3.0,17.0,,5.0,left_cue,100,3938.721330009646,,3741.958682899542,,
3.0,17.0,left,5.0,left_imagery_start,200,3940.7391087107753,,3741.958682899542,,
3.0,17.0,left,5.0,rest_start,300,3944.7546329130223,,3741.958682899542,,
3.0,17.0,left,5.0,iti_start,400,3946.755332014142,,3741.958682899542,,
3.0,17.0,left,5.0,trial_end,11,3948.8254351153,,3741.958682899542,,
3.0,18.0,,5.0,trial_start,10,3948.8255310153004,,3741.958682899542,,
3.0,18.0,,5.0,left_cue,100,3950.837421716426,,3741.958682899542,,
3.0,18.0,left,5.0,left_imagery_start,200,3952.840846617547,,3741.958682899542,,
3.0,18.0,left,5.0,rest_start,300,3956.8569915197945,,3741.958682899542,,
3.0,18.0,left,5.0,iti_start,400,3958.871693120922,,3741.958682899542,,
3.0,18.0,left,5.0,trial_end,11,3960.937869222078,,3741.958682899542,,
3.0,19.0,,5.0,trial_start,10,3960.937955322078,,3741.958682899542,,
3.0,19.0,,5.0,right_cue,101,3962.9380681231974,,3741.958682899542,,
3.0,19.0,right,5.0,right_imagery_start,201,3964.9580938243275,,3741.958682899542,,
3.0,19.0,right,5.0,rest_start,300,3968.9720124265737,,3741.958682899542,,
3.0,19.0,right,5.0,iti_start,400,3970.9872830277013,,3741.958682899542,,
3.0,19.0,right,5.0,trial_end,11,3973.2221824289522,,3741.958682899542,,
3.0,20.0,,5.0,trial_start,10,3973.222273828952,,3741.958682899542,,
3.0,20.0,,5.0,left_cue,100,3975.2227468300716,,3741.958682899542,,
3.0,20.0,left,5.0,left_imagery_start,200,3977.237971131199,,3741.958682899542,,
3.0,20.0,left,5.0,rest_start,300,3981.2556184334476,,3741.958682899542,,
3.0,20.0,left,5.0,iti_start,400,3983.256256834567,,3741.958682899542,,
3.0,20.0,left,5.0,trial_end,11,3985.389895635761,,3741.958682899542,,
3.0,21.0,,5.0,trial_start,10,3985.3899920357608,,3741.958682899542,,
3.0,21.0,,5.0,right_cue,101,3987.403692836888,,3741.958682899542,,
3.0,21.0,right,5.0,right_imagery_start,201,3989.404795238008,,3741.958682899542,,
3.0,21.0,right,5.0,rest_start,300,3993.406564040247,,3741.958682899542,,
3.0,21.0,right,5.0,iti_start,400,3995.420592941374,,3741.958682899542,,
3.0,21.0,right,5.0,trial_end,11,3997.6376724426145,,3741.958682899542,,
3.0,22.0,,5.0,trial_start,10,3997.6377337426143,,3741.958682899542,,
3.0,22.0,,5.0,left_cue,100,3999.654278343743,,3741.958682899542,,
3.0,22.0,left,5.0,left_imagery_start,200,4001.6545716448622,,3741.958682899542,,
3.0,22.0,left,5.0,rest_start,300,4005.656382547102,,3741.958682899542,,
3.0,22.0,left,5.0,iti_start,400,4007.6707575482287,,3741.958682899542,,
3.0,22.0,left,5.0,trial_end,11,4009.7543510493947,,3741.958682899542,,
3.0,23.0,,5.0,trial_start,10,4009.7544502493947,,3741.958682899542,,
3.0,23.0,,5.0,right_cue,101,4011.770258850523,,3741.958682899542,,
3.0,23.0,right,5.0,right_imagery_start,201,4013.7712445516427,,3741.958682899542,,
3.0,23.0,right,5.0,rest_start,300,4017.771417353881,,3741.958682899542,,
3.0,23.0,right,5.0,iti_start,400,4019.7876625550093,,3741.958682899542,,
3.0,23.0,right,5.0,trial_end,11,4021.9206325562027,,3741.958682899542,,
3.0,24.0,,5.0,trial_start,10,4021.920702156203,,3741.958682899542,,
3.0,24.0,,5.0,left_cue,100,4023.936654657331,,3741.958682899542,,
3.0,24.0,left,5.0,left_imagery_start,200,4025.940203358452,,3741.958682899542,,
3.0,24.0,left,5.0,rest_start,300,4029.9547593606985,,3741.958682899542,,
3.0,24.0,left,5.0,iti_start,400,4031.9707982618265,,3741.958682899542,,
3.0,24.0,left,5.0,trial_end,11,4034.002980962964,,3741.958682899542,,
3.0,25.0,,5.0,trial_start,10,4034.003044862964,,3741.958682899542,,
3.0,25.0,,5.0,left_cue,100,4036.0040752640834,,3741.958682899542,,
3.0,25.0,left,5.0,left_imagery_start,200,4038.019439165211,,3741.958682899542,,
3.0,25.0,left,5.0,rest_start,300,4042.0206236674503,,3741.958682899542,,
3.0,25.0,left,5.0,iti_start,400,4044.02146066857,,3741.958682899542,,
3.0,25.0,left,5.0,trial_end,11,4046.052992769707,,3741.958682899542,,
3.0,26.0,,5.0,trial_start,10,4046.053067069707,,3741.958682899542,,
3.0,26.0,,5.0,left_cue,100,4048.0540664708265,,3741.958682899542,,
3.0,26.0,left,5.0,left_imagery_start,200,4050.0709187719553,,3741.958682899542,,
3.0,26.0,left,5.0,rest_start,300,4054.073312574195,,3741.958682899542,,
3.0,26.0,left,5.0,iti_start,400,4056.0859269753214,,3741.958682899542,,
3.0,26.0,left,5.0,trial_end,11,4058.33564587658,,3741.958682899542,,
3.0,27.0,,5.0,trial_start,10,4058.33570587658,,3741.958682899542,,
3.0,27.0,,5.0,right_cue,101,4060.3392572777016,,3741.958682899542,,
3.0,27.0,right,5.0,right_imagery_start,201,4062.35643027883,,3741.958682899542,,
3.0,27.0,right,5.0,rest_start,300,4066.370764581076,,3741.958682899542,,
3.0,27.0,right,5.0,iti_start,400,4068.3711333821957,,3741.958682899542,,
3.0,27.0,right,5.0,trial_end,11,4070.652567783472,,3741.958682899542,,
3.0,28.0,,5.0,trial_start,10,4070.652632583472,,3741.958682899542,,
3.0,28.0,,5.0,left_cue,100,4072.6551809845932,,3741.958682899542,,
3.0,28.0,left,5.0,left_imagery_start,200,4074.6699242857203,,3741.958682899542,,
3.0,28.0,left,5.0,rest_start,300,4078.670068187959,,3741.958682899542,,
3.0,28.0,left,5.0,iti_start,400,4080.6870868890874,,3741.958682899542,,
3.0,28.0,left,5.0,trial_end,11,4082.852025390299,,3741.958682899542,,
3.0,28.0,left,5.0,block_end,4103,4082.8520991902988,,3741.958682899542,4082.8520991902988,
3.0,28.0,left,5.0,kss_screen_onset,700,4082.8521440902987,,3741.958682899542,4082.8520991902988,
3.0,28.0,left,6.0,kss_rating,2006,4085.9083727920092,,3741.958682899542,4082.8520991902988,
3.0,28.0,left,6.0,rt_fixation_onset,30,4086.736941092473,,3741.958682899542,4082.8520991902988,
3.0,28.0,left,6.0,rt_stimulus_onset,31,4090.5030538945803,,3741.958682899542,4082.8520991902988,
3.0,28.0,left,6.0,rt_response_hit,32,4090.7362288947106,,3741.958682899542,4082.8520991902988,233.17500013035897
3.0,28.0,left,6.0,break_start,6003,4091.252847495,,3741.958682899542,4082.8520991902988,
3.0,28.0,left,6.0,break_end,6103,4129.056183716154,,3741.958682899542,4082.8520991902988,
4.0,28.0,left,6.0,block_start,4004,4129.889101316619,,4129.889101316619,,
4.0,1.0,,6.0,trial_start,10,4129.88918901662,,4129.889101316619,,
4.0,1.0,,6.0,right_cue,101,4131.889610417739,,4129.889101316619,,
4.0,1.0,right,6.0,right_imagery_start,201,4133.902561818866,,4129.889101316619,,
4.0,1.0,right,6.0,rest_start,300,4137.9181402211125,,4129.889101316619,,
4.0,1.0,right,6.0,iti_start,400,4139.919268422233,,4129.889101316619,,
4.0,1.0,right,6.0,trial_end,11,4142.203142323511,,4129.889101316619,,
4.0,2.0,,6.0,trial_start,10,4142.20329032351,,4129.889101316619,,
4.0,2.0,,6.0,right_cue,101,4144.2201910246395,,4129.889101316619,,
4.0,2.0,right,6.0,right_imagery_start,201,4146.236224725767,,4129.889101316619,,
4.0,2.0,right,6.0,rest_start,300,4150.252658428015,,4129.889101316619,,
4.0,2.0,right,6.0,iti_start,400,4152.2530393291345,,4129.889101316619,,
4.0,2.0,right,6.0,trial_end,11,4154.270948730264,,4129.889101316619,,
4.0,3.0,,6.0,trial_start,10,4154.271076430264,,4129.889101316619,,
4.0,3.0,,6.0,right_cue,101,4156.28577213139,,4129.889101316619,,
4.0,3.0,right,6.0,right_imagery_start,201,4158.300784032518,,4129.889101316619,,
4.0,3.0,right,6.0,rest_start,300,4162.301157134757,,4129.889101316619,,
4.0,3.0,right,6.0,iti_start,400,4164.318831035886,,4129.889101316619,,
4.0,3.0,right,6.0,trial_end,11,4166.436325537072,,4129.889101316619,,
4.0,4.0,,6.0,trial_start,10,4166.436510537072,,4129.889101316619,,
4.0,4.0,,6.0,left_cue,100,4168.450866138198,,4129.889101316619,,
4.0,4.0,left,6.0,left_imagery_start,200,4170.451859739318,,4129.889101316619,,
4.0,4.0,left,6.0,rest_start,300,4174.468949541566,,4129.889101316619,,
4.0,4.0,left,6.0,iti_start,400,4176.470146642686,,4129.889101316619,,
4.0,4.0,left,6.0,trial_end,11,4178.534406343841,,4129.889101316619,,
4.0,5.0,,6.0,trial_start,10,4178.534476643841,,4129.889101316619,,
4.0,5.0,,6.0,left_cue,100,4180.536622044961,,4129.889101316619,,
4.0,5.0,left,6.0,left_imagery_start,200,4182.550569046088,,4129.889101316619,,
4.0,5.0,left,6.0,rest_start,300,4186.551652248328,,4129.889101316619,,
4.0,5.0,left,6.0,iti_start,400,4188.551961949447,,4129.889101316619,,
4.0,5.0,left,6.0,trial_end,11,4190.719054150659,,4129.889101316619,,
4.0,6.0,,6.0,trial_start,10,4190.71911505066,,4129.889101316619,,
4.0,6.0,,6.0,left_cue,100,4192.735365351787,,4129.889101316619,,
4.0,6.0,left,6.0,left_imagery_start,200,4194.750104952915,,4129.889101316619,,
4.0,6.0,left,6.0,rest_start,300,4198.753782155155,,4129.889101316619,,
4.0,6.0,left,6.0,iti_start,400,4200.768958156283,,4129.889101316619,,
4.0,6.0,left,6.0,trial_end,11,4202.983974657523,,4129.889101316619,,
4.0,7.0,,6.0,trial_start,10,4202.984043657522,,4129.889101316619,,
4.0,7.0,,6.0,right_cue,101,4204.985911958643,,4129.889101316619,,
4.0,7.0,right,6.0,right_imagery_start,201,4207.003593959771,,4129.889101316619,,
4.0,7.0,right,6.0,rest_start,300,4211.017652862018,,4129.889101316619,,
4.0,7.0,right,6.0,iti_start,400,4213.034724263147,,4129.889101316619,,
4.0,7.0,right,6.0,trial_end,11,4215.150409664331,,4129.889101316619,,
4.0,8.0,,6.0,trial_start,10,4215.150482264331,,4129.889101316619,,
4.0,8.0,,6.0,right_cue,101,4217.15215416545,,4129.889101316619,,
4.0,8.0,right,6.0,right_imagery_start,201,4219.166988566578,,4129.889101316619,,
4.0,8.0,right,6.0,rest_start,300,4223.184414468827,,4129.889101316619,,
4.0,8.0,right,6.0,iti_start,400,4225.186253969946,,4129.889101316619,,
4.0,8.0,right,6.0,trial_end,11,4227.333123971148,,4129.889101316619,,
4.0,9.0,,6.0,trial_start,10,4227.333236771147,,4129.889101316619,,
4.0,9.0,,6.0,right_cue,101,4229.334205972267,,4129.889101316619,,
4.0,9.0,right,6.0,right_imagery_start,201,4231.351377873397,,4129.889101316619,,
4.0,9.0,right,6.0,rest_start,300,4235.351750275635,,4129.889101316619,,
4.0,9.0,right,6.0,iti_start,400,4237.368538776764,,4129.889101316619,,
4.0,9.0,right,6.0,trial_end,11,4239.66718737805,,4129.889101316619,,
4.0,10.0,,6.0,trial_start,10,4239.66726647805,,4129.889101316619,,
4.0,10.0,,6.0,left_cue,100,4241.68634027918,,4129.889101316619,,
4.0,10.0,left,6.0,left_imagery_start,200,4243.701904080307,,4129.889101316619,,
4.0,10.0,left,6.0,rest_start,300,4247.717630482554,,4129.889101316619,,
4.0,10.0,left,6.0,iti_start,400,4249.734260383683,,4129.889101316619,,
4.0,10.0,left,6.0,trial_end,11,4251.882238584884,,4129.889101316619,,
4.0,11.0,,6.0,trial_start,10,4251.882292784884,,4129.889101316619,,
4.0,11.0,,6.0,right_cue,101,4253.883358486005,,4129.889101316619,,
4.0,11.0,right,6.0,right_imagery_start,201,4255.900264487133,,4129.889101316619,,
4.0,11.0,right,6.0,rest_start,300,4259.917018089381,,4129.889101316619,,
4.0,11.0,right,6.0,iti_start,400,4261.93336819051,,4129.889101316619,,
4.0,11.0,right,6.0,trial_end,11,4264.033077391684,,4129.889101316619,,
4.0,12.0,,6.0,trial_start,10,4264.033134991684,,4129.889101316619,,
4.0,12.0,,6.0,left_cue,100,4266.034654792805,,4129.889101316619,,
4.0,12.0,left,6.0,left_imagery_start,200,4268.049553393932,,4129.889101316619,,
4.0,12.0,left,6.0,rest_start,300,4272.051013296171,,4129.889101316619,,
4.0,12.0,left,6.0,iti_start,400,4274.066698997299,,4129.889101316619,,
4.0,12.0,left,6.0,trial_end,11,4276.1668996984745,,4129.889101316619,,
4.0,13.0,,6.0,trial_start,10,4276.166959798474,,4129.889101316619,,
4.0,13.0,,6.0,left_cue,100,4278.167232699594,,4129.889101316619,,
4.0,13.0,left,6.0,left_imagery_start,200,4280.185001100723,,4129.889101316619,,
4.0,13.0,left,6.0,rest_start,300,4284.20139400297,,4129.889101316619,,
4.0,13.0,left,6.0,iti_start,400,4286.217402904098,,4129.889101316619,,
4.0,13.0,left,6.0,trial_end,11,4288.2827838052535,,4129.889101316619,,
4.0,14.0,,6.0,trial_start,10,4288.282856705254,,4129.889101316619,,
4.0,14.0,,6.0,right_cue,101,4290.300722906383,,4129.889101316619,,
4.0,14.0,right,6.0,right_imagery_start,201,4292.3153008075105,,4129.889101316619,,
4.0,14.0,right,6.0,rest_start,300,4296.31682500975,,4129.889101316619,,
4.0,14.0,right,6.0,iti_start,400,4298.332482310878,,4129.889101316619,,
4.0,14.0,right,6.0,trial_end,11,4300.500760612091,,4129.889101316619,,
4.0,15.0,,6.0,trial_start,10,4300.5008369120915,,4129.889101316619,,
4.0,15.0,,6.0,left_cue,100,4302.50173561321,,4129.889101316619,,
4.0,15.0,left,6.0,left_imagery_start,200,4304.517431314339,,4129.889101316619,,
4.0,15.0,left,6.0,rest_start,300,4308.531972816585,,4129.889101316619,,
4.0,15.0,left,6.0,iti_start,400,4310.533075717704,,4129.889101316619,,
4.0,15.0,left,6.0,trial_end,11,4312.61614451887,,4129.889101316619,,
4.0,16.0,,6.0,trial_start,10,4312.616249718871,,4129.889101316619,,
4.0,16.0,,6.0,left_cue,100,4314.61647901999,,4129.889101316619,,
4.0,16.0,left,6.0,left_imagery_start,200,4316.616836921109,,4129.889101316619,,
4.0,16.0,left,6.0,rest_start,300,4320.617043923348,,4129.889101316619,,
4.0,16.0,left,6.0,iti_start,400,4322.632862724476,,4129.889101316619,,
4.0,16.0,left,6.0,trial_end,11,4324.815481725697,,4129.889101316619,,
4.0,17.0,,6.0,trial_start,10,4324.815548325697,,4129.889101316619,,
4.0,17.0,,6.0,right_cue,101,4326.816519726816,,4129.889101316619,,
4.0,17.0,right,6.0,right_imagery_start,201,4328.817530627936,,4129.889101316619,,
4.0,17.0,right,6.0,rest_start,300,4332.834400030184,,4129.889101316619,,
4.0,17.0,right,6.0,iti_start,400,4334.850299231312,,4129.889101316619,,
4.0,17.0,right,6.0,trial_end,11,4337.182968332618,,4129.889101316619,,
4.0,18.0,,6.0,trial_start,10,4337.183052932617,,4129.889101316619,,
4.0,18.0,,6.0,right_cue,101,4339.183648733737,,4129.889101316619,,
4.0,18.0,right,6.0,right_imagery_start,201,4341.200582634866,,4129.889101316619,,
4.0,18.0,right,6.0,rest_start,300,4345.216057437112,,4129.889101316619,,
4.0,18.0,right,6.0,iti_start,400,4347.233306838241,,4129.889101316619,,
4.0,18.0,right,6.0,trial_end,11,4349.416746039463,,4129.889101316619,,
4.0,19.0,,6.0,trial_start,10,4349.416875439463,,4129.889101316619,,
4.0,19.0,,6.0,right_cue,101,4351.4347202405925,,4129.889101316619,,
4.0,19.0,right,6.0,right_imagery_start,201,4353.45036244172,,4129.889101316619,,
4.0,19.0,right,6.0,rest_start,300,4357.464495743967,,4129.889101316619,,
4.0,19.0,right,6.0,iti_start,400,4359.465122345086,,4129.889101316619,,
4.0,19.0,right,6.0,trial_end,11,4361.499231746225,,4129.889101316619,,
4.0,20.0,,6.0,trial_start,10,4361.499330646225,,4129.889101316619,,
4.0,20.0,,6.0,left_cue,100,4363.516217847353,,4129.889101316619,,
4.0,20.0,left,6.0,left_imagery_start,200,4365.533330048482,,4129.889101316619,,
4.0,20.0,left,6.0,rest_start,300,4369.549277050729,,4129.889101316619,,
4.0,20.0,left,6.0,iti_start,400,4371.565447051857,,4129.889101316619,,
4.0,20.0,left,6.0,trial_end,11,4373.582741352987,,4129.889101316619,,
4.0,21.0,,6.0,trial_start,10,4373.582831352986,,4129.889101316619,,
4.0,21.0,,6.0,right_cue,101,4375.5983019541145,,4129.889101316619,,
4.0,21.0,right,6.0,right_imagery_start,201,4377.616237755243,,4129.889101316619,,
4.0,21.0,right,6.0,rest_start,300,4381.63233195749,,4129.889101316619,,
4.0,21.0,right,6.0,iti_start,400,4383.648705758619,,4129.889101316619,,
4.0,21.0,right,6.0,trial_end,11,4385.864376159859,,4129.889101316619,,
4.0,22.0,,6.0,trial_start,10,4385.864432059859,,4129.889101316619,,
4.0,22.0,,6.0,left_cue,100,4387.881470360987,,4129.889101316619,,
4.0,22.0,left,6.0,left_imagery_start,200,4389.882038862107,,4129.889101316619,,
4.0,22.0,left,6.0,rest_start,300,4393.899151764355,,4129.889101316619,,
4.0,22.0,left,6.0,iti_start,400,4395.899405565474,,4129.889101316619,,
4.0,22.0,left,6.0,trial_end,11,4398.249571566789,,4129.889101316619,,
4.0,23.0,,6.0,trial_start,10,4398.249724066789,,4129.889101316619,,
4.0,23.0,,6.0,left_cue,100,4400.265118567917,,4129.889101316619,,
4.0,23.0,left,6.0,left_imagery_start,200,4402.284295669047,,4129.889101316619,,
4.0,23.0,left,6.0,rest_start,300,4406.299542771294,,4129.889101316619,,
4.0,23.0,left,6.0,iti_start,400,4408.31368957242,,4129.889101316619,,
4.0,23.0,left,6.0,trial_end,11,4410.5991158737,,4129.889101316619,,
4.0,24.0,,6.0,trial_start,10,4410.5992902737,,4129.889101316619,,
4.0,24.0,,6.0,right_cue,101,4412.613798374827,,4129.889101316619,,
4.0,24.0,right,6.0,right_imagery_start,201,4414.614053875946,,4129.889101316619,,
4.0,24.0,right,6.0,rest_start,300,4418.614268678185,,4129.889101316619,,
4.0,24.0,right,6.0,iti_start,400,4420.614676779304,,4129.889101316619,,
4.0,24.0,right,6.0,trial_end,11,4422.830272180544,,4129.889101316619,,
4.0,25.0,,6.0,trial_start,10,4422.830360680544,,4129.889101316619,,
4.0,25.0,,6.0,left_cue,100,4424.832436181665,,4129.889101316619,,
4.0,25.0,left,6.0,left_imagery_start,200,4426.847851882792,,4129.889101316619,,
4.0,25.0,left,6.0,rest_start,300,4430.863362885038,,4129.889101316619,,
4.0,25.0,left,6.0,iti_start,400,4432.863478586159,,4129.889101316619,,
4.0,25.0,left,6.0,trial_end,11,4434.964293387334,,4129.889101316619,,
4.0,26.0,,6.0,trial_start,10,4434.964379387335,,4129.889101316619,,
