Block,Trial,MI_Label,KSS,Event,Marker,Time_lsl,Wall_time,Block_Start_lsl,Block_End_lsl,RT_ms
2.0,28.0,right,2.0,iti_start,400,3786.645097672975,,3446.9770699958826,,
2.0,28.0,right,2.0,trial_end,11,3788.7612618741537,,3446.9770699958826,,
2.0,28.0,right,2.0,block_end,4102,3788.7613737071533,,3446.9770699958826,3788.7613737071533,
2.0,28.0,right,2.0,kss_screen_onset,700,3788.7614604501537,,3446.9770699958826,3788.7613737071533,
2.0,28.0,right,2.0,kss_rating,2002,3792.5069636162384,,3446.9770699958826,3788.7613737071533,
2.0,28.0,right,2.0,rt_fixation_onset,30,3793.3273279626956,,3446.9770699958826,3788.7613737071533,
2.0,28.0,right,2.0,rt_stimulus_onset,31,3796.843079956652,,3446.9770699958826,3788.7613737071533,
2.0,28.0,right,2.0,rt_response_hit,32,3797.158294434828,,3446.9770699958826,3788.7613737071533,315.21447817567605
2.0,28.0,right,2.0,break_start,6002,3797.663678247109,,3446.9770699958826,3788.7613737071533,
2.0,28.0,right,2.0,break_end,6102,3833.5218003050713,,3446.9770699958826,3788.7613737071533,
3.0,28.0,right,2.0,block_start,4003,3835.267896909044,,3835.267896909044,,
3.0,1.0,,2.0,trial_start,10,3835.2680060140437,,3835.267896909044,,
3.0,1.0,,2.0,left_cue,100,3837.269151293158,,3835.267896909044,,
3.0,1.0,left,2.0,left_imagery_start,200,3839.28525299928,,3835.267896909044,,
3.0,1.0,left,2.0,rest_start,300,3843.3010405145155,,3835.267896909044,,
3.0,1.0,left,2.0,iti_start,400,3845.3179091446386,,3835.267896909044,,
3.0,1.0,left,2.0,trial_end,11,3847.366835011779,,3835.267896909044,,
3.0,2.0,,2.0,trial_start,10,3847.366925106779,,3835.267896909044,,
3.0,2.0,,2.0,left_cue,100,3849.3831809369017,,3835.267896909044,,
3.0,2.0,left,2.0,left_imagery_start,200,3851.399677784024,,3835.267896909044,,
3.0,2.0,left,2.0,rest_start,300,3855.41587985626,,3835.267896909044,,
3.0,2.0,left,2.0,iti_start,400,3857.4316127343823,,3835.267896909044,,
3.0,2.0,left,2.0,trial_end,11,3859.497957252532,,3835.267896909044,,
3.0,3.0,,2.0,trial_start,10,3859.4981034275324,,3835.267896909044,,
3.0,3.0,,2.0,left_cue,100,3861.514719851655,,3835.267896909044,,
3.0,3.0,left,2.0,left_imagery_start,200,3863.5305308117777,,3835.267896909044,,
3.0,3.0,left,2.0,rest_start,300,3867.546425202013,,3835.267896909044,,
3.0,3.0,left,2.0,iti_start,400,3869.563197650136,,3835.267896909044,,
3.0,3.0,left,2.0,trial_end,11,3871.6622303213044,,3835.267896909044,,
3.0,4.0,,2.0,trial_start,10,3871.6623086983045,,3835.267896909044,,
3.0,4.0,,2.0,left_cue,100,3873.678491504427,,3835.267896909044,,
3.0,4.0,left,2.0,left_imagery_start,200,3875.694981983549,,3835.267896909044,,
3.0,4.0,left,2.0,rest_start,300,3879.7106649397847,,3835.267896909044,,
3.0,4.0,left,2.0,iti_start,400,3881.7270037579074,,3835.267896909044,,
3.0,4.0,left,2.0,trial_end,11,3883.993290481169,,3835.267896909044,,
3.0,5.0,,2.0,trial_start,10,3883.9934028661687,,3835.267896909044,,
3.0,5.0,,2.0,left_cue,100,3886.0099466172915,,3835.267896909044,,
3.0,5.0,left,2.0,left_imagery_start,200,3888.025742019414,,3835.267896909044,,
3.0,5.0,left,2.0,rest_start,300,3892.0416146086495,,3835.267896909044,,
3.0,5.0,left,2.0,iti_start,400,3894.0581369177717,,3835.267896909044,,
3.0,5.0,left,2.0,trial_end,11,3896.124299016922,,3835.267896909044,,
3.0,6.0,,2.0,trial_start,10,3896.1244216639225,,3835.267896909044,,
3.0,6.0,,2.0,right_cue,101,3898.1405379570447,,3835.267896909044,,
3.0,6.0,right,2.0,right_imagery_start,201,3900.156786630167,,3835.267896909044,,
3.0,6.0,right,2.0,rest_start,300,3904.172754969403,,3835.267896909044,,
3.0,6.0,right,2.0,iti_start,400,3906.1889865905255,,3835.267896909044,,
3.0,6.0,right,2.0,trial_end,11,3908.3052891187035,,3835.267896909044,,
3.0,7.0,,2.0,trial_start,10,3908.3053755067035,,3835.267896909044,,
3.0,7.0,,2.0,right_cue,101,3910.321605168826,,3835.267896909044,,
3.0,7.0,right,2.0,right_imagery_start,201,3912.337849705948,,3835.267896909044,,
3.0,7.0,right,2.0,rest_start,300,3916.353985840184,,3835.267896909044,,
3.0,7.0,right,2.0,iti_start,400,3918.3700394993066,,3835.267896909044,,
3.0,7.0,right,2.0,trial_end,11,3920.453083311466,,3835.267896909044,,
3.0,8.0,,2.0,trial_start,10,3920.453202498466,,3835.267896909044,,
3.0,8.0,,2.0,left_cue,100,3922.4692765845884,,3835.267896909044,,
3.0,8.0,left,2.0,left_imagery_start,200,3924.4854650687107,,3835.267896909044,,
3.0,8.0,left,2.0,rest_start,300,3928.5018263459465,,3835.267896909044,,
3.0,8.0,left,2.0,iti_start,400,3930.517759517069,,3835.267896909044,,
3.0,8.0,left,2.0,trial_end,11,3932.6179253922382,,3835.267896909044,,
3.0,9.0,,2.0,trial_start,10,3932.618115297238,,3835.267896909044,,
3.0,9.0,,2.0,left_cue,100,3934.6335832043605,,3835.267896909044,,
3.0,9.0,left,2.0,left_imagery_start,200,3936.649878664483,,3835.267896909044,,
3.0,9.0,left,2.0,rest_start,300,3940.6657947747185,,3835.267896909044,,
3.0,9.0,left,2.0,iti_start,400,3942.6821097228412,,3835.267896909044,,
3.0,9.0,left,2.0,trial_end,11,3944.9650150741118,,3835.267896909044,,
3.0,10.0,,2.0,trial_start,10,3944.9650898561117,,3835.267896909044,,
3.0,10.0,,2.0,right_cue,101,3946.9812735382343,,3835.267896909044,,
3.0,10.0,right,2.0,right_imagery_start,201,3948.9977013933567,,3835.267896909044,,
3.0,10.0,right,2.0,rest_start,300,3953.0134876905922,,3835.267896909044,,
3.0,10.0,right,2.0,iti_start,400,3955.029809425715,,3835.267896909044,,
3.0,10.0,right,2.0,trial_end,11,3957.2294317689393,,3835.267896909044,,
3.0,11.0,,2.0,trial_start,10,3957.229553691939,,3835.267896909044,,
3.0,11.0,,2.0,right_cue,101,3959.2456282770618,,3835.267896909044,,
3.0,11.0,right,2.0,right_imagery_start,201,3961.246060553175,,3835.267896909044,,
3.0,11.0,right,2.0,rest_start,300,3965.2611551344107,,3835.267896909044,,
3.0,11.0,right,2.0,iti_start,400,3967.277570323533,,3835.267896909044,,
3.0,11.0,right,2.0,trial_end,11,3969.4269849347297,,3835.267896909044,,
3.0,12.0,,2.0,trial_start,10,3969.42711269173,,3835.267896909044,,
3.0,12.0,,2.0,right_cue,101,3971.4432738688524,,3835.267896909044,,
3.0,12.0,right,2.0,right_imagery_start,201,3973.459953812975,,3835.267896909044,,
3.0,12.0,right,2.0,rest_start,300,3977.4754841192103,,3835.267896909044,,
3.0,12.0,right,2.0,iti_start,400,3979.491748235333,,3835.267896909044,,
3.0,12.0,right,2.0,trial_end,11,3981.625702129521,,3835.267896909044,,
3.0,13.0,,2.0,trial_start,10,3981.625814671521,,3835.267896909044,,
3.0,13.0,,2.0,right_cue,101,3983.6409281846427,,3835.267896909044,,
3.0,13.0,right,2.0,right_imagery_start,201,3985.6571558627647,,3835.267896909044,,
3.0,13.0,right,2.0,rest_start,300,3989.673147347001,,3835.267896909044,,
3.0,13.0,right,2.0,iti_start,400,3991.6894069701234,,3835.267896909044,,
3.0,13.0,right,2.0,trial_end,11,3993.9228875743665,,3835.267896909044,,
3.0,14.0,,2.0,trial_start,10,3993.9230516453667,,3835.267896909044,,
3.0,14.0,,2.0,left_cue,100,3995.938721559489,,3835.267896909044,,
3.0,14.0,left,2.0,left_imagery_start,200,3997.955070062611,,3835.267896909044,,
3.0,14.0,left,2.0,rest_start,300,4001.9708700348465,,3835.267896909044,,
3.0,14.0,left,2.0,iti_start,400,4003.9875126019697,,3835.267896909044,,
3.0,14.0,left,2.0,trial_end,11,4006.120262497157,,3835.267896909044,,
3.0,15.0,,2.0,trial_start,10,4006.120390094157,,3835.267896909044,,
3.0,15.0,,2.0,right_cue,101,4008.1363065822793,,3835.267896909044,,
3.0,15.0,right,2.0,right_imagery_start,201,4010.1526081174015,,3835.267896909044,,
3.0,15.0,right,2.0,rest_start,300,4014.168403518637,,3835.267896909044,,
3.0,15.0,right,2.0,iti_start,400,4016.18500099076,,3835.267896909044,,
3.0,15.0,right,2.0,trial_end,11,4018.4176760900027,,3835.267896909044,,
3.0,16.0,,2.0,trial_start,10,4018.417797247003,,3835.267896909044,,
3.0,16.0,,2.0,right_cue,101,4020.433911293125,,3835.267896909044,,
3.0,16.0,right,2.0,right_imagery_start,201,4022.4503716062477,,3835.267896909044,,
3.0,16.0,right,2.0,rest_start,300,4026.466675486484,,3835.267896909044,,
3.0,16.0,right,2.0,iti_start,400,4028.483021496606,,3835.267896909044,,
3.0,16.0,right,2.0,trial_end,11,4030.7653286898767,,3835.267896909044,,
3.0,17.0,,2.0,trial_start,10,4030.7654052598764,,3835.267896909044,,
3.0,17.0,,2.0,left_cue,100,4032.7816337579993,,3835.267896909044,,
3.0,17.0,left,2.0,left_imagery_start,200,4034.7979818651215,,3835.267896909044,,
3.0,17.0,left,2.0,rest_start,300,4038.813867522357,,3835.267896909044,,
3.0,17.0,left,2.0,iti_start,400,4040.8301511884797,,3835.267896909044,,
3.0,17.0,left,2.0,trial_end,11,4042.9297710136484,,3835.267896909044,,
3.0,18.0,,2.0,trial_start,10,4042.9299173386485,,3835.267896909044,,
3.0,18.0,,2.0,right_cue,101,4044.945975321771,,3835.267896909044,,
3.0,18.0,right,2.0,right_imagery_start,201,4046.962423996894,,3835.267896909044,,
3.0,18.0,right,2.0,rest_start,300,4050.9781397021293,,3835.267896909044,,
3.0,18.0,right,2.0,iti_start,400,4052.9944107352517,,3835.267896909044,,
3.0,18.0,right,2.0,trial_end,11,4055.11067178443,,3835.267896909044,,
3.0,19.0,,2.0,trial_start,10,4055.1108490174297,,3835.267896909044,,
3.0,19.0,,2.0,right_cue,101,4057.1275269955527,,3835.267896909044,,
3.0,19.0,right,2.0,right_imagery_start,201,4059.143585280675,,3835.267896909044,,
3.0,19.0,right,2.0,rest_start,300,4063.1590907609107,,3835.267896909044,,
3.0,19.0,right,2.0,iti_start,400,4065.175925577033,,3835.267896909044,,
3.0,19.0,right,2.0,trial_end,11,4067.3752538202575,,3835.267896909044,,
3.0,20.0,,2.0,trial_start,10,4067.3753602082575,,3835.267896909044,,
3.0,20.0,,2.0,right_cue,101,4069.39131501938,,3835.267896909044,,
3.0,20.0,right,2.0,right_imagery_start,201,4071.407589046502,,3835.267896909044,,
3.0,20.0,right,2.0,rest_start,300,4075.423473015738,,3835.267896909044,,
3.0,20.0,right,2.0,iti_start,400,4077.4400287708604,,3835.267896909044,,
3.0,20.0,right,2.0,trial_end,11,4079.7559443821497,,3835.267896909044,,
3.0,21.0,,2.0,trial_start,10,4079.7560581641496,,3835.267896909044,,
3.0,21.0,,2.0,left_cue,100,4081.7724571012723,,3835.267896909044,,
3.0,21.0,left,2.0,left_imagery_start,200,4083.788518578395,,3835.267896909044,,
3.0,21.0,left,2.0,rest_start,300,4087.80446898763,,3835.267896909044,,
3.0,21.0,left,2.0,iti_start,400,4089.820802365753,,3835.267896909044,,
3.0,21.0,left,2.0,trial_end,11,4091.9371204019308,,3835.267896909044,,
3.0,22.0,,2.0,trial_start,10,4091.9372507359312,,3835.267896909044,,
3.0,22.0,,2.0,right_cue,101,4093.9533835510533,,3835.267896909044,,
3.0,22.0,right,2.0,right_imagery_start,201,4095.969938709176,,3835.267896909044,,
3.0,22.0,right,2.0,rest_start,300,4099.985556943411,,3835.267896909044,,
3.0,22.0,right,2.0,iti_start,400,4102.001787719533,,3835.267896909044,,
3.0,22.0,right,2.0,trial_end,11,4104.201414183759,,3835.267896909044,,
3.0,23.0,,2.0,trial_start,10,4104.201525440759,,3835.267896909044,,
3.0,23.0,,2.0,left_cue,100,4106.218160025881,,3835.267896909044,,
3.0,23.0,left,2.0,left_imagery_start,200,4108.234159642004,,3835.267896909044,,
3.0,23.0,left,2.0,rest_start,300,4112.249884148239,,3835.267896909044,,
3.0,23.0,left,2.0,iti_start,400,4114.266595316362,,3835.267896909044,,
3.0,23.0,left,2.0,trial_end,11,4116.465723705586,,3835.267896909044,,
3.0,24.0,,2.0,trial_start,10,4116.465899619587,,3835.267896909044,,
3.0,24.0,,2.0,right_cue,101,4118.482102587709,,3835.267896909044,,
3.0,24.0,right,2.0,right_imagery_start,201,4120.498416165831,,3835.267896909044,,
3.0,24.0,right,2.0,rest_start,300,4124.514207452066,,3835.267896909044,,
3.0,24.0,right,2.0,iti_start,400,4126.530504437189,,3835.267896909044,,
3.0,24.0,right,2.0,trial_end,11,4128.79675255845,,3835.267896909044,,
3.0,25.0,,2.0,trial_start,10,4128.79688018945,,3835.267896909044,,
3.0,25.0,,2.0,left_cue,100,4130.812978605573,,3835.267896909044,,
3.0,25.0,left,2.0,left_imagery_start,200,4132.829457756696,,3835.267896909044,,
3.0,25.0,left,2.0,rest_start,300,4136.845613399932,,3835.267896909044,,
3.0,25.0,left,2.0,iti_start,400,4138.861464144054,,3835.267896909044,,
3.0,25.0,left,2.0,trial_end,11,4141.078198895288,,3835.267896909044,,
3.0,26.0,,2.0,trial_start,10,4141.078373037288,,3835.267896909044,,
3.0,26.0,,2.0,left_cue,100,4143.09398477541,,3835.267896909044,,
3.0,26.0,left,2.0,left_imagery_start,200,4145.112088894533,,3835.267896909044,,
3.0,26.0,left,2.0,rest_start,300,4149.126367692768,,3835.267896909044,,
3.0,26.0,left,2.0,iti_start,400,4151.142426133891,,3835.267896909044,,
3.0,26.0,left,2.0,trial_end,11,4153.258742449068,,3835.267896909044,,
3.0,27.0,,2.0,trial_start,10,4153.258829384069,,3835.267896909044,,
3.0,27.0,,2.0,right_cue,101,4155.275355097191,,3835.267896909044,,
3.0,27.0,right,2.0,right_imagery_start,201,4157.291523206313,,3835.267896909044,,
3.0,27.0,right,2.0,rest_start,300,4161.307216808549,,3835.267896909044,,
3.0,27.0,right,2.0,iti_start,400,4163.323382856672,,3835.267896909044,,
3.0,27.0,right,2.0,trial_end,11,4165.389730018822,,3835.267896909044,,
3.0,28.0,,2.0,trial_start,10,4165.389826174822,,3835.267896909044,,
3.0,28.0,,2.0,left_cue,100,4167.406530479944,,3835.267896909044,,
3.0,28.0,left,2.0,left_imagery_start,200,4169.422698899067,,3835.267896909044,,
3.0,28.0,left,2.0,rest_start,300,4173.438684151303,,3835.267896909044,,
3.0,28.0,left,2.0,iti_start,400,4175.454585536425,,3835.267896909044,,
3.0,28.0,left,2.0,trial_end,11,4177.504624451566,,3835.267896909044,,
3.0,28.0,left,2.0,block_end,4103,4177.504805527566,,3835.267896909044,4177.504805527566,
3.0,28.0,left,2.0,kss_screen_onset,700,4177.504943426566,,3835.267896909044,4177.504805527566,
3.0,28.0,left,3.0,kss_rating,2003,4181.467575107772,,3835.267896909044,4177.504805527566,
3.0,28.0,left,3.0,rt_fixation_onset,30,4182.286755409228,,3835.267896909044,4177.504805527566,
3.0,28.0,left,3.0,rt_stimulus_onset,31,4184.5027979104625,,3835.267896909044,4177.504805527566,
3.0,28.0,left,3.0,rt_response_hit,32,4184.820941336639,,3835.267896909044,4177.504805527566,318.1434261769027
3.0,28.0,left,3.0,break_start,6003,4185.336115740926,,3835.267896909044,4177.504805527566,
3.0,28.0,left,3.0,break_end,6103,4228.352446785873,,3835.267896909044,4177.504805527566,
4.0,28.0,left,3.0,block_start,4004,4230.314733899965,,4230.314733899965,,
4.0,1.0,,3.0,trial_start,10,4230.3148915079655,,4230.314733899965,,
4.0,1.0,,3.0,right_cue,101,4232.327006290086,,4230.314733899965,,
4.0,1.0,right,3.0,right_imagery_start,201,4234.343912581208,,4230.314733899965,,
4.0,1.0,right,3.0,rest_start,300,4238.359195297444,,4230.314733899965,,
4.0,1.0,right,3.0,iti_start,400,4240.359359504557,,4230.314733899965,,
4.0,1.0,right,3.0,trial_end,11,4242.492217747745,,4230.314733899965,,
4.0,2.0,,3.0,trial_start,10,4242.492315130745,,4230.314733899965,,
4.0,2.0,,3.0,left_cue,100,4244.508004322867,,4230.314733899965,,
4.0,2.0,left,3.0,left_imagery_start,200,4246.524303548989,,4230.314733899965,,
4.0,2.0,left,3.0,rest_start,300,4250.540195646225,,4230.314733899965,,
4.0,2.0,left,3.0,iti_start,400,4252.5565334613475,,4230.314733899965,,
4.0,2.0,left,3.0,trial_end,11,4254.689470230535,,4230.314733899965,,
4.0,3.0,,3.0,trial_start,10,4254.689588499535,,4230.314733899965,,
4.0,3.0,,3.0,left_cue,100,4256.7057535406575,,4230.314733899965,,
4.0,3.0,left,3.0,left_imagery_start,200,4258.72196718478,,4230.314733899965,,
4.0,3.0,left,3.0,rest_start,300,4262.737986615015,,4230.314733899965,,
4.0,3.0,left,3.0,iti_start,400,4264.754237221137,,4230.314733899965,,
4.0,3.0,left,3.0,trial_end,11,4266.78715099627,,4230.314733899965,,
4.0,4.0,,3.0,trial_start,10,4266.7872409702695,,4230.314733899965,,
4.0,4.0,,3.0,left_cue,100,4268.803547570392,,4230.314733899965,,
4.0,4.0,left,3.0,left_imagery_start,200,4270.819779205514,,4230.314733899965,,
4.0,4.0,left,3.0,rest_start,300,4274.83557531975,,4230.314733899965,,
4.0,4.0,left,3.0,iti_start,400,4276.852013036872,,4230.314733899965,,
4.0,4.0,left,3.0,trial_end,11,4279.068374426107,,4230.314733899965,,
4.0,5.0,,3.0,trial_start,10,4279.068493827107,,4230.314733899965,,
4.0,5.0,,3.0,right_cue,101,4281.084469544229,,4230.314733899965,,
4.0,5.0,right,3.0,right_imagery_start,201,4283.100720911351,,4230.314733899965,,
4.0,5.0,right,3.0,rest_start,300,4287.117166141587,,4230.314733899965,,
4.0,5.0,right,3.0,iti_start,400,4289.13296453471,,4230.314733899965,,
4.0,5.0,right,3.0,trial_end,11,4291.232544325879,,4230.314733899965,,
4.0,6.0,,3.0,trial_start,10,4291.232718868879,,4230.314733899965,,
4.0,6.0,,3.0,left_cue,100,4293.248937106001,,4230.314733899965,,
4.0,6.0,left,3.0,left_imagery_start,200,4295.2650850631235,,4230.314733899965,,
4.0,6.0,left,3.0,rest_start,300,4299.280868006359,,4230.314733899965,,
4.0,6.0,left,3.0,iti_start,400,4301.297478662481,,4230.314733899965,,
4.0,6.0,left,3.0,trial_end,11,4303.463543027687,,4230.314733899965,,
4.0,7.0,,3.0,trial_start,10,4303.4636510556875,,4230.314733899965,,
4.0,7.0,,3.0,right_cue,101,4305.47985408281,,4230.314733899965,,
4.0,7.0,right,3.0,right_imagery_start,201,4307.496249447932,,4230.314733899965,,
4.0,7.0,right,3.0,rest_start,300,4311.512028464168,,4230.314733899965,,
4.0,7.0,right,3.0,iti_start,400,4313.528259256291,,4230.314733899965,,
4.0,7.0,right,3.0,trial_end,11,4315.661119980477,,4230.314733899965,,
4.0,8.0,,3.0,trial_start,10,4315.661232277477,,4230.314733899965,,
4.0,8.0,,3.0,right_cue,101,4317.6779560676005,,4230.314733899965,,
4.0,8.0,right,3.0,right_imagery_start,201,4319.693819422723,,4230.314733899965,,
4.0,8.0,right,3.0,rest_start,300,4323.709665032959,,4230.314733899965,,
4.0,8.0,right,3.0,iti_start,400,4325.72596192608,,4230.314733899965,,
4.0,8.0,right,3.0,trial_end,11,4327.908873967296,,4230.314733899965,,
4.0,9.0,,3.0,trial_start,10,4327.908952450296,,4230.314733899965,,
4.0,9.0,,3.0,right_cue,101,4329.925140524419,,4230.314733899965,,
4.0,9.0,right,3.0,right_imagery_start,201,4331.941430493542,,4230.314733899965,,
4.0,9.0,right,3.0,rest_start,300,4335.957338221777,,4230.314733899965,,
4.0,9.0,right,3.0,iti_start,400,4337.973583270899,,4230.314733899965,,
4.0,9.0,right,3.0,trial_end,11,4340.139896952105,,4230.314733899965,,
4.0,10.0,,3.0,trial_start,10,4340.140008491106,,4230.314733899965,,
4.0,10.0,,3.0,left_cue,100,4342.156164754228,,4230.314733899965,,
4.0,10.0,left,3.0,left_imagery_start,200,4344.17245464335,,4230.314733899965,,
4.0,10.0,left,3.0,rest_start,300,4348.188389684586,,4230.314733899965,,
4.0,10.0,left,3.0,iti_start,400,4350.204613408708,,4230.314733899965,,
4.0,10.0,left,3.0,trial_end,11,4352.23762117584,,4230.314733899965,,
4.0,11.0,,3.0,trial_start,10,4352.23770488384,,4230.314733899965,,
4.0,11.0,,3.0,right_cue,101,4354.253929010963,,4230.314733899965,,
4.0,11.0,right,3.0,right_imagery_start,201,4356.270129780085,,4230.314733899965,,
4.0,11.0,right,3.0,rest_start,300,4360.28606052332,,4230.314733899965,,
4.0,11.0,right,3.0,iti_start,400,4362.302576952443,,4230.314733899965,,
4.0,11.0,right,3.0,trial_end,11,4364.402416882612,,4230.314733899965,,
4.0,12.0,,3.0,trial_start,10,4364.402580559612,,4230.314733899965,,
4.0,12.0,,3.0,left_cue,100,4366.418683312734,,4230.314733899965,,
4.0,12.0,left,3.0,left_imagery_start,200,4368.434871334857,,4230.314733899965,,
4.0,12.0,left,3.0,rest_start,300,4372.4507413790925,,4230.314733899965,,
4.0,12.0,left,3.0,iti_start,400,4374.466814205215,,4230.314733899965,,
4.0,12.0,left,3.0,trial_end,11,4376.783280647504,,4230.314733899965,,
4.0,13.0,,3.0,trial_start,10,4376.783540213504,,4230.314733899965,,
4.0,13.0,,3.0,right_cue,101,4378.7992437386265,,4230.314733899965,,
4.0,13.0,right,3.0,right_imagery_start,201,4380.815763021749,,4230.314733899965,,
4.0,13.0,right,3.0,rest_start,300,4384.831361163984,,4230.314733899965,,
4.0,13.0,right,3.0,iti_start,400,4386.8480460331075,,4230.314733899965,,
4.0,13.0,right,3.0,trial_end,11,4389.09760681636,,4230.314733899965,,
4.0,14.0,,3.0,trial_start,10,4389.09774066036,,4230.314733899965,,
4.0,14.0,,3.0,left_cue,100,4391.113469272482,,4230.314733899965,,
4.0,14.0,left,3.0,left_imagery_start,200,4393.129713720605,,4230.314733899965,,
4.0,14.0,left,3.0,rest_start,300,4397.1456772868405,,4230.314733899965,,
4.0,14.0,left,3.0,iti_start,400,4399.161960947962,,4230.314733899965,,
4.0,14.0,left,3.0,trial_end,11,4401.344902044178,,4230.314733899965,,
4.0,15.0,,3.0,trial_start,10,4401.345008629178,,4230.314733899965,,
4.0,15.0,,3.0,right_cue,101,4403.361644535301,,4230.314733899965,,
4.0,15.0,right,3.0,right_imagery_start,201,4405.377452806422,,4230.314733899965,,
4.0,15.0,right,3.0,rest_start,300,4409.393377712659,,4230.314733899965,,
4.0,15.0,right,3.0,iti_start,400,4411.410189191781,,4230.314733899965,,
4.0,15.0,right,3.0,trial_end,11,4413.592551683996,,4230.314733899965,,
4.0,16.0,,3.0,trial_start,10,4413.592645481996,,4230.314733899965,,
4.0,16.0,,3.0,left_cue,100,4415.608861259118,,4230.314733899965,,
4.0,16.0,left,3.0,left_imagery_start,200,4417.625112097241,,4230.314733899965,,
4.0,16.0,left,3.0,rest_start,300,4421.640999058476,,4230.314733899965,,
4.0,16.0,left,3.0,iti_start,400,4423.657297120599,,4230.314733899965,,
4.0,16.0,left,3.0,trial_end,11,4425.773557774777,,4230.314733899965,,
4.0,17.0,,3.0,trial_start,10,4425.773640206778,,4230.314733899965,,
4.0,17.0,,3.0,left_cue,100,4427.7898953289,,4230.314733899965,,
4.0,17.0,left,3.0,left_imagery_start,200,4429.806284583022,,4230.314733899965,,
4.0,17.0,left,3.0,rest_start,300,4433.822164666258,,4230.314733899965,,
4.0,17.0,left,3.0,iti_start,400,4435.838799009381,,4230.314733899965,,
4.0,17.0,left,3.0,trial_end,11,4437.954637118559,,4230.314733899965,,
4.0,18.0,,3.0,trial_start,10,4437.954767935558,,4230.314733899965,,
4.0,18.0,,3.0,right_cue,101,4439.970965334681,,4230.314733899965,,
4.0,18.0,right,3.0,right_imagery_start,201,4441.987250779804,,4230.314733899965,,
4.0,18.0,right,3.0,rest_start,300,4446.003096369039,,4230.314733899965,,
4.0,18.0,right,3.0,iti_start,400,4448.019346092161,,4230.314733899965,,
4.0,18.0,right,3.0,trial_end,11,4450.302346661432,,4230.314733899965,,
4.0,19.0,,3.0,trial_start,10,4450.302501752432,,4230.314733899965,,
4.0,19.0,,3.0,right_cue,101,4452.318526092555,,4230.314733899965,,
4.0,19.0,right,3.0,right_imagery_start,201,4454.334927280677,,4230.314733899965,,
4.0,19.0,right,3.0,rest_start,300,4458.351385991914,,4230.314733899965,,
4.0,19.0,right,3.0,iti_start,400,4460.3674406020355,,4230.314733899965,,
4.0,19.0,right,3.0,trial_end,11,4462.416684702176,,4230.314733899965,,
4.0,20.0,,3.0,trial_start,10,4462.416772618177,,4230.314733899965,,
4.0,20.0,,3.0,left_cue,100,4464.432963132299,,4230.314733899965,,
4.0,20.0,left,3.0,left_imagery_start,200,4466.449421353421,,4230.314733899965,,
4.0,20.0,left,3.0,rest_start,300,4470.465134207657,,4230.314733899965,,
4.0,20.0,left,3.0,iti_start,400,4472.481408056779,,4230.314733899965,,
4.0,20.0,left,3.0,trial_end,11,4474.6311323329755,,4230.314733899965,,
4.0,21.0,,3.0,trial_start,10,4474.631267712975,,4230.314733899965,,
4.0,21.0,,3.0,left_cue,100,4476.647212843098,,4230.314733899965,,
4.0,21.0,left,3.0,left_imagery_start,200,4478.663553663221,,4230.314733899965,,
4.0,21.0,left,3.0,rest_start,300,4482.6794979994565,,4230.314733899965,,
4.0,21.0,left,3.0,iti_start,400,4484.67973008357,,4230.314733899965,,
4.0,21.0,left,3.0,trial_end,11,4486.728654973711,,4230.314733899965,,
4.0,22.0,,3.0,trial_start,10,4486.72873048671,,4230.314733899965,,
4.0,22.0,,3.0,left_cue,100,4488.744954996833,,4230.314733899965,,
4.0,22.0,left,3.0,left_imagery_start,200,4490.761228960956,,4230.314733899965,,
4.0,22.0,left,3.0,rest_start,300,4494.777914801191,,4230.314733899965,,
4.0,22.0,left,3.0,iti_start,400,4496.793497522314,,4230.314733899965,,
4.0,22.0,left,3.0,trial_end,11,4498.926363610501,,4230.314733899965,,
4.0,23.0,,3.0,trial_start,10,4498.926451148501,,4230.314733899965,,
4.0,23.0,,3.0,left_cue,100,4500.942836759624,,4230.314733899965,,
4.0,23.0,left,3.0,left_imagery_start,200,4502.959050474747,,4230.314733899965,,
4.0,23.0,left,3.0,rest_start,300,4506.9749290259815,,4230.314733899965,,
4.0,23.0,left,3.0,iti_start,400,4508.991183097104,,4230.314733899965,,
4.0,23.0,left,3.0,trial_end,11,4511.124115160292,,4230.314733899965,,
4.0,24.0,,3.0,trial_start,10,4511.124243874292,,4230.314733899965,,
4.0,24.0,,3.0,right_cue,101,4513.140321295415,,4230.314733899965,,
4.0,24.0,right,3.0,right_imagery_start,201,4515.156709984537,,4230.314733899965,,
4.0,24.0,right,3.0,rest_start,300,4519.172515851772,,4230.314733899965,,
4.0,24.0,right,3.0,iti_start,400,4521.189046863895,,4230.314733899965,,
4.0,24.0,right,3.0,trial_end,11,4523.3717458641095,,4230.314733899965,,
4.0,25.0,,3.0,trial_start,10,4523.37186559311,,4230.314733899965,,
4.0,25.0,,3.0,right_cue,101,4525.388178442233,,4230.314733899965,,
4.0,25.0,right,3.0,right_imagery_start,201,4527.404325495355,,4230.314733899965,,
4.0,25.0,right,3.0,rest_start,300,4531.420189683591,,4230.314733899965,,
4.0,25.0,right,3.0,iti_start,400,4533.436492889713,,4230.314733899965,,
4.0,25.0,right,3.0,trial_end,11,4535.486598427854,,4230.314733899965,,
4.0,26.0,,3.0,trial_start,10,4535.486761977854,,4230.314733899965,,
4.0,26.0,,3.0,left_cue,100,4537.5024123999765,,4230.314733899965,,
