Block,Trial,MI_Label,KSS,Event,Marker,Time_lsl,Wall_time,Block_Start_lsl,Block_End_lsl,RT_ms
2.0,28.0,right,4.0,break_start,6002,268975.86700930534,,268623.0987354085,268965.04989271465,
2.0,28.0,right,4.0,break_end,6102,269012.52613947383,,268623.0987354085,268965.04989271465,
3.0,28.0,right,4.0,block_start,4003,269013.7506467728,,269013.7506467728,,
3.0,1.0,,4.0,trial_start,10,269013.75072607276,,269013.7506467728,,
3.0,1.0,,4.0,left_cue,100,269015.767957471,,269013.7506467728,,
3.0,1.0,left,4.0,left_imagery_start,200,269017.7818141693,,269013.7506467728,,
3.0,1.0,left,4.0,rest_start,300,269021.79764976585,,269013.7506467728,,
3.0,1.0,left,4.0,iti_start,400,269023.7983847642,,269013.7506467728,,
3.0,1.0,left,4.0,trial_end,11,269025.8310792624,,269013.7506467728,,
3.0,2.0,,4.0,trial_start,10,269025.8311533624,,269013.7506467728,,
3.0,2.0,,4.0,right_cue,101,269027.8502928607,,269013.7506467728,,
3.0,2.0,right,4.0,right_imagery_start,201,269029.86520555895,,269013.7506467728,,
3.0,2.0,right,4.0,rest_start,300,269033.8823988555,,269013.7506467728,,
3.0,2.0,right,4.0,iti_start,400,269035.88521635375,,269013.7506467728,,
3.0,2.0,right,4.0,trial_end,11,269038.03291735187,,269013.7506467728,,
3.0,3.0,,4.0,trial_start,10,269038.0330523519,,269013.7506467728,,
3.0,3.0,,4.0,left_cue,100,269040.0493138502,,269013.7506467728,,
3.0,3.0,left,4.0,left_imagery_start,200,269042.06520274846,,269013.7506467728,,
3.0,3.0,left,4.0,rest_start,300,269046.085690045,,269013.7506467728,,
3.0,3.0,left,4.0,iti_start,400,269048.0978684433,,269013.7506467728,,
3.0,3.0,left,4.0,trial_end,11,269050.3815411413,,269013.7506467728,,
3.0,4.0,,4.0,trial_start,10,269050.3816325413,,269013.7506467728,,
3.0,4.0,,4.0,right_cue,101,269052.38248063956,,269013.7506467728,,
3.0,4.0,right,4.0,right_imagery_start,201,269054.3860358379,,269013.7506467728,,
3.0,4.0,right,4.0,rest_start,300,269058.3996756344,,269013.7506467728,,
3.0,4.0,right,4.0,iti_start,400,269060.4141838327,,269013.7506467728,,
3.0,4.0,right,4.0,trial_end,11,269062.5328073309,,269013.7506467728,,
3.0,5.0,,4.0,trial_start,10,269062.5328850309,,269013.7506467728,,
3.0,5.0,,4.0,left_cue,100,269064.5497271291,,269013.7506467728,,
3.0,5.0,left,4.0,left_imagery_start,200,269066.57177222735,,269013.7506467728,,
3.0,5.0,left,4.0,rest_start,300,269070.58301452396,,269013.7506467728,,
3.0,5.0,left,4.0,iti_start,400,269072.6014282222,,269013.7506467728,,
3.0,5.0,left,4.0,trial_end,11,269074.7812420203,,269013.7506467728,,
3.0,6.0,,4.0,trial_start,10,269074.78131012036,,269013.7506467728,,
3.0,6.0,,4.0,right_cue,101,269076.7993555186,,269013.7506467728,,
3.0,6.0,right,4.0,right_imagery_start,201,269078.8139148168,,269013.7506467728,,
3.0,6.0,right,4.0,rest_start,300,269082.8148658134,,269013.7506467728,,
3.0,6.0,right,4.0,iti_start,400,269084.8371036117,,269013.7506467728,,
3.0,6.0,right,4.0,trial_end,11,269086.8636880099,,269013.7506467728,,
3.0,7.0,,4.0,trial_start,10,269086.86376070994,,269013.7506467728,,
3.0,7.0,,4.0,left_cue,100,269088.8651331082,,269013.7506467728,,
3.0,7.0,left,4.0,left_imagery_start,200,269090.8659547065,,269013.7506467728,,
3.0,7.0,left,4.0,rest_start,300,269094.86735710304,,269013.7506467728,,
3.0,7.0,left,4.0,iti_start,400,269096.88129030133,,269013.7506467728,,
3.0,7.0,left,4.0,trial_end,11,269099.0321393995,,269013.7506467728,,
3.0,8.0,,4.0,trial_start,10,269099.0322864995,,269013.7506467728,,
3.0,8.0,,4.0,left_cue,100,269101.05502109777,,269013.7506467728,,
3.0,8.0,left,4.0,left_imagery_start,200,269103.067898396,,269013.7506467728,,
3.0,8.0,left,4.0,rest_start,300,269107.08034139255,,269013.7506467728,,
3.0,8.0,left,4.0,iti_start,400,269109.09813489084,,269013.7506467728,,
3.0,8.0,left,4.0,trial_end,11,269111.267502289,,269013.7506467728,,
3.0,9.0,,4.0,trial_start,10,269111.267677889,,269013.7506467728,,
3.0,9.0,,4.0,right_cue,101,269113.27991878724,,269013.7506467728,,
3.0,9.0,right,4.0,right_imagery_start,201,269115.28020118555,,269013.7506467728,,
3.0,9.0,right,4.0,rest_start,300,269119.2813963821,,269013.7506467728,,
3.0,9.0,right,4.0,iti_start,400,269121.28246288036,,269013.7506467728,,
3.0,9.0,right,4.0,trial_end,11,269123.44812567846,,269013.7506467728,,
3.0,10.0,,4.0,trial_start,10,269123.4481994785,,269013.7506467728,,
3.0,10.0,,4.0,right_cue,101,269125.46705677675,,269013.7506467728,,
3.0,10.0,right,4.0,right_imagery_start,201,269127.48155747505,,269013.7506467728,,
3.0,10.0,right,4.0,rest_start,300,269131.4850512716,,269013.7506467728,,
3.0,10.0,right,4.0,iti_start,400,269133.4969380699,,269013.7506467728,,
3.0,10.0,right,4.0,trial_end,11,269135.71298066794,,269013.7506467728,,
3.0,11.0,,4.0,trial_start,10,269135.71305936796,,269013.7506467728,,
3.0,11.0,,4.0,right_cue,101,269137.7362093662,,269013.7506467728,,
3.0,11.0,right,4.0,right_imagery_start,201,269139.7475559645,,269013.7506467728,,
3.0,11.0,right,4.0,rest_start,300,269143.7476751611,,269013.7506467728,,
3.0,11.0,right,4.0,iti_start,400,269145.76394695934,,269013.7506467728,,
3.0,11.0,right,4.0,trial_end,11,269147.7800688576,,269013.7506467728,,
3.0,12.0,,4.0,trial_start,10,269147.7801348576,,269013.7506467728,,
3.0,12.0,,4.0,left_cue,100,269149.7984491558,,269013.7506467728,,
3.0,12.0,left,4.0,left_imagery_start,200,269151.8126081541,,269013.7506467728,,
3.0,12.0,left,4.0,rest_start,300,269155.8157321507,,269013.7506467728,,
3.0,12.0,left,4.0,iti_start,400,269157.830214749,,269013.7506467728,,
3.0,12.0,left,4.0,trial_end,11,269159.99559464713,,269013.7506467728,,
3.0,13.0,,4.0,trial_start,10,269159.99574044714,,269013.7506467728,,
3.0,13.0,,4.0,right_cue,101,269161.9959303454,,269013.7506467728,,
3.0,13.0,right,4.0,right_imagery_start,201,269163.99821824365,,269013.7506467728,,
3.0,13.0,right,4.0,rest_start,300,269168.0129506402,,269013.7506467728,,
3.0,13.0,right,4.0,iti_start,400,269170.0134676385,,269013.7506467728,,
3.0,13.0,right,4.0,trial_end,11,269172.1672653366,,269013.7506467728,,
3.0,14.0,,4.0,trial_start,10,269172.1673568366,,269013.7506467728,,
3.0,14.0,,4.0,right_cue,101,269174.1852647349,,269013.7506467728,,
3.0,14.0,right,4.0,right_imagery_start,201,269176.19931663317,,269013.7506467728,,
3.0,14.0,right,4.0,rest_start,300,269180.2124320297,,269013.7506467728,,
3.0,14.0,right,4.0,iti_start,400,269182.21654582804,,269013.7506467728,,
3.0,14.0,right,4.0,trial_end,11,269184.35058592615,,269013.7506467728,,
3.0,15.0,,4.0,trial_start,10,269184.3507970262,,269013.7506467728,,
3.0,15.0,,4.0,right_cue,101,269186.3682216244,,269013.7506467728,,
3.0,15.0,right,4.0,right_imagery_start,201,269188.3788935227,,269013.7506467728,,
3.0,15.0,right,4.0,rest_start,300,269192.3810793192,,269013.7506467728,,
3.0,15.0,right,4.0,iti_start,400,269194.3952339175,,269013.7506467728,,
3.0,15.0,right,4.0,trial_end,11,269196.5130146157,,269013.7506467728,,
3.0,16.0,,4.0,trial_start,10,269196.5132663157,,269013.7506467728,,
3.0,16.0,,4.0,left_cue,100,269198.529594114,,269013.7506467728,,
3.0,16.0,left,4.0,left_imagery_start,200,269200.5529432123,,269013.7506467728,,
3.0,16.0,left,4.0,rest_start,300,269204.56200200884,,269013.7506467728,,
3.0,16.0,left,4.0,iti_start,400,269206.56863880705,,269013.7506467728,,
3.0,16.0,left,4.0,trial_end,11,269208.7292331052,,269013.7506467728,,
3.0,17.0,,4.0,trial_start,10,269208.7293240052,,269013.7506467728,,
3.0,17.0,,4.0,left_cue,100,269210.72987920354,,269013.7506467728,,
3.0,17.0,left,4.0,left_imagery_start,200,269212.75416670175,,269013.7506467728,,
3.0,17.0,left,4.0,rest_start,300,269216.7654478983,,269013.7506467728,,
3.0,17.0,left,4.0,iti_start,400,269218.77983629657,,269013.7506467728,,
3.0,17.0,left,4.0,trial_end,11,269221.0469815946,,269013.7506467728,,
3.0,18.0,,4.0,trial_start,10,269221.04720259464,,269013.7506467728,,
3.0,18.0,,4.0,left_cue,100,269223.0487501929,,269013.7506467728,,
3.0,18.0,left,4.0,left_imagery_start,200,269225.06292279117,,269013.7506467728,,
3.0,18.0,left,4.0,rest_start,300,269229.08078428777,,269013.7506467728,,
3.0,18.0,left,4.0,iti_start,400,269231.094678186,,269013.7506467728,,
3.0,18.0,left,4.0,trial_end,11,269233.1632341842,,269013.7506467728,,
3.0,19.0,,4.0,trial_start,10,269233.1633482842,,269013.7506467728,,
3.0,19.0,,4.0,left_cue,100,269235.1671257825,,269013.7506467728,,
3.0,19.0,left,4.0,left_imagery_start,200,269237.18181388074,,269013.7506467728,,
3.0,19.0,left,4.0,rest_start,300,269241.1944884773,,269013.7506467728,,
3.0,19.0,left,4.0,iti_start,400,269243.2143581756,,269013.7506467728,,
3.0,19.0,left,4.0,trial_end,11,269245.4123415737,,269013.7506467728,,
3.0,20.0,,4.0,trial_start,10,269245.41240757366,,269013.7506467728,,
3.0,20.0,,4.0,left_cue,100,269247.42919967195,,269013.7506467728,,
3.0,20.0,left,4.0,left_imagery_start,200,269249.44404817023,,269013.7506467728,,
3.0,20.0,left,4.0,rest_start,300,269253.4464020668,,269013.7506467728,,
3.0,20.0,left,4.0,iti_start,400,269255.46446556505,,269013.7506467728,,
3.0,20.0,left,4.0,trial_end,11,269257.6115100632,,269013.7506467728,,
3.0,21.0,,4.0,trial_start,10,269257.6117269632,,269013.7506467728,,
3.0,21.0,,4.0,left_cue,100,269259.61190566147,,269013.7506467728,,
3.0,21.0,left,4.0,left_imagery_start,200,269261.61216225976,,269013.7506467728,,
3.0,21.0,left,4.0,rest_start,300,269265.6308204563,,269013.7506467728,,
3.0,21.0,left,4.0,iti_start,400,269267.6454997546,,269013.7506467728,,
3.0,21.0,left,4.0,trial_end,11,269269.74637795275,,269013.7506467728,,
3.0,22.0,,4.0,trial_start,10,269269.74644595274,,269013.7506467728,,
3.0,22.0,,4.0,right_cue,101,269271.762289251,,269013.7506467728,,
3.0,22.0,right,4.0,right_imagery_start,201,269273.76322174934,,269013.7506467728,,
3.0,22.0,right,4.0,rest_start,300,269277.7788618459,,269013.7506467728,,
3.0,22.0,right,4.0,iti_start,400,269279.79582194414,,269013.7506467728,,
3.0,22.0,right,4.0,trial_end,11,269281.89552914235,,269013.7506467728,,
3.0,23.0,,4.0,trial_start,10,269281.8956183423,,269013.7506467728,,
3.0,23.0,,4.0,right_cue,101,269283.8958143406,,269013.7506467728,,
3.0,23.0,right,4.0,right_imagery_start,201,269285.9120521389,,269013.7506467728,,
3.0,23.0,right,4.0,rest_start,300,269289.9273289354,,269013.7506467728,,
3.0,23.0,right,4.0,iti_start,400,269291.9285859337,,269013.7506467728,,
3.0,23.0,right,4.0,trial_end,11,269294.0146574319,,269013.7506467728,,
3.0,24.0,,4.0,trial_start,10,269294.0149832319,,269013.7506467728,,
3.0,24.0,,4.0,right_cue,101,269296.0270408302,,269013.7506467728,,
3.0,24.0,right,4.0,right_imagery_start,201,269298.0330904285,,269013.7506467728,,
3.0,24.0,right,4.0,rest_start,300,269302.043982625,,269013.7506467728,,
3.0,24.0,right,4.0,iti_start,400,269304.0616290233,,269013.7506467728,,
3.0,24.0,right,4.0,trial_end,11,269306.34417512134,,269013.7506467728,,
3.0,25.0,,4.0,trial_start,10,269306.34424532135,,269013.7506467728,,
3.0,25.0,,4.0,right_cue,101,269308.3454078196,,269013.7506467728,,
3.0,25.0,right,4.0,right_imagery_start,201,269310.36112501787,,269013.7506467728,,
3.0,25.0,right,4.0,rest_start,300,269314.3779217144,,269013.7506467728,,
3.0,25.0,right,4.0,iti_start,400,269316.37924901274,,269013.7506467728,,
3.0,25.0,right,4.0,trial_end,11,269318.54303131084,,269013.7506467728,,
3.0,26.0,,4.0,trial_start,10,269318.54310831084,,269013.7506467728,,
3.0,26.0,,4.0,right_cue,101,269320.5437066091,,269013.7506467728,,
3.0,26.0,right,4.0,right_imagery_start,201,269322.5491731074,,269013.7506467728,,
3.0,26.0,right,4.0,rest_start,300,269326.5607118039,,269013.7506467728,,
3.0,26.0,right,4.0,iti_start,400,269328.56158860226,,269013.7506467728,,
3.0,26.0,right,4.0,trial_end,11,269330.79353240033,,269013.7506467728,,
3.0,27.0,,4.0,trial_start,10,269330.79363920033,,269013.7506467728,,
3.0,27.0,,4.0,left_cue,100,269332.79443949857,,269013.7506467728,,
3.0,27.0,left,4.0,left_imagery_start,200,269334.80938059685,,269013.7506467728,,
3.0,27.0,left,4.0,rest_start,300,269338.81191889336,,269013.7506467728,,
3.0,27.0,left,4.0,iti_start,400,269340.8267523917,,269013.7506467728,,
3.0,27.0,left,4.0,trial_end,11,269342.94381308986,,269013.7506467728,,
3.0,28.0,,4.0,trial_start,10,269342.94388758985,,269013.7506467728,,
3.0,28.0,,4.0,left_cue,100,269344.96111108817,,269013.7506467728,,
3.0,28.0,left,4.0,left_imagery_start,200,269346.9774827864,,269013.7506467728,,
3.0,28.0,left,4.0,rest_start,300,269350.997544483,,269013.7506467728,,
3.0,28.0,left,4.0,iti_start,400,269352.99843948125,,269013.7506467728,,
3.0,28.0,left,4.0,trial_end,11,269355.1104834794,,269013.7506467728,,
3.0,28.0,left,4.0,block_end,4103,269355.1106382794,,269013.7506467728,269355.1106382794,
3.0,28.0,left,4.0,kss_screen_onset,700,269355.11071777943,,269013.7506467728,269355.1106382794,
3.0,28.0,left,4.0,kss_rating,2004,269358.6600581763,,269013.7506467728,269355.1106382794,
3.0,28.0,left,4.0,rt_fixation_onset,30,269359.4751116756,,269013.7506467728,269355.1106382794,
3.0,28.0,left,4.0,rt_stimulus_onset,31,269361.72837937373,,269013.7506467728,269355.1106382794,
3.0,28.0,left,4.0,rt_miss_lapse,33,269363.72851647204,,269013.7506467728,269355.1106382794,
3.0,28.0,left,4.0,break_start,6003,269364.24686497153,,269013.7506467728,269355.1106382794,
3.0,28.0,left,4.0,break_end,6103,269410.78135863156,,269013.7506467728,269355.1106382794,
4.0,28.0,left,4.0,block_start,4004,269412.94190212974,,269412.94190212974,,
4.0,1.0,,4.0,trial_start,10,269412.9419906297,,269412.94190212974,,
4.0,1.0,,4.0,right_cue,101,269414.94211752794,,269412.94190212974,,
4.0,1.0,right,4.0,right_imagery_start,201,269416.9427317263,,269412.94190212974,,
4.0,1.0,right,4.0,rest_start,300,269420.9589438228,,269412.94190212974,,
4.0,1.0,right,4.0,iti_start,400,269422.9595703211,,269412.94190212974,,
4.0,1.0,right,4.0,trial_end,11,269425.1600414192,,269412.94190212974,,
4.0,2.0,,4.0,trial_start,10,269425.16012221924,,269412.94190212974,,
4.0,2.0,,4.0,right_cue,101,269427.1751610175,,269412.94190212974,,
4.0,2.0,right,4.0,right_imagery_start,201,269429.1978347157,,269412.94190212974,,
4.0,2.0,right,4.0,rest_start,300,269433.20772561233,,269412.94190212974,,
4.0,2.0,right,4.0,iti_start,400,269435.2152096106,,269412.94190212974,,
4.0,2.0,right,4.0,trial_end,11,269437.4090616087,,269412.94190212974,,
4.0,3.0,,4.0,trial_start,10,269437.4091604087,,269412.94190212974,,
4.0,3.0,,4.0,right_cue,101,269439.425199307,,269412.94190212974,,
4.0,3.0,right,4.0,right_imagery_start,201,269441.4276542052,,269412.94190212974,,
4.0,3.0,right,4.0,rest_start,300,269445.44161360175,,269412.94190212974,,
4.0,3.0,right,4.0,iti_start,400,269447.4444472001,,269412.94190212974,,
4.0,3.0,right,4.0,trial_end,11,269449.66061819816,,269412.94190212974,,
4.0,4.0,,4.0,trial_start,10,269449.66069469816,,269412.94190212974,,
4.0,4.0,,4.0,left_cue,100,269451.6748352964,,269412.94190212974,,
4.0,4.0,left,4.0,left_imagery_start,200,269453.67506689474,,269412.94190212974,,
4.0,4.0,left,4.0,rest_start,300,269457.6917284912,,269412.94190212974,,
4.0,4.0,left,4.0,iti_start,400,269459.69244408957,,269412.94190212974,,
4.0,4.0,left,4.0,trial_end,11,269461.90969468764,,269412.94190212974,,
4.0,5.0,,4.0,trial_start,10,269461.90979428764,,269412.94190212974,,
4.0,5.0,,4.0,left_cue,100,269463.92834298586,,269412.94190212974,,
4.0,5.0,left,4.0,left_imagery_start,200,269465.94464608416,,269412.94190212974,,
4.0,5.0,left,4.0,rest_start,300,269469.9563246807,,269412.94190212974,,
4.0,5.0,left,4.0,iti_start,400,269471.958013779,,269412.94190212974,,
4.0,5.0,left,4.0,trial_end,11,269474.1906700771,,269412.94190212974,,
4.0,6.0,,4.0,trial_start,10,269474.19073347707,,269412.94190212974,,
4.0,6.0,,4.0,left_cue,100,269476.19186667533,,269412.94190212974,,
4.0,6.0,left,4.0,left_imagery_start,200,269478.19205757364,,269412.94190212974,,
4.0,6.0,left,4.0,rest_start,300,269482.1939908702,,269412.94190212974,,
4.0,6.0,left,4.0,iti_start,400,269484.19501676847,,269412.94190212974,,
4.0,6.0,left,4.0,trial_end,11,269486.28086016665,,269412.94190212974,,
4.0,7.0,,4.0,trial_start,10,269486.2810696667,,269412.94190212974,,
4.0,7.0,,4.0,right_cue,101,269488.2922670649,,269412.94190212974,,
4.0,7.0,right,4.0,right_imagery_start,201,269490.30789346324,,269412.94190212974,,
4.0,7.0,right,4.0,rest_start,300,269494.32412415976,,269412.94190212974,,
4.0,7.0,right,4.0,iti_start,400,269496.3248890581,,269412.94190212974,,
4.0,7.0,right,4.0,trial_end,11,269498.42479025625,,269412.94190212974,,
4.0,8.0,,4.0,trial_start,10,269498.42488235625,,269412.94190212974,,
4.0,8.0,,4.0,right_cue,101,269500.4408816545,,269412.94190212974,,
4.0,8.0,right,4.0,right_imagery_start,201,269502.4432725528,,269412.94190212974,,
4.0,8.0,right,4.0,rest_start,300,269506.4595567493,,269412.94190212974,,
4.0,8.0,right,4.0,iti_start,400,269508.46033094765,,269412.94190212974,,
4.0,8.0,right,4.0,trial_end,11,269510.4794274459,,269412.94190212974,,
4.0,9.0,,4.0,trial_start,10,269510.4795001459,,269412.94190212974,,
4.0,9.0,,4.0,right_cue,101,269512.49243734416,,269412.94190212974,,
4.0,9.0,right,4.0,right_imagery_start,201,269514.49329774245,,269412.94190212974,,
4.0,9.0,right,4.0,rest_start,300,269518.509231039,,269412.94190212974,,
4.0,9.0,right,4.0,iti_start,400,269520.5246331373,,269412.94190212974,,
4.0,9.0,right,4.0,trial_end,11,269522.6572988354,,269412.94190212974,,
4.0,10.0,,4.0,trial_start,10,269522.6573581354,,269412.94190212974,,
4.0,10.0,,4.0,left_cue,100,269524.6598152337,,269412.94190212974,,
4.0,10.0,left,4.0,left_imagery_start,200,269526.674188732,,269412.94190212974,,
4.0,10.0,left,4.0,rest_start,300,269530.6926562285,,269412.94190212974,,
4.0,10.0,left,4.0,iti_start,400,269532.7093106268,,269412.94190212974,,
4.0,10.0,left,4.0,trial_end,11,269534.95629902487,,269412.94190212974,,
4.0,11.0,,4.0,trial_start,10,269534.95636692486,,269412.94190212974,,
4.0,11.0,,4.0,right_cue,101,269536.95654022315,,269412.94190212974,,
4.0,11.0,right,4.0,right_imagery_start,201,269538.9573655214,,269412.94190212974,,
4.0,11.0,right,4.0,rest_start,300,269542.97992291796,,269412.94190212974,,
4.0,11.0,right,4.0,iti_start,400,269544.9910794162,,269412.94190212974,,
4.0,11.0,right,4.0,trial_end,11,269547.07438881445,,269412.94190212974,,
4.0,12.0,,4.0,trial_start,10,269547.07447461446,,269412.94190212974,,
4.0,12.0,,4.0,left_cue,100,269549.0919961127,,269412.94190212974,,
4.0,12.0,left,4.0,left_imagery_start,200,269551.10789141094,,269412.94190212974,,
4.0,12.0,left,4.0,rest_start,300,269555.12501200754,,269412.94190212974,,
4.0,12.0,left,4.0,iti_start,400,269557.1402310058,,269412.94190212974,,
4.0,12.0,left,4.0,trial_end,11,269559.24182120396,,269412.94190212974,,
4.0,13.0,,4.0,trial_start,10,269559.241887104,,269412.94190212974,,
4.0,13.0,,4.0,right_cue,101,269561.2569266022,,269412.94190212974,,
4.0,13.0,right,4.0,right_imagery_start,201,269563.2719611005,,269412.94190212974,,
4.0,13.0,right,4.0,rest_start,300,269567.27412109706,,269412.94190212974,,
4.0,13.0,right,4.0,iti_start,400,269569.29374179535,,269412.94190212974,,
4.0,13.0,right,4.0,trial_end,11,269571.5070927935,,269412.94190212974,,
4.0,14.0,,4.0,trial_start,10,269571.50727589347,,269412.94190212974,,
4.0,14.0,,4.0,left_cue,100,269573.5224949917,,269412.94190212974,,
4.0,14.0,left,4.0,left_imagery_start,200,269575.52373909,,269412.94190212974,,
4.0,14.0,left,4.0,rest_start,300,269579.5240786865,,269412.94190212974,,
4.0,14.0,left,4.0,iti_start,400,269581.54012238485,,269412.94190212974,,
4.0,14.0,left,4.0,trial_end,11,269583.68961248297,,269412.94190212974,,
4.0,15.0,,4.0,trial_start,10,269583.689713983,,269412.94190212974,,
4.0,15.0,,4.0,right_cue,101,269585.7074159812,,269412.94190212974,,
4.0,15.0,right,4.0,right_imagery_start,201,269587.7240462795,,269412.94190212974,,
4.0,15.0,right,4.0,rest_start,300,269591.73893377604,,269412.94190212974,,
4.0,15.0,right,4.0,iti_start,400,269593.74057747435,,269412.94190212974,,
4.0,15.0,right,4.0,trial_end,11,269595.9248734724,,269412.94190212974,,
4.0,16.0,,4.0,trial_start,10,269595.92514357244,,269412.94190212974,,
4.0,16.0,,4.0,left_cue,100,269597.94222987077,,269412.94190212974,,
4.0,16.0,left,4.0,left_imagery_start,200,269599.962937769,,269412.94190212974,,
4.0,16.0,left,4.0,rest_start,300,269603.97144246555,,269412.94190212974,,
4.0,16.0,left,4.0,iti_start,400,269605.9735268638,,269412.94190212974,,
4.0,16.0,left,4.0,trial_end,11,269608.2057709619,,269412.94190212974,,
4.0,17.0,,4.0,trial_start,10,269608.2061364619,,269412.94190212974,,
4.0,17.0,,4.0,left_cue,100,269610.21145476017,,269412.94190212974,,
4.0,17.0,left,4.0,left_imagery_start,200,269612.22798025847,,269412.94190212974,,
4.0,17.0,left,4.0,rest_start,300,269616.24499255494,,269412.94190212974,,
4.0,17.0,left,4.0,iti_start,400,269618.25737585325,,269412.94190212974,,
4.0,17.0,left,4.0,trial_end,11,269620.4728140514,,269412.94190212974,,
4.0,18.0,,4.0,trial_start,10,269620.47291135136,,269412.94190212974,,
4.0,18.0,,4.0,right_cue,101,269622.49667354964,,269412.94190212974,,
4.0,18.0,right,4.0,right_imagery_start,201,269624.5066849479,,269412.94190212974,,
4.0,18.0,right,4.0,rest_start,300,269628.51027164445,,269412.94190212974,,
4.0,18.0,right,4.0,iti_start,400,269630.52291904273,,269412.94190212974,,
4.0,18.0,right,4.0,trial_end,11,269632.60690734093,,269412.94190212974,,
4.0,19.0,,4.0,trial_start,10,269632.6071732409,,269412.94190212974,,
4.0,19.0,,4.0,left_cue,100,269634.6261906392,,269412.94190212974,,
4.0,19.0,left,4.0,left_imagery_start,200,269636.64680983743,,269412.94190212974,,
4.0,19.0,left,4.0,rest_start,300,269640.655823034,,269412.94190212974,,
4.0,19.0,left,4.0,iti_start,400,269642.67126403225,,269412.94190212974,,
4.0,19.0,left,4.0,trial_end,11,269644.8232300304,,269412.94190212974,,
4.0,20.0,,4.0,trial_start,10,269644.8234263304,,269412.94190212974,,
4.0,20.0,,4.0,left_cue,100,269646.8389802287,,269412.94190212974,,
4.0,20.0,left,4.0,left_imagery_start,200,269648.839947327,,269412.94190212974,,
4.0,20.0,left,4.0,rest_start,300,269652.85603752354,,269412.94190212974,,
4.0,20.0,left,4.0,iti_start,400,269654.8573162218,,269412.94190212974,,
4.0,20.0,left,4.0,trial_end,11,269657.1405904199,,269412.94190212974,,
4.0,21.0,,4.0,trial_start,10,269657.14089231985,,269412.94190212974,,
4.0,21.0,,4.0,left_cue,100,269659.1421630181,,269412.94190212974,,
4.0,21.0,left,4.0,left_imagery_start,200,269661.15616621636,,269412.94190212974,,
4.0,21.0,left,4.0,rest_start,300,269665.1717532129,,269412.94190212974,,
4.0,21.0,left,4.0,iti_start,400,269667.1722523112,,269412.94190212974,,
4.0,21.0,left,4.0,trial_end,11,269669.42242550926,,269412.94190212974,,
4.0,22.0,,4.0,trial_start,10,269669.4226907093,,269412.94190212974,,
4.0,22.0,,4.0,left_cue,100,269671.43883440754,,269412.94190212974,,
4.0,22.0,left,4.0,left_imagery_start,200,269673.43917920586,,269412.94190212974,,
4.0,22.0,left,4.0,rest_start,300,269677.4397946024,,269412.94190212974,,
4.0,22.0,left,4.0,iti_start,400,269679.44061110064,,269412.94190212974,,
4.0,22.0,left,4.0,trial_end,11,269681.6551241988,,269412.94190212974,,
4.0,23.0,,4.0,trial_start,10,269681.6554306988,,269412.94190212974,,
4.0,23.0,,4.0,left_cue,100,269683.6572425971,,269412.94190212974,,
4.0,23.0,left,4.0,left_imagery_start,200,269685.65906909533,,269412.94190212974,,
4.0,23.0,left,4.0,rest_start,300,269689.67329639185,,269412.94190212974,,
4.0,23.0,left,4.0,iti_start,400,269691.68777199014,,269412.94190212974,,
4.0,23.0,left,4.0,trial_end,11,269693.9538304882,,269412.94190212974,,
4.0,24.0,,4.0,trial_start,10,269693.9539386882,,269412.94190212974,,
4.0,24.0,,4.0,right_cue,101,269695.9555612865,,269412.94190212974,,
4.0,24.0,right,4.0,right_imagery_start,201,269697.9558430848,,269412.94190212974,,
4.0,24.0,right,4.0,rest_start,300,269701.9713184813,,269412.94190212974,,
4.0,24.0,right,4.0,iti_start,400,269703.9874581796,,269412.94190212974,,
4.0,24.0,right,4.0,trial_end,11,269706.0885257778,,269412.94190212974,,
4.0,25.0,,4.0,trial_start,10,269706.08862057776,,269412.94190212974,,
4.0,25.0,,4.0,left_cue,100,269708.10647447605,,269412.94190212974,,
4.0,25.0,left,4.0,left_imagery_start,200,269710.1213050743,,269412.94190212974,,
4.0,25.0,left,4.0,rest_start,300,269714.1217499709,,269412.94190212974,,
4.0,25.0,left,4.0,iti_start,400,269716.13801646914,,269412.94190212974,,
4.0,25.0,left,4.0,trial_end,11,269718.17069796735,,269412.94190212974,,
4.0,26.0,,4.0,trial_start,10,269718.17077346734,,269412.94190212974,,
4.0,26.0,,4.0,right_cue,101,269720.1712979657,,269412.94190212974,,
4.0,26.0,right,4.0,right_imagery_start,201,269722.18968256394,,269412.94190212974,,
4.0,26.0,right,4.0,rest_start,300,269726.2045468605,,269412.94190212974,,
4.0,26.0,right,4.0,iti_start,400,269728.22064145876,,269412.94190212974,,
4.0,26.0,right,4.0,trial_end,11,269730.237490357,,269412.94190212974,,
4.0,27.0,,4.0,trial_start,10,269730.237577157,,269412.94190212974,,
4.0,27.0,,4.0,right_cue,101,269732.2539014553,,269412.94190212974,,
4.0,27.0,right,4.0,right_imagery_start,201,269734.26937935356,,269412.94190212974,,
4.0,27.0,right,4.0,rest_start,300,269738.27098175016,,269412.94190212974,,
4.0,27.0,right,4.0,iti_start,400,269740.2713942484,,269412.94190212974,,
4.0,27.0,right,4.0,trial_end,11,269742.6386890464,,269412.94190212974,,
4.0,28.0,,4.0,trial_start,10,269742.6388721464,,269412.94190212974,,
4.0,28.0,,4.0,right_cue,101,269744.65412294463,,269412.94190212974,,
4.0,28.0,right,4.0,right_imagery_start,201,269746.66013044294,,269412.94190212974,,
