Block,Trial,MI_Label,KSS,Event,Marker,Time_lsl,Wall_time,Block_Start_lsl,Block_End_lsl,RT_ms
1.0,5.0,,,trial_start,10,6306.930606334255,,6258.185839497561,,
1.0,5.0,,,right_cue,101,6308.946966730464,,6258.185839497561,,
1.0,5.0,right,,right_imagery_start,201,6310.963142340673,,6258.185839497561,,
1.0,5.0,right,,rest_start,300,6314.9792063401055,,6258.185839497561,,
1.0,5.0,right,,iti_start,400,6316.995215433313,,6258.185839497561,,
1.0,5.0,right,,trial_end,11,6319.178543871374,,6258.185839497561,,
1.0,6.0,,,trial_start,10,6319.178703136374,,6258.185839497561,,
1.0,6.0,,,left_cue,100,6321.195453332582,,6258.185839497561,,
1.0,6.0,left,,left_imagery_start,200,6323.210794380792,,6258.185839497561,,
1.0,6.0,left,,rest_start,300,6327.226523518224,,6258.185839497561,,
1.0,6.0,left,,iti_start,400,6329.2427149744335,,6258.185839497561,,
1.0,6.0,left,,trial_end,11,6331.425642287493,,6258.185839497561,,
1.0,7.0,,,trial_start,10,6331.4257491204935,,6258.185839497561,,
1.0,7.0,,,left_cue,100,6333.441894049703,,6258.185839497561,,
1.0,7.0,left,,left_imagery_start,200,6335.458208566911,,6258.185839497561,,
1.0,7.0,left,,rest_start,300,6339.474120610344,,6258.185839497561,,
1.0,7.0,left,,iti_start,400,6341.490345024552,,6258.185839497561,,
1.0,7.0,left,,trial_end,11,6343.640049341642,,6258.185839497561,,
1.0,8.0,,,trial_start,10,6343.640183292642,,6258.185839497561,,
1.0,8.0,,,right_cue,101,6345.656165678852,,6258.185839497561,,
1.0,8.0,right,,right_imagery_start,201,6347.67238812106,,6258.185839497561,,
1.0,8.0,right,,rest_start,300,6351.688247059493,,6258.185839497561,,
1.0,8.0,right,,iti_start,400,6353.704847034701,,6258.185839497561,,
1.0,8.0,right,,trial_end,11,6355.754085374881,,6258.185839497561,,
1.0,9.0,,,trial_start,10,6355.75420210588,,6258.185839497561,,
1.0,9.0,,,left_cue,100,6357.77033586909,,6258.185839497561,,
1.0,9.0,left,,left_imagery_start,200,6359.786541838298,,6258.185839497561,,
1.0,9.0,left,,rest_start,300,6363.80250529373,,6258.185839497561,,
1.0,9.0,left,,iti_start,400,6365.802803120952,,6258.185839497561,,
1.0,9.0,left,,trial_end,11,6367.935133261058,,6258.185839497561,,
1.0,10.0,,,trial_start,10,6367.935252734058,,6258.185839497561,,
1.0,10.0,,,right_cue,101,6369.951290600267,,6258.185839497561,,
1.0,10.0,right,,right_imagery_start,201,6371.967670863475,,6258.185839497561,,
1.0,10.0,right,,rest_start,300,6375.9836374239085,,6258.185839497561,,
1.0,10.0,right,,iti_start,400,6377.9997068571165,,6258.185839497561,,
1.0,10.0,right,,trial_end,11,6380.1326717052225,,6258.185839497561,,
1.0,11.0,,,trial_start,10,6380.1327766292225,,6258.185839497561,,
1.0,11.0,,,right_cue,101,6382.148911671431,,6258.185839497561,,
1.0,11.0,right,,right_imagery_start,201,6384.16517682664,,6258.185839497561,,
1.0,11.0,right,,rest_start,300,6388.181161142072,,6258.185839497561,,
1.0,11.0,right,,iti_start,400,6390.19770019128,,6258.185839497561,,
1.0,11.0,right,,trial_end,11,6392.530345757208,,6258.185839497561,,
1.0,12.0,,,trial_start,10,6392.530553260208,,6258.185839497561,,
1.0,12.0,,,right_cue,101,6394.546477608416,,6258.185839497561,,
1.0,12.0,right,,right_imagery_start,201,6396.562800667626,,6258.185839497561,,
1.0,12.0,right,,rest_start,300,6400.578545191058,,6258.185839497561,,
1.0,12.0,right,,iti_start,400,6402.594944201266,,6258.185839497561,,
1.0,12.0,right,,trial_end,11,6404.794402772312,,6258.185839497561,,
1.0,13.0,,,trial_start,10,6404.794486109313,,6258.185839497561,,
1.0,13.0,,,left_cue,100,6406.794591969536,,6258.185839497561,,
1.0,13.0,left,,left_imagery_start,200,6408.8103953797445,,6258.185839497561,,
1.0,13.0,left,,rest_start,300,6412.826157127177,,6258.185839497561,,
1.0,13.0,left,,iti_start,400,6414.842816258385,,6258.185839497561,,
1.0,13.0,left,,trial_end,11,6416.925378752535,,6258.185839497561,,
1.0,14.0,,,trial_start,10,6416.9255020635355,,6258.185839497561,,
1.0,14.0,,,left_cue,100,6418.941578685744,,6258.185839497561,,
1.0,14.0,left,,left_imagery_start,200,6420.941799041967,,6258.185839497561,,
1.0,14.0,left,,rest_start,300,6424.957177889401,,6258.185839497561,,
1.0,14.0,left,,iti_start,400,6426.9734125836085,,6258.185839497561,,
1.0,14.0,left,,trial_end,11,6429.239575019595,,6258.185839497561,,
1.0,15.0,,,trial_start,10,6429.239678257595,,6258.185839497561,,
1.0,15.0,,,right_cue,101,6431.255846508804,,6258.185839497561,,
1.0,15.0,right,,right_imagery_start,201,6433.272073848012,,6258.185839497561,,
1.0,15.0,right,,rest_start,300,6437.287967603445,,6258.185839497561,,
1.0,15.0,right,,iti_start,400,6439.304679430654,,6258.185839497561,,
1.0,15.0,right,,trial_end,11,6441.403845040788,,6258.185839497561,,
1.0,16.0,,,trial_start,10,6441.403920366788,,6258.185839497561,,
1.0,16.0,,,right_cue,101,6443.420145271997,,6258.185839497561,,
1.0,16.0,right,,right_imagery_start,201,6445.436369286205,,6258.185839497561,,
1.0,16.0,right,,rest_start,300,6449.452225306639,,6258.185839497561,,
1.0,16.0,right,,iti_start,400,6451.468692913847,,6258.185839497561,,
1.0,16.0,right,,trial_end,11,6453.534762374012,,6258.185839497561,,
1.0,17.0,,,trial_start,10,6453.534891450012,,6258.185839497561,,
1.0,17.0,,,left_cue,100,6455.55117655222,,6258.185839497561,,
1.0,17.0,left,,left_imagery_start,200,6457.567370892429,,6258.185839497561,,
1.0,17.0,left,,rest_start,300,6461.5832410458615,,6258.185839497561,,
1.0,17.0,left,,iti_start,400,6463.599840349069,,6258.185839497561,,
1.0,17.0,left,,trial_end,11,6465.682394540219,,6258.185839497561,,
1.0,18.0,,,trial_start,10,6465.682494904219,,6258.185839497561,,
1.0,18.0,,,right_cue,101,6467.698719787428,,6258.185839497561,,
1.0,18.0,right,,right_imagery_start,201,6469.7149264066375,,6258.185839497561,,
1.0,18.0,right,,rest_start,300,6473.730787259069,,6258.185839497561,,
1.0,18.0,right,,iti_start,400,6475.747199281277,,6258.185839497561,,
1.0,18.0,right,,trial_end,11,6477.813564234442,,6258.185839497561,,
1.0,19.0,,,trial_start,10,6477.813750131442,,6258.185839497561,,
1.0,19.0,,,left_cue,100,6479.8296263436505,,6258.185839497561,,
1.0,19.0,left,,left_imagery_start,200,6481.8458058058595,,6258.185839497561,,
1.0,19.0,left,,rest_start,300,6485.861718711291,,6258.185839497561,,
1.0,19.0,left,,iti_start,400,6487.878077501501,,6258.185839497561,,
1.0,19.0,left,,trial_end,11,6489.944552698665,,6258.185839497561,,
1.0,20.0,,,trial_start,10,6489.944682647664,,6258.185839497561,,
1.0,20.0,,,right_cue,101,6491.960512382873,,6258.185839497561,,
1.0,20.0,right,,right_imagery_start,201,6493.976828864082,,6258.185839497561,,
1.0,20.0,right,,rest_start,300,6497.992667053515,,6258.185839497561,,
1.0,20.0,right,,iti_start,400,6500.009369838724,,6258.185839497561,,
1.0,20.0,right,,trial_end,11,6502.042079891917,,6258.185839497561,,
1.0,21.0,,,trial_start,10,6502.042200143917,,6258.185839497561,,
1.0,21.0,,,left_cue,100,6504.058147143126,,6258.185839497561,,
1.0,21.0,left,,left_imagery_start,200,6506.074460293335,,6258.185839497561,,
1.0,21.0,left,,rest_start,300,6510.090399150767,,6258.185839497561,,
1.0,21.0,left,,iti_start,400,6512.1065247949755,,6258.185839497561,,
1.0,21.0,left,,trial_end,11,6514.306148080022,,6258.185839497561,,
1.0,22.0,,,trial_start,10,6514.306332695021,,6258.185839497561,,
1.0,22.0,,,right_cue,101,6516.322504287231,,6258.185839497561,,
1.0,22.0,right,,right_imagery_start,201,6518.338593387439,,6258.185839497561,,
1.0,22.0,right,,rest_start,300,6522.354809192871,,6258.185839497561,,
1.0,22.0,right,,iti_start,400,6524.3707957590805,,6258.185839497561,,
1.0,22.0,right,,trial_end,11,6526.687230740022,,6258.185839497561,,
1.0,23.0,,,trial_start,10,6526.687357618021,,6258.185839497561,,
1.0,23.0,,,left_cue,100,6528.703240120231,,6258.185839497561,,
1.0,23.0,left,,left_imagery_start,200,6530.71951467344,,6258.185839497561,,
1.0,23.0,left,,rest_start,300,6534.735398262872,,6258.185839497561,,
1.0,23.0,left,,iti_start,400,6536.751738637081,,6258.185839497561,,
1.0,23.0,left,,trial_end,11,6538.951238609127,,6258.185839497561,,
1.0,24.0,,,trial_start,10,6538.951374187127,,6258.185839497561,,
1.0,24.0,,,left_cue,100,6540.967787332335,,6258.185839497561,,
1.0,24.0,left,,left_imagery_start,200,6542.984407280544,,6258.185839497561,,
1.0,24.0,left,,rest_start,300,6546.999657131976,,6258.185839497561,,
1.0,24.0,left,,iti_start,400,6549.016383618185,,6258.185839497561,,
1.0,24.0,left,,trial_end,11,6551.115566943319,,6258.185839497561,,
1.0,25.0,,,trial_start,10,6551.11568150632,,6258.185839497561,,
1.0,25.0,,,left_cue,100,6553.132282764528,,6258.185839497561,,
1.0,25.0,left,,left_imagery_start,200,6555.148039458737,,6258.185839497561,,
1.0,25.0,left,,rest_start,300,6559.164254190169,,6258.185839497561,,
1.0,25.0,left,,iti_start,400,6561.180258350379,,6258.185839497561,,
1.0,25.0,left,,trial_end,11,6563.329756417468,,6258.185839497561,,
1.0,26.0,,,trial_start,10,6563.3298858624685,,6258.185839497561,,
1.0,26.0,,,right_cue,101,6565.346087334678,,6258.185839497561,,
1.0,26.0,right,,right_imagery_start,201,6567.362800289886,,6258.185839497561,,
1.0,26.0,right,,rest_start,300,6571.3784417953175,,6258.185839497561,,
1.0,26.0,right,,iti_start,400,6573.394961460527,,6258.185839497561,,
1.0,26.0,right,,trial_end,11,6575.560622609602,,6258.185839497561,,
1.0,27.0,,,trial_start,10,6575.560705179602,,6258.185839497561,,
1.0,27.0,,,right_cue,101,6577.576956895812,,6258.185839497561,,
1.0,27.0,right,,right_imagery_start,201,6579.59337271902,,6258.185839497561,,
1.0,27.0,right,,rest_start,300,6583.609083214452,,6258.185839497561,,
1.0,27.0,right,,iti_start,400,6585.625491950661,,6258.185839497561,,
1.0,27.0,right,,trial_end,11,6587.958219646589,,6258.185839497561,,
1.0,28.0,,,trial_start,10,6587.958363321589,,6258.185839497561,,
1.0,28.0,,,left_cue,100,6589.974607654797,,6258.185839497561,,
1.0,28.0,left,,left_imagery_start,200,6591.990743098006,,6258.185839497561,,
1.0,28.0,left,,rest_start,300,6596.006614762438,,6258.185839497561,,
1.0,28.0,left,,iti_start,400,6598.022806709648,,6258.185839497561,,
1.0,28.0,left,,trial_end,11,6600.188985486723,,6258.185839497561,,
1.0,28.0,left,,block_end,4101,6600.189124188722,,6258.185839497561,6600.189124188722,
1.0,28.0,left,,kss_screen_onset,700,6600.189174829723,,6258.185839497561,6600.189124188722,
1.0,28.0,left,7.0,kss_rating,2007,6608.203552104603,,6258.185839497561,6600.189124188722,
1.0,28.0,left,7.0,rt_fixation_onset,30,6609.0210469158765,,6258.185839497561,6600.189124188722,
1.0,28.0,left,7.0,rt_stimulus_onset,31,6613.886331315553,,6258.185839497561,6600.189124188722,
1.0,28.0,left,7.0,rt_response_hit,32,6615.119262711459,,6258.185839497561,6600.189124188722,1232.9313959053252
1.0,28.0,left,7.0,break_start,6001,6615.636218197,,6258.185839497561,6600.189124188722,
1.0,28.0,left,7.0,break_end,6101,6679.3205024384215,,6258.185839497561,6600.189124188722,
2.0,28.0,left,7.0,block_start,4002,6680.739985449161,,6680.739985449161,,
2.0,1.0,,7.0,trial_start,10,6680.74011812416,,6680.739985449161,,
2.0,1.0,,7.0,right_cue,101,6682.75602978137,,6680.739985449161,,
2.0,1.0,right,7.0,right_imagery_start,201,6684.772822847578,,6680.739985449161,,
2.0,1.0,right,7.0,rest_start,300,6688.78839107401,,6680.739985449161,,
2.0,1.0,right,7.0,iti_start,400,6690.8047873302185,,6680.739985449161,,
2.0,1.0,right,7.0,trial_end,11,6693.004054214265,,6680.739985449161,,
2.0,2.0,,7.0,trial_start,10,6693.0041328292655,,6680.739985449161,,
2.0,2.0,,7.0,left_cue,100,6695.020478621474,,6680.739985449161,,
2.0,2.0,left,7.0,left_imagery_start,200,6697.0365861936825,,6680.739985449161,,
2.0,2.0,left,7.0,rest_start,300,6701.052589195115,,6680.739985449161,,
2.0,2.0,left,7.0,iti_start,400,6703.068950622323,,6680.739985449161,,
2.0,2.0,left,7.0,trial_end,11,6705.368243282281,,6680.739985449161,,
2.0,3.0,,7.0,trial_start,10,6705.36831917828,,6680.739985449161,,
2.0,3.0,,7.0,left_cue,100,6707.385233530489,,6680.739985449161,,
2.0,3.0,left,7.0,left_imagery_start,200,6709.401193117698,,6680.739985449161,,
2.0,3.0,left,7.0,rest_start,300,6713.41723111013,,6680.739985449161,,
2.0,3.0,left,7.0,iti_start,400,6715.43306872134,,6680.739985449161,,
2.0,3.0,left,7.0,trial_end,11,6717.582564972429,,6680.739985449161,,
2.0,4.0,,7.0,trial_start,10,6717.58268414443,,6680.739985449161,,
2.0,4.0,,7.0,right_cue,101,6719.598834925639,,6680.739985449161,,
2.0,4.0,right,7.0,right_imagery_start,201,6721.615235338847,,6680.739985449161,,
2.0,4.0,right,7.0,rest_start,300,6725.630964571279,,6680.739985449161,,
2.0,4.0,right,7.0,iti_start,400,6727.647206854488,,6680.739985449161,,
2.0,4.0,right,7.0,trial_end,11,6730.096704492312,,6680.739985449161,,
2.0,5.0,,7.0,trial_start,10,6730.096784578312,,6680.739985449161,,
2.0,5.0,,7.0,left_cue,100,6732.097194199535,,6680.739985449161,,
2.0,5.0,left,7.0,left_imagery_start,200,6734.112658552744,,6680.739985449161,,
2.0,5.0,left,7.0,rest_start,300,6738.128499491177,,6680.739985449161,,
2.0,5.0,left,7.0,iti_start,400,6740.145208697385,,6680.739985449161,,
2.0,5.0,left,7.0,trial_end,11,6742.2776765894905,,6680.739985449161,,
2.0,6.0,,7.0,trial_start,10,6742.277812050491,,6680.739985449161,,
2.0,6.0,,7.0,right_cue,101,6744.2939562166985,,6680.739985449161,,
2.0,6.0,right,7.0,right_imagery_start,201,6746.310387532908,,6680.739985449161,,
2.0,6.0,right,7.0,rest_start,300,6750.32607961334,,6680.739985449161,,
2.0,6.0,right,7.0,iti_start,400,6752.342382722548,,6680.739985449161,,
2.0,6.0,right,7.0,trial_end,11,6754.5419748215945,,6680.739985449161,,
2.0,7.0,,7.0,trial_start,10,6754.542131701594,,6680.739985449161,,
2.0,7.0,,7.0,left_cue,100,6756.558345018803,,6680.739985449161,,
2.0,7.0,left,7.0,left_imagery_start,200,6758.574576574012,,6680.739985449161,,
2.0,7.0,left,7.0,rest_start,300,6762.590368438444,,6680.739985449161,,
2.0,7.0,left,7.0,iti_start,400,6764.606943436653,,6680.739985449161,,
2.0,7.0,left,7.0,trial_end,11,6766.939425277581,,6680.739985449161,,
2.0,8.0,,7.0,trial_start,10,6766.939546778581,,6680.739985449161,,
2.0,8.0,,7.0,left_cue,100,6768.955754764789,,6680.739985449161,,
2.0,8.0,left,7.0,left_imagery_start,200,6770.971928371998,,6680.739985449161,,
2.0,8.0,left,7.0,rest_start,300,6774.98777629743,,6680.739985449161,,
2.0,8.0,left,7.0,iti_start,400,6777.00408308364,,6680.739985449161,,
2.0,8.0,left,7.0,trial_end,11,6779.0870746107885,,6680.739985449161,,
2.0,9.0,,7.0,trial_start,10,6779.087183553788,,6680.739985449161,,
2.0,9.0,,7.0,right_cue,101,6781.103636737997,,6680.739985449161,,
2.0,9.0,right,7.0,right_imagery_start,201,6783.119523518206,,6680.739985449161,,
2.0,9.0,right,7.0,rest_start,300,6787.135537007638,,6680.739985449161,,
2.0,9.0,right,7.0,iti_start,400,6789.151681878848,,6680.739985449161,,
2.0,9.0,right,7.0,trial_end,11,6791.251298537982,,6680.739985449161,,
2.0,10.0,,7.0,trial_start,10,6791.251410667982,,6680.739985449161,,
2.0,10.0,,7.0,right_cue,101,6793.26757724519,,6680.739985449161,,
2.0,10.0,right,7.0,right_imagery_start,201,6795.2838932044,,6680.739985449161,,
2.0,10.0,right,7.0,rest_start,300,6799.2997543808315,,6680.739985449161,,
2.0,10.0,right,7.0,iti_start,400,6801.3160399770395,,6680.739985449161,,
2.0,10.0,right,7.0,trial_end,11,6803.382303241205,,6680.739985449161,,
2.0,11.0,,7.0,trial_start,10,6803.382374697205,,6680.739985449161,,
2.0,11.0,,7.0,right_cue,101,6805.398494246414,,6680.739985449161,,
2.0,11.0,right,7.0,right_imagery_start,201,6807.414709425622,,6680.739985449161,,
2.0,11.0,right,7.0,rest_start,300,6811.430821495054,,6680.739985449161,,
2.0,11.0,right,7.0,iti_start,400,6813.446838084264,,6680.739985449161,,
2.0,11.0,right,7.0,trial_end,11,6815.596562310353,,6680.739985449161,,
2.0,12.0,,7.0,trial_start,10,6815.596656209354,,6680.739985449161,,
2.0,12.0,,7.0,right_cue,101,6817.612820787562,,6680.739985449161,,
2.0,12.0,right,7.0,right_imagery_start,201,6819.629036980771,,6680.739985449161,,
2.0,12.0,right,7.0,rest_start,300,6823.644839656203,,6680.739985449161,,
2.0,12.0,right,7.0,iti_start,400,6825.661542418411,,6680.739985449161,,
2.0,12.0,right,7.0,trial_end,11,6827.777733342531,,6680.739985449161,,
2.0,13.0,,7.0,trial_start,10,6827.777874791531,,6680.739985449161,,
2.0,13.0,,7.0,right_cue,101,6829.793675972741,,6680.739985449161,,
2.0,13.0,right,7.0,right_imagery_start,201,6831.809963854948,,6680.739985449161,,
2.0,13.0,right,7.0,rest_start,300,6835.825848367382,,6680.739985449161,,
2.0,13.0,right,7.0,iti_start,400,6837.84220574459,,6680.739985449161,,
2.0,13.0,right,7.0,trial_end,11,6839.92504307374,,6680.739985449161,,
2.0,14.0,,7.0,trial_start,10,6839.925165230739,,6680.739985449161,,
2.0,14.0,,7.0,left_cue,100,6841.941262360949,,6680.739985449161,,
2.0,14.0,left,7.0,left_imagery_start,200,6843.957567938158,,6680.739985449161,,
2.0,14.0,left,7.0,rest_start,300,6847.973407720589,,6680.739985449161,,
2.0,14.0,left,7.0,iti_start,400,6849.990043058798,,6680.739985449161,,
2.0,14.0,left,7.0,trial_end,11,6852.155902881874,,6680.739985449161,,
2.0,15.0,,7.0,trial_start,10,6852.156036236874,,6680.739985449161,,
2.0,15.0,,7.0,left_cue,100,6854.172268819083,,6680.739985449161,,
2.0,15.0,left,7.0,left_imagery_start,200,6856.188628846291,,6680.739985449161,,
2.0,15.0,left,7.0,rest_start,300,6860.204281798724,,6680.739985449161,,
2.0,15.0,left,7.0,iti_start,400,6862.220561259932,,6680.739985449161,,
2.0,15.0,left,7.0,trial_end,11,6864.237050614141,,6680.739985449161,,
2.0,16.0,,7.0,trial_start,10,6864.237178826141,,6680.739985449161,,
2.0,16.0,,7.0,right_cue,101,6866.253184657349,,6680.739985449161,,
2.0,16.0,right,7.0,right_imagery_start,201,6868.269409380558,,6680.739985449161,,
2.0,16.0,right,7.0,rest_start,300,6872.285324053991,,6680.739985449161,,
2.0,16.0,right,7.0,iti_start,400,6874.301889052199,,6680.739985449161,,
2.0,16.0,right,7.0,trial_end,11,6876.6512244371115,,6680.739985449161,,
2.0,17.0,,7.0,trial_start,10,6876.651359630112,,6680.739985449161,,
2.0,17.0,,7.0,right_cue,101,6878.66742111932,,6680.739985449161,,
2.0,17.0,right,7.0,right_imagery_start,201,6880.683721159529,,6680.739985449161,,
2.0,17.0,right,7.0,rest_start,300,6884.699509955962,,6680.739985449161,,
2.0,17.0,right,7.0,iti_start,400,6886.71609854517,,6680.739985449161,,
2.0,17.0,right,7.0,trial_end,11,6888.8153705053055,,6680.739985449161,,
2.0,18.0,,7.0,trial_start,10,6888.815469128305,,6680.739985449161,,
2.0,18.0,,7.0,left_cue,100,6890.831615240513,,6680.739985449161,,
2.0,18.0,left,7.0,left_imagery_start,200,6892.848178833723,,6680.739985449161,,
2.0,18.0,left,7.0,rest_start,300,6896.863767226155,,6680.739985449161,,
2.0,18.0,left,7.0,iti_start,400,6898.880147071363,,6680.739985449161,,
2.0,18.0,left,7.0,trial_end,11,6900.913045015558,,6680.739985449161,,
2.0,19.0,,7.0,trial_start,10,6900.913142968558,,6680.739985449161,,
2.0,19.0,,7.0,left_cue,100,6902.929176403766,,6680.739985449161,,
2.0,19.0,left,7.0,left_imagery_start,200,6904.945458816976,,6680.739985449161,,
2.0,19.0,left,7.0,rest_start,300,6908.961494077407,,6680.739985449161,,
2.0,19.0,left,7.0,iti_start,400,6910.977940446615,,6680.739985449161,,
2.0,19.0,left,7.0,trial_end,11,6913.093809657736,,6680.739985449161,,
2.0,20.0,,7.0,trial_start,10,6913.093934878736,,6680.739985449161,,
2.0,20.0,,7.0,right_cue,101,6915.110349705945,,6680.739985449161,,
2.0,20.0,right,7.0,right_imagery_start,201,6917.126380557153,,6680.739985449161,,
2.0,20.0,right,7.0,rest_start,300,6921.142371839585,,6680.739985449161,,
2.0,20.0,right,7.0,iti_start,400,6923.158516863795,,6680.739985449161,,
2.0,20.0,right,7.0,trial_end,11,6925.308260654884,,6680.739985449161,,
2.0,21.0,,7.0,trial_start,10,6925.308439408885,,6680.739985449161,,
2.0,21.0,,7.0,right_cue,101,6927.324732954093,,6680.739985449161,,
2.0,21.0,right,7.0,right_imagery_start,201,6929.3409032733025,,6680.739985449161,,
2.0,21.0,right,7.0,rest_start,300,6933.356514871734,,6680.739985449161,,
2.0,21.0,right,7.0,iti_start,400,6935.373089251943,,6680.739985449161,,
2.0,21.0,right,7.0,trial_end,11,6937.555826324005,,6680.739985449161,,
2.0,22.0,,7.0,trial_start,10,6937.555955611004,,6680.739985449161,,
2.0,22.0,,7.0,left_cue,100,6939.571931986213,,6680.739985449161,,
2.0,22.0,left,7.0,left_imagery_start,200,6941.588624994421,,6680.739985449161,,
2.0,22.0,left,7.0,rest_start,300,6945.604132153854,,6680.739985449161,,
2.0,22.0,left,7.0,iti_start,400,6947.620341054062,,6680.739985449161,,
2.0,22.0,left,7.0,trial_end,11,6949.653301128257,,6680.739985449161,,
2.0,23.0,,7.0,trial_start,10,6949.653397028256,,6680.739985449161,,
2.0,23.0,,7.0,left_cue,100,6951.669517164465,,6680.739985449161,,
2.0,23.0,left,7.0,left_imagery_start,200,6953.669637777688,,6680.739985449161,,
2.0,23.0,left,7.0,rest_start,300,6957.684984809121,,6680.739985449161,,
2.0,23.0,left,7.0,iti_start,400,6959.70150217333,,6680.739985449161,,
2.0,23.0,left,7.0,trial_end,11,6961.800978955464,,6680.739985449161,,
2.0,24.0,,7.0,trial_start,10,6961.801158898464,,6680.739985449161,,
2.0,24.0,,7.0,left_cue,100,6963.817228607673,,6680.739985449161,,
2.0,24.0,left,7.0,left_imagery_start,200,6965.833361842882,,6680.739985449161,,
2.0,24.0,left,7.0,rest_start,300,6969.849740323313,,6680.739985449161,,
2.0,24.0,left,7.0,iti_start,400,6971.865557496522,,6680.739985449161,,
2.0,24.0,left,7.0,trial_end,11,6973.965192114657,,6680.739985449161,,
2.0,25.0,,7.0,trial_start,10,6973.965314110657,,6680.739985449161,,
2.0,25.0,,7.0,left_cue,100,6975.981942760865,,6680.739985449161,,
2.0,25.0,left,7.0,left_imagery_start,200,6977.9982811490745,,6680.739985449161,,
2.0,25.0,left,7.0,rest_start,300,6982.013560255507,,6680.739985449161,,
2.0,25.0,left,7.0,iti_start,400,6984.029911650716,,6680.739985449161,,
2.0,25.0,left,7.0,trial_end,11,6986.112811785865,,6680.739985449161,,
2.0,26.0,,7.0,trial_start,10,6986.112929294865,,6680.739985449161,,
2.0,26.0,,7.0,right_cue,101,6988.129030111074,,6680.739985449161,,
2.0,26.0,right,7.0,right_imagery_start,201,6990.145591344282,,6680.739985449161,,
2.0,26.0,right,7.0,rest_start,300,6994.161153513715,,6680.739985449161,,
2.0,26.0,right,7.0,iti_start,400,6996.177870100924,,6680.739985449161,,
2.0,26.0,right,7.0,trial_end,11,6998.41044658694,,6680.739985449161,,
2.0,27.0,,7.0,trial_start,10,6998.410561153941,,6680.739985449161,,
2.0,27.0,,7.0,right_cue,101,7000.426964734149,,6680.739985449161,,
2.0,27.0,right,7.0,right_imagery_start,201,7002.442853482358,,6680.739985449161,,
2.0,27.0,right,7.0,rest_start,300,7006.45873458779,,6680.739985449161,,
2.0,27.0,right,7.0,iti_start,400,7008.475129483999,,6680.739985449161,,
2.0,27.0,right,7.0,trial_end,11,7010.624578242089,,6680.739985449161,,
2.0,28.0,,7.0,trial_start,10,7010.624665351089,,6680.739985449161,,
2.0,28.0,,7.0,left_cue,100,7012.640802823298,,6680.739985449161,,
2.0,28.0,left,7.0,left_imagery_start,200,7014.657435079506,,6680.739985449161,,
2.0,28.0,left,7.0,rest_start,300,7018.673091286939,,6680.739985449161,,
2.0,28.0,left,7.0,iti_start,400,7020.689267372148,,6680.739985449161,,
2.0,28.0,left,7.0,trial_end,11,7022.955479052134,,6680.739985449161,,
2.0,28.0,left,7.0,block_end,4102,7022.955579529134,,6680.739985449161,7022.955579529134,
2.0,28.0,left,7.0,kss_screen_onset,700,7022.955665845135,,6680.739985449161,7022.955579529134,
2.0,28.0,left,7.0,kss_rating,2007,7028.225661903452,,6680.739985449161,7022.955579529134,
2.0,28.0,left,7.0,rt_fixation_onset,30,7029.037831214731,,6680.739985449161,7022.955579529134,
2.0,28.0,left,7.0,rt_stimulus_onset,31,7031.387276493644,,6680.739985449161,7022.955579529134,
