Block,Trial,MI_Label,KSS,Event,Marker,Time_lsl,Wall_time,Block_Start_lsl,Block_End_lsl,RT_ms
1.0,7.0,,,trial_start,10,2265.8415491911483,,2192.656760037596,,
1.0,7.0,,,left_cue,100,2267.8578715922354,,2192.656760037596,,
1.0,7.0,left,,left_imagery_start,200,2269.873901093322,,2192.656760037596,,
1.0,7.0,left,,rest_start,300,2273.889805667511,,2192.656760037596,,
1.0,7.0,left,,iti_start,400,2275.906092326598,,2192.656760037596,,
1.0,7.0,left,,trial_end,11,2277.988925099621,,2192.656760037596,,
1.0,8.0,,,trial_start,10,2277.989046449621,,2192.656760037596,,
1.0,8.0,,,right_cue,101,2280.0052353307083,,2192.656760037596,,
1.0,8.0,right,,right_imagery_start,201,2282.021708454795,,2192.656760037596,,
1.0,8.0,right,,rest_start,300,2286.037532158984,,2192.656760037596,,
1.0,8.0,right,,iti_start,400,2288.053746564071,,2192.656760037596,,
1.0,8.0,right,,trial_end,11,2290.2866650629517,,2192.656760037596,,
1.0,9.0,,,trial_start,10,2290.2867718079515,,2192.656760037596,,
1.0,9.0,,,left_cue,100,2292.3029100080385,,2192.656760037596,,
1.0,9.0,left,,left_imagery_start,200,2294.319238103125,,2192.656760037596,,
1.0,9.0,left,,rest_start,300,2298.3351483033143,,2192.656760037596,,
1.0,9.0,left,,iti_start,400,2300.3516205344004,,2192.656760037596,,
1.0,9.0,left,,trial_end,11,2302.467437145393,,2192.656760037596,,
1.0,10.0,,,trial_start,10,2302.467507141393,,2192.656760037596,,
1.0,10.0,,,left_cue,100,2304.4838120994796,,2192.656760037596,,
1.0,10.0,left,,left_imagery_start,200,2306.500116356566,,2192.656760037596,,
1.0,10.0,left,,rest_start,300,2310.5159716227554,,2192.656760037596,,
1.0,10.0,left,,iti_start,400,2312.5323493368423,,2192.656760037596,,
1.0,10.0,left,,trial_end,11,2314.7153072487704,,2192.656760037596,,
1.0,11.0,,,trial_start,10,2314.7154317267705,,2192.656760037596,,
1.0,11.0,,,right_cue,101,2316.7313683588573,,2192.656760037596,,
1.0,11.0,right,,right_imagery_start,201,2318.7480126349437,,2192.656760037596,,
1.0,11.0,right,,rest_start,300,2322.7636325611334,,2192.656760037596,,
1.0,11.0,right,,iti_start,400,2324.7799044252197,,2192.656760037596,,
1.0,11.0,right,,trial_end,11,2326.946669521164,,2192.656760037596,,
1.0,12.0,,,trial_start,10,2326.9468774391635,,2192.656760037596,,
1.0,12.0,,,right_cue,101,2328.9630859652502,,2192.656760037596,,
1.0,12.0,right,,right_imagery_start,201,2330.9788753523376,,2192.656760037596,,
1.0,12.0,right,,rest_start,300,2334.994613785527,,2192.656760037596,,
1.0,12.0,right,,iti_start,400,2337.0107775056135,,2192.656760037596,,
1.0,12.0,right,,trial_end,11,2339.127604997605,,2192.656760037596,,
1.0,13.0,,,trial_start,10,2339.127787037605,,2192.656760037596,,
1.0,13.0,,,right_cue,101,2341.143289062692,,2192.656760037596,,
1.0,13.0,right,,right_imagery_start,201,2343.159565724779,,2192.656760037596,,
1.0,13.0,right,,rest_start,300,2347.175578934968,,2192.656760037596,,
1.0,13.0,right,,iti_start,400,2349.191610739055,,2192.656760037596,,
1.0,13.0,right,,trial_end,11,2351.458429514904,,2192.656760037596,,
1.0,14.0,,,trial_start,10,2351.4585624489036,,2192.656760037596,,
1.0,14.0,,,left_cue,100,2353.4741934919907,,2192.656760037596,,
1.0,14.0,left,,left_imagery_start,200,2355.490535892078,,2192.656760037596,,
1.0,14.0,left,,rest_start,300,2359.506355727267,,2192.656760037596,,
1.0,14.0,left,,iti_start,400,2361.5225903423534,,2192.656760037596,,
1.0,14.0,left,,trial_end,11,2363.6559789173293,,2192.656760037596,,
1.0,15.0,,,trial_start,10,2363.6561222983287,,2192.656760037596,,
1.0,15.0,,,right_cue,101,2365.672284651416,,2192.656760037596,,
1.0,15.0,right,,right_imagery_start,201,2367.688151884503,,2192.656760037596,,
1.0,15.0,right,,rest_start,300,2371.703918565692,,2192.656760037596,,
1.0,15.0,right,,iti_start,400,2373.720707897778,,2192.656760037596,,
1.0,15.0,right,,trial_end,11,2375.886634196723,,2192.656760037596,,
1.0,16.0,,,trial_start,10,2375.886763453723,,2192.656760037596,,
1.0,16.0,,,right_cue,101,2377.90273610981,,2192.656760037596,,
1.0,16.0,right,,right_imagery_start,201,2379.919450407896,,2192.656760037596,,
1.0,16.0,right,,rest_start,300,2383.934965598086,,2192.656760037596,,
1.0,16.0,right,,iti_start,400,2385.9510905851726,,2192.656760037596,,
1.0,16.0,right,,trial_end,11,2388.0841175311484,,2192.656760037596,,
1.0,17.0,,,trial_start,10,2388.0842307551484,,2192.656760037596,,
1.0,17.0,,,right_cue,101,2390.1003044302356,,2192.656760037596,,
1.0,17.0,right,,right_imagery_start,201,2392.1165641473217,,2192.656760037596,,
1.0,17.0,right,,rest_start,300,2396.132640318511,,2192.656760037596,,
1.0,17.0,right,,iti_start,400,2398.148799618598,,2192.656760037596,,
1.0,17.0,right,,trial_end,11,2400.2650999275897,,2192.656760037596,,
1.0,18.0,,,trial_start,10,2400.2652212335893,,2192.656760037596,,
1.0,18.0,,,left_cue,100,2402.281316536676,,2192.656760037596,,
1.0,18.0,left,,left_imagery_start,200,2404.281533578778,,2192.656760037596,,
1.0,18.0,left,,rest_start,300,2408.296793782968,,2192.656760037596,,
1.0,18.0,left,,iti_start,400,2410.3133582310547,,2192.656760037596,,
1.0,18.0,left,,trial_end,11,2412.3959699830784,,2192.656760037596,,
1.0,19.0,,,trial_start,10,2412.396097118078,,2192.656760037596,,
1.0,19.0,,,left_cue,100,2414.412234861165,,2192.656760037596,,
1.0,19.0,left,,left_imagery_start,200,2416.4286793042515,,2192.656760037596,,
1.0,19.0,left,,rest_start,300,2420.444440629441,,2192.656760037596,,
1.0,19.0,left,,iti_start,400,2422.461172187527,,2192.656760037596,,
1.0,19.0,left,,trial_end,11,2424.827676673281,,2192.656760037596,,
1.0,20.0,,,trial_start,10,2424.827786101281,,2192.656760037596,,
1.0,20.0,,,right_cue,101,2426.8431746533693,,2192.656760037596,,
1.0,20.0,right,,right_imagery_start,201,2428.8594330724554,,2192.656760037596,,
1.0,20.0,right,,rest_start,300,2432.8752886856446,,2192.656760037596,,
1.0,20.0,right,,iti_start,400,2434.8920838777312,,2192.656760037596,,
1.0,20.0,right,,trial_end,11,2436.9745252427547,,2192.656760037596,,
1.0,21.0,,,trial_start,10,2436.9746102187546,,2192.656760037596,,
1.0,21.0,,,left_cue,100,2438.9908160218415,,2192.656760037596,,
1.0,21.0,left,,left_imagery_start,200,2441.0070342689282,,2192.656760037596,,
1.0,21.0,left,,rest_start,300,2445.022886767117,,2192.656760037596,,
1.0,21.0,left,,iti_start,400,2447.0393743292043,,2192.656760037596,,
1.0,21.0,left,,trial_end,11,2449.255684071101,,2192.656760037596,,
1.0,22.0,,,trial_start,10,2449.255783332101,,2192.656760037596,,
1.0,22.0,,,right_cue,101,2451.272569444187,,2192.656760037596,,
1.0,22.0,right,,right_imagery_start,201,2453.2881591842743,,2192.656760037596,,
1.0,22.0,right,,rest_start,300,2457.303795452464,,2192.656760037596,,
1.0,22.0,right,,iti_start,400,2459.3200792125504,,2192.656760037596,,
1.0,22.0,right,,trial_end,11,2461.5362791394477,,2192.656760037596,,
1.0,23.0,,,trial_start,10,2461.536356180447,,2192.656760037596,,
1.0,23.0,,,right_cue,101,2463.5529346865337,,2192.656760037596,,
1.0,23.0,right,,right_imagery_start,201,2465.568862683621,,2192.656760037596,,
1.0,23.0,right,,rest_start,300,2469.58470473881,,2192.656760037596,,
1.0,23.0,right,,iti_start,400,2471.6010589148964,,2192.656760037596,,
1.0,23.0,right,,trial_end,11,2473.7341183118724,,2192.656760037596,,
1.0,24.0,,,trial_start,10,2473.7342261838726,,2192.656760037596,,
1.0,24.0,,,left_cue,100,2475.7501619769596,,2192.656760037596,,
1.0,24.0,left,,left_imagery_start,200,2477.7664725920463,,2192.656760037596,,
1.0,24.0,left,,rest_start,300,2481.782585600235,,2192.656760037596,,
1.0,24.0,left,,iti_start,400,2483.7992364133215,,2192.656760037596,,
1.0,24.0,left,,trial_end,11,2485.9484796782817,,2192.656760037596,,
1.0,25.0,,,trial_start,10,2485.948609429282,,2192.656760037596,,
1.0,25.0,,,left_cue,100,2487.964640295369,,2192.656760037596,,
1.0,25.0,left,,left_imagery_start,200,2489.9807191544555,,2192.656760037596,,
1.0,25.0,left,,rest_start,300,2493.9970194476446,,2192.656760037596,,
1.0,25.0,left,,iti_start,400,2496.0131567667313,,2192.656760037596,,
1.0,25.0,left,,trial_end,11,2498.262515786597,,2192.656760037596,,
1.0,26.0,,,trial_start,10,2498.2626430955966,,2192.656760037596,,
1.0,26.0,,,right_cue,101,2500.2787678576838,,2192.656760037596,,
1.0,26.0,right,,right_imagery_start,201,2502.29508692777,,2192.656760037596,,
1.0,26.0,right,,rest_start,300,2506.3109150209593,,2192.656760037596,,
1.0,26.0,right,,iti_start,400,2508.327186624046,,2192.656760037596,,
1.0,26.0,right,,trial_end,11,2510.526772278959,,2192.656760037596,,
1.0,27.0,,,trial_start,10,2510.526885604959,,2192.656760037596,,
1.0,27.0,,,left_cue,100,2512.5430205530456,,2192.656760037596,,
1.0,27.0,left,,left_imagery_start,200,2514.559275379132,,2192.656760037596,,
1.0,27.0,left,,rest_start,300,2518.575547010321,,2192.656760037596,,
1.0,27.0,left,,iti_start,400,2520.591517960408,,2192.656760037596,,
1.0,27.0,left,,trial_end,11,2522.6911599554155,,2192.656760037596,,
1.0,28.0,,,trial_start,10,2522.6912528394155,,2192.656760037596,,
1.0,28.0,,,right_cue,101,2524.7072657905023,,2192.656760037596,,
1.0,28.0,right,,right_imagery_start,201,2526.7236432085892,,2192.656760037596,,
1.0,28.0,right,,rest_start,300,2530.7394957147785,,2192.656760037596,,
1.0,28.0,right,,iti_start,400,2532.7557580458647,,2192.656760037596,,
1.0,28.0,right,,trial_end,11,2534.9055366398247,,2192.656760037596,,
1.0,28.0,right,,block_end,4101,2534.905625282825,,2192.656760037596,2534.905625282825,
1.0,28.0,right,,kss_screen_onset,700,2534.905666084825,,2192.656760037596,2534.905625282825,
1.0,28.0,right,5.0,kss_rating,2005,2543.4227964607426,,2192.656760037596,2534.905625282825,
1.0,28.0,right,5.0,rt_fixation_onset,30,2544.2376919169697,,2192.656760037596,2534.905625282825,
1.0,28.0,right,5.0,rt_stimulus_onset,31,2548.9025356465427,,2192.656760037596,2534.905625282825,
1.0,28.0,right,5.0,rt_response_hit,32,2549.231063816231,,2192.656760037596,2534.905625282825,328.52816968852494
1.0,28.0,right,5.0,break_start,6001,2549.7358010177522,,2192.656760037596,2534.905625282825,
1.0,28.0,right,5.0,break_end,6101,2588.920093633569,,2192.656760037596,2534.905625282825,
2.0,28.0,right,5.0,block_start,4002,2589.816446014718,,2589.816446014718,,
2.0,1.0,,5.0,trial_start,10,2589.816604191718,,2589.816446014718,,
2.0,1.0,,5.0,right_cue,101,2591.82755393681,,2589.816446014718,,
2.0,1.0,right,5.0,right_imagery_start,201,2593.8438427498963,,2589.816446014718,,
2.0,1.0,right,5.0,rest_start,300,2597.859624177086,,2589.816446014718,,
2.0,1.0,right,5.0,iti_start,400,2599.8758432801724,,2589.816446014718,,
2.0,1.0,right,5.0,trial_end,11,2602.0260497881322,,2589.816446014718,,
2.0,2.0,,5.0,trial_start,10,2602.026226726132,,2589.816446014718,,
2.0,2.0,,5.0,right_cue,101,2604.0416969992193,,2589.816446014718,,
2.0,2.0,right,5.0,right_imagery_start,201,2606.0418881663213,,2589.816446014718,,
2.0,2.0,right,5.0,rest_start,300,2610.0572071645115,,2589.816446014718,,
2.0,2.0,right,5.0,iti_start,400,2612.073461139598,,2589.816446014718,,
2.0,2.0,right,5.0,trial_end,11,2614.18971852359,,2589.816446014718,,
2.0,3.0,,5.0,trial_start,10,2614.1898287605895,,2589.816446014718,,
2.0,3.0,,5.0,left_cue,100,2616.2061411776763,,2589.816446014718,,
2.0,3.0,left,5.0,left_imagery_start,200,2618.2227618987627,,2589.816446014718,,
2.0,3.0,left,5.0,rest_start,300,2622.238253831952,,2589.816446014718,,
2.0,3.0,left,5.0,iti_start,400,2624.254478253039,,2589.816446014718,,
2.0,3.0,left,5.0,trial_end,11,2626.470873966936,,2589.816446014718,,
2.0,4.0,,5.0,trial_start,10,2626.470986824936,,2589.816446014718,,
2.0,4.0,,5.0,right_cue,101,2628.487081142023,,2589.816446014718,,
2.0,4.0,right,5.0,right_imagery_start,201,2630.5037896751087,,2589.816446014718,,
2.0,4.0,right,5.0,rest_start,300,2634.5191292422983,,2589.816446014718,,
2.0,4.0,right,5.0,iti_start,400,2636.535653629385,,2589.816446014718,,
2.0,4.0,right,5.0,trial_end,11,2638.718225559314,,2589.816446014718,,
2.0,5.0,,5.0,trial_start,10,2638.718335818314,,2589.816446014718,,
2.0,5.0,,5.0,right_cue,101,2640.7345438564003,,2589.816446014718,,
2.0,5.0,right,5.0,right_imagery_start,201,2642.7510766004866,,2589.816446014718,,
2.0,5.0,right,5.0,rest_start,300,2646.7666808816766,,2589.816446014718,,
2.0,5.0,right,5.0,iti_start,400,2648.7830162017635,,2589.816446014718,,
2.0,5.0,right,5.0,trial_end,11,2650.8660405207866,,2589.816446014718,,
2.0,6.0,,5.0,trial_start,10,2650.8661486227866,,2589.816446014718,,
2.0,6.0,,5.0,right_cue,101,2652.882285453873,,2589.816446014718,,
2.0,6.0,right,5.0,right_imagery_start,201,2654.8985268769597,,2589.816446014718,,
2.0,6.0,right,5.0,rest_start,300,2658.914369018149,,2589.816446014718,,
2.0,6.0,right,5.0,iti_start,400,2660.9311803672354,,2589.816446014718,,
2.0,6.0,right,5.0,trial_end,11,2663.0137066072593,,2589.816446014718,,
2.0,7.0,,5.0,trial_start,10,2663.0138598652593,,2589.816446014718,,
2.0,7.0,,5.0,left_cue,100,2665.029773274346,,2589.816446014718,,
2.0,7.0,left,5.0,left_imagery_start,200,2667.046161387432,,2589.816446014718,,
2.0,7.0,left,5.0,rest_start,300,2671.061953162622,,2589.816446014718,,
2.0,7.0,left,5.0,iti_start,400,2673.0781028597085,,2589.816446014718,,
2.0,7.0,left,5.0,trial_end,11,2675.31115535259,,2589.816446014718,,
2.0,8.0,,5.0,trial_start,10,2675.3112936955895,,2589.816446014718,,
2.0,8.0,,5.0,right_cue,101,2677.3275521656765,,2589.816446014718,,
2.0,8.0,right,5.0,right_imagery_start,201,2679.343681967763,,2589.816446014718,,
2.0,8.0,right,5.0,rest_start,300,2683.3594945959526,,2589.816446014718,,
2.0,8.0,right,5.0,iti_start,400,2685.375817109039,,2589.816446014718,,
2.0,8.0,right,5.0,trial_end,11,2687.492220710031,,2589.816446014718,,
2.0,9.0,,5.0,trial_start,10,2687.4923446180305,,2589.816446014718,,
2.0,9.0,,5.0,left_cue,100,2689.5085933541172,,2589.816446014718,,
2.0,9.0,left,5.0,left_imagery_start,200,2691.5252444342036,,2589.816446014718,,
2.0,9.0,left,5.0,rest_start,300,2695.5404126193935,,2589.816446014718,,
2.0,9.0,left,5.0,iti_start,400,2697.55677514648,,2589.816446014718,,
2.0,9.0,left,5.0,trial_end,11,2699.739717333409,,2589.816446014718,,
2.0,10.0,,5.0,trial_start,10,2699.739859156409,,2589.816446014718,,
2.0,10.0,,5.0,left_cue,100,2701.7558647164956,,2589.816446014718,,
2.0,10.0,left,5.0,left_imagery_start,200,2703.772191209582,,2589.816446014718,,
2.0,10.0,left,5.0,rest_start,300,2707.7882369667714,,2589.816446014718,,
2.0,10.0,left,5.0,iti_start,400,2709.8044632418582,,2589.816446014718,,
2.0,10.0,left,5.0,trial_end,11,2711.870929729897,,2589.816446014718,,
2.0,11.0,,5.0,trial_start,10,2711.871075384897,,2589.816446014718,,
2.0,11.0,,5.0,right_cue,101,2713.8868766729843,,2589.816446014718,,
2.0,11.0,right,5.0,right_imagery_start,201,2715.9031843930707,,2589.816446014718,,
2.0,11.0,right,5.0,rest_start,300,2719.9190857292597,,2589.816446014718,,
2.0,11.0,right,5.0,iti_start,400,2721.9353087643467,,2589.816446014718,,
2.0,11.0,right,5.0,trial_end,11,2724.1016613882907,,2589.816446014718,,
2.0,12.0,,5.0,trial_start,10,2724.1017581012907,,2589.816446014718,,
2.0,12.0,,5.0,left_cue,100,2726.1177553663774,,2589.816446014718,,
2.0,12.0,left,5.0,left_imagery_start,200,2728.1340260804645,,2589.816446014718,,
2.0,12.0,left,5.0,rest_start,300,2732.1499873466537,,2589.816446014718,,
2.0,12.0,left,5.0,iti_start,400,2734.16623508874,,2589.816446014718,,
2.0,12.0,left,5.0,trial_end,11,2736.299313884716,,2589.816446014718,,
2.0,13.0,,5.0,trial_start,10,2736.299466248716,,2589.816446014718,,
2.0,13.0,,5.0,left_cue,100,2738.3154287138027,,2589.816446014718,,
2.0,13.0,left,5.0,left_imagery_start,200,2740.3316515758897,,2589.816446014718,,
2.0,13.0,left,5.0,rest_start,300,2744.347608231079,,2589.816446014718,,
2.0,13.0,left,5.0,iti_start,400,2746.363921172165,,2589.816446014718,,
2.0,13.0,left,5.0,trial_end,11,2748.41398019022,,2589.816446014718,,
2.0,14.0,,5.0,trial_start,10,2748.41419311222,,2589.816446014718,,
2.0,14.0,,5.0,right_cue,101,2750.4301170943068,,2589.816446014718,,
2.0,14.0,right,5.0,right_imagery_start,201,2752.446520655393,,2589.816446014718,,
2.0,14.0,right,5.0,rest_start,300,2756.4618498475834,,2589.816446014718,,
2.0,14.0,right,5.0,iti_start,400,2758.47819349867,,2589.816446014718,,
2.0,14.0,right,5.0,trial_end,11,2760.511011302741,,2589.816446014718,,
2.0,15.0,,5.0,trial_start,10,2760.511121889741,,2589.816446014718,,
2.0,15.0,,5.0,left_cue,100,2762.527599311827,,2589.816446014718,,
2.0,15.0,left,5.0,left_imagery_start,200,2764.543609374914,,2589.816446014718,,
2.0,15.0,left,5.0,rest_start,300,2768.5594272191033,,2589.816446014718,,
2.0,15.0,left,5.0,iti_start,400,2770.5757001381903,,2589.816446014718,,
2.0,15.0,left,5.0,trial_end,11,2772.7256007621504,,2589.816446014718,,
2.0,16.0,,5.0,trial_start,10,2772.7257033021497,,2589.816446014718,,
2.0,16.0,,5.0,right_cue,101,2774.741551130237,,2589.816446014718,,
2.0,16.0,right,5.0,right_imagery_start,201,2776.7578651393233,,2589.816446014718,,
2.0,16.0,right,5.0,rest_start,300,2780.7738243695126,,2589.816446014718,,
2.0,16.0,right,5.0,iti_start,400,2782.7899749835997,,2589.816446014718,,
2.0,16.0,right,5.0,trial_end,11,2784.989521454512,,2589.816446014718,,
2.0,17.0,,5.0,trial_start,10,2784.989605659512,,2589.816446014718,,
2.0,17.0,,5.0,right_cue,101,2787.005827535599,,2589.816446014718,,
2.0,17.0,right,5.0,right_imagery_start,201,2789.006060040701,,2589.816446014718,,
2.0,17.0,right,5.0,rest_start,300,2793.0213497518907,,2589.816446014718,,
2.0,17.0,right,5.0,iti_start,400,2795.0376479659776,,2589.816446014718,,
2.0,17.0,right,5.0,trial_end,11,2797.3204991698112,,2589.816446014718,,
2.0,18.0,,5.0,trial_start,10,2797.3205853748113,,2589.816446014718,,
2.0,18.0,,5.0,left_cue,100,2799.336740890898,,2589.816446014718,,
2.0,18.0,left,5.0,left_imagery_start,200,2801.3530706749843,,2589.816446014718,,
2.0,18.0,left,5.0,rest_start,300,2805.3690073761736,,2589.816446014718,,
2.0,18.0,left,5.0,iti_start,400,2807.38530103426,,2589.816446014718,,
2.0,18.0,left,5.0,trial_end,11,2809.734830968031,,2589.816446014718,,
2.0,19.0,,5.0,trial_start,10,2809.7349332060303,,2589.816446014718,,
2.0,19.0,,5.0,left_cue,100,2811.7509773331176,,2589.816446014718,,
2.0,19.0,left,5.0,left_imagery_start,200,2813.7673650032043,,2589.816446014718,,
2.0,19.0,left,5.0,rest_start,300,2817.7832386083933,,2589.816446014718,,
2.0,19.0,left,5.0,iti_start,400,2819.79951441048,,2589.816446014718,,
2.0,19.0,left,5.0,trial_end,11,2821.999043860393,,2589.816446014718,,
2.0,20.0,,5.0,trial_start,10,2821.9991186763928,,2589.816446014718,,
2.0,20.0,,5.0,right_cue,101,2824.0152441074797,,2589.816446014718,,
2.0,20.0,right,5.0,right_imagery_start,201,2826.0315345875665,,2589.816446014718,,
2.0,20.0,right,5.0,rest_start,300,2830.047938511755,,2589.816446014718,,
2.0,20.0,right,5.0,iti_start,400,2832.0636542098423,,2589.816446014718,,
2.0,20.0,right,5.0,trial_end,11,2834.2465946467705,,2589.816446014718,,
2.0,21.0,,5.0,trial_start,10,2834.2466768267705,,2589.816446014718,,
2.0,21.0,,5.0,right_cue,101,2836.263214439857,,2589.816446014718,,
2.0,21.0,right,5.0,right_imagery_start,201,2838.2791157179445,,2589.816446014718,,
2.0,21.0,right,5.0,rest_start,300,2842.295070366133,,2589.816446014718,,
2.0,21.0,right,5.0,iti_start,400,2844.31137554222,,2589.816446014718,,
2.0,21.0,right,5.0,trial_end,11,2846.3942549702438,,2589.816446014718,,
2.0,22.0,,5.0,trial_start,10,2846.3943456112434,,2589.816446014718,,
2.0,22.0,,5.0,right_cue,101,2848.4105474973303,,2589.816446014718,,
2.0,22.0,right,5.0,right_imagery_start,201,2850.426783072417,,2589.816446014718,,
2.0,22.0,right,5.0,rest_start,300,2854.442627080606,,2589.816446014718,,
2.0,22.0,right,5.0,iti_start,400,2856.4588833746925,,2589.816446014718,,
2.0,22.0,right,5.0,trial_end,11,2858.7084492535582,,2589.816446014718,,
2.0,23.0,,5.0,trial_start,10,2858.708518479558,,2589.816446014718,,
2.0,23.0,,5.0,left_cue,100,2860.724725903645,,2589.816446014718,,
2.0,23.0,left,5.0,left_imagery_start,200,2862.741236502731,,2589.816446014718,,
2.0,23.0,left,5.0,rest_start,300,2866.7570002899206,,2589.816446014718,,
2.0,23.0,left,5.0,iti_start,400,2868.7731916250073,,2589.816446014718,,
2.0,23.0,left,5.0,trial_end,11,2871.039265750857,,2589.816446014718,,
2.0,24.0,,5.0,trial_start,10,2871.039353596857,,2589.816446014718,,
2.0,24.0,,5.0,left_cue,100,2873.0559180999435,,2589.816446014718,,
2.0,24.0,left,5.0,left_imagery_start,200,2875.0718910560304,,2589.816446014718,,
2.0,24.0,left,5.0,rest_start,300,2879.0877509102193,,2589.816446014718,,
2.0,24.0,left,5.0,iti_start,400,2881.104088082306,,2589.816446014718,,
2.0,24.0,left,5.0,trial_end,11,2883.320236875203,,2589.816446014718,,
2.0,25.0,,5.0,trial_start,10,2883.320309605203,,2589.816446014718,,
2.0,25.0,,5.0,left_cue,100,2885.33662455729,,2589.816446014718,,
2.0,25.0,left,5.0,left_imagery_start,200,2887.3527878843765,,2589.816446014718,,
2.0,25.0,left,5.0,rest_start,300,2891.3687163075656,,2589.816446014718,,
2.0,25.0,left,5.0,iti_start,400,2893.3849205926526,,2589.816446014718,,
2.0,25.0,left,5.0,trial_end,11,2895.4678872866757,,2589.816446014718,,
2.0,26.0,,5.0,trial_start,10,2895.4680196156755,,2589.816446014718,,
2.0,26.0,,5.0,left_cue,100,2897.4842160637627,,2589.816446014718,,
2.0,26.0,left,5.0,left_imagery_start,200,2899.5004774728495,,2589.816446014718,,
2.0,26.0,left,5.0,rest_start,300,2903.5170379570377,,2589.816446014718,,
2.0,26.0,left,5.0,iti_start,400,2905.532618067125,,2589.816446014718,,
2.0,26.0,left,5.0,trial_end,11,2907.6821606290855,,2589.816446014718,,
2.0,27.0,,5.0,trial_start,10,2907.682242898085,,2589.816446014718,,
2.0,27.0,,5.0,left_cue,100,2909.698538690172,,2589.816446014718,,
2.0,27.0,left,5.0,left_imagery_start,200,2911.714737290259,,2589.816446014718,,
2.0,27.0,left,5.0,rest_start,300,2915.7306344834483,,2589.816446014718,,
2.0,27.0,left,5.0,iti_start,400,2917.7468895625348,,2589.816446014718,,
2.0,27.0,left,5.0,trial_end,11,2919.863388276526,,2589.816446014718,,
2.0,28.0,,5.0,trial_start,10,2919.863535225526,,2589.816446014718,,
2.0,28.0,,5.0,right_cue,101,2921.879653741613,,2589.816446014718,,
2.0,28.0,right,5.0,right_imagery_start,201,2923.8956805277003,,2589.816446014718,,
2.0,28.0,right,5.0,rest_start,300,2927.9118879988887,,2589.816446014718,,
2.0,28.0,right,5.0,iti_start,400,2929.927900406976,,2589.816446014718,,
2.0,28.0,right,5.0,trial_end,11,2932.161245569857,,2589.816446014718,,
2.0,28.0,right,5.0,block_end,4102,2932.161452592856,,2589.816446014718,2932.161452592856,
2.0,28.0,right,5.0,kss_screen_onset,700,2932.161571878856,,2589.816446014718,2932.161452592856,
