Block,Trial,MI_Label,KSS,Event,Marker,Time_lsl,Wall_time,Block_Start_lsl,Block_End_lsl,RT_ms
1.0,11.0,right,,rest_start,300,86697.19074336268,,86567.21413796907,,
1.0,11.0,right,,iti_start,400,86699.20903126258,,86567.21413796907,,
1.0,11.0,right,,trial_end,11,86701.47509316247,,86567.21413796907,,
1.0,12.0,,,trial_start,10,86701.47517266248,,86567.21413796907,,
1.0,12.0,,,left_cue,100,86703.49093336238,,86567.21413796907,,
1.0,12.0,left,,left_imagery_start,200,86705.49224556227,,86567.21413796907,,
1.0,12.0,left,,rest_start,300,86709.50871926207,,86567.21413796907,,
1.0,12.0,left,,iti_start,400,86711.52781426198,,86567.21413796907,,
1.0,12.0,left,,trial_end,11,86713.72208286187,,86567.21413796907,,
1.0,13.0,,,trial_start,10,86713.72216916186,,86567.21413796907,,
1.0,13.0,,,left_cue,100,86715.72254116177,,86567.21413796907,,
1.0,13.0,left,,left_imagery_start,200,86717.73961606168,,86567.21413796907,,
1.0,13.0,left,,rest_start,300,86721.75521486148,,86567.21413796907,,
1.0,13.0,left,,iti_start,400,86723.75664876138,,86567.21413796907,,
1.0,13.0,left,,trial_end,11,86725.82478456128,,86567.21413796907,,
1.0,14.0,,,trial_start,10,86725.82487516127,,86567.21413796907,,
1.0,14.0,,,right_cue,101,86727.84024406117,,86567.21413796907,,
1.0,14.0,right,,right_imagery_start,201,86729.84210566108,,86567.21413796907,,
1.0,14.0,right,,rest_start,300,86733.85635336088,,86567.21413796907,,
1.0,14.0,right,,iti_start,400,86735.87168296077,,86567.21413796907,,
1.0,14.0,right,,trial_end,11,86738.09069496067,,86567.21413796907,,
1.0,15.0,,,trial_start,10,86738.09079476068,,86567.21413796907,,
1.0,15.0,,,left_cue,100,86740.10471896057,,86567.21413796907,,
1.0,15.0,left,,left_imagery_start,200,86742.12139686047,,86567.21413796907,,
1.0,15.0,left,,rest_start,300,86746.12424216028,,86567.21413796907,,
1.0,15.0,left,,iti_start,400,86748.14074366017,,86567.21413796907,,
1.0,15.0,left,,trial_end,11,86750.24055666008,,86567.21413796907,,
1.0,16.0,,,trial_start,10,86750.24061986008,,86567.21413796907,,
1.0,16.0,,,left_cue,100,86752.25459275997,,86567.21413796907,,
1.0,16.0,left,,left_imagery_start,200,86754.27275045987,,86567.21413796907,,
1.0,16.0,left,,rest_start,300,86758.28797445969,,86567.21413796907,,
1.0,16.0,left,,iti_start,400,86760.31004735958,,86567.21413796907,,
1.0,16.0,left,,trial_end,11,86762.45439585949,,86567.21413796907,,
1.0,17.0,,,trial_start,10,86762.45446105947,,86567.21413796907,,
1.0,17.0,,,left_cue,100,86764.45554795938,,86567.21413796907,,
1.0,17.0,left,,left_imagery_start,200,86766.45565835928,,86567.21413796907,,
1.0,17.0,left,,rest_start,300,86770.46028695909,,86567.21413796907,,
1.0,17.0,left,,iti_start,400,86772.47175125899,,86567.21413796907,,
1.0,17.0,left,,trial_end,11,86774.62138565889,,86567.21413796907,,
1.0,18.0,,,trial_start,10,86774.62145605889,,86567.21413796907,,
1.0,18.0,,,right_cue,101,86776.62350205878,,86567.21413796907,,
1.0,18.0,right,,right_imagery_start,201,86778.63745235869,,86567.21413796907,,
1.0,18.0,right,,rest_start,300,86782.63802055847,,86567.21413796907,,
1.0,18.0,right,,iti_start,400,86784.63895005839,,86567.21413796907,,
1.0,18.0,right,,trial_end,11,86786.7034595583,,86567.21413796907,,
1.0,19.0,,,trial_start,10,86786.7035473583,,86567.21413796907,,
1.0,19.0,,,left_cue,100,86788.70431315819,,86567.21413796907,,
1.0,19.0,left,,left_imagery_start,200,86790.70573605808,,86567.21413796907,,
1.0,19.0,left,,rest_start,300,86794.72305395789,,86567.21413796907,,
1.0,19.0,left,,iti_start,400,86796.72687065779,,86567.21413796907,,
1.0,19.0,left,,trial_end,11,86798.8703789577,,86567.21413796907,,
1.0,20.0,,,trial_start,10,86798.87045375769,,86567.21413796907,,
1.0,20.0,,,left_cue,100,86800.87208655759,,86567.21413796907,,
1.0,20.0,left,,left_imagery_start,200,86802.8875310575,,86567.21413796907,,
1.0,20.0,left,,rest_start,300,86806.8894711573,,86567.21413796907,,
1.0,20.0,left,,iti_start,400,86808.90530055719,,86567.21413796907,,
1.0,20.0,left,,trial_end,11,86811.13926875708,,86567.21413796907,,
1.0,21.0,,,trial_start,10,86811.13935435707,,86567.21413796907,,
1.0,21.0,,,left_cue,100,86813.15392205698,,86567.21413796907,,
1.0,21.0,left,,left_imagery_start,200,86815.15591775689,,86567.21413796907,,
1.0,21.0,left,,rest_start,300,86819.17162825669,,86567.21413796907,,
1.0,21.0,left,,iti_start,400,86821.19187475658,,86567.21413796907,,
1.0,21.0,left,,trial_end,11,86823.38848885648,,86567.21413796907,,
1.0,22.0,,,trial_start,10,86823.38855375648,,86567.21413796907,,
1.0,22.0,,,left_cue,100,86825.39483205638,,86567.21413796907,,
1.0,22.0,left,,left_imagery_start,200,86827.40471245628,,86567.21413796907,,
1.0,22.0,left,,rest_start,300,86831.42094525609,,86567.21413796907,,
1.0,22.0,left,,iti_start,400,86833.43867645599,,86567.21413796907,,
1.0,22.0,left,,trial_end,11,86835.53647475589,,86567.21413796907,,
1.0,23.0,,,trial_start,10,86835.53654275589,,86567.21413796907,,
1.0,23.0,,,right_cue,101,86837.53688785578,,86567.21413796907,,
1.0,23.0,right,,right_imagery_start,201,86839.53785745568,,86567.21413796907,,
1.0,23.0,right,,rest_start,300,86843.5547079555,,86567.21413796907,,
1.0,23.0,right,,iti_start,400,86845.57181295539,,86567.21413796907,,
1.0,23.0,right,,trial_end,11,86847.6529225553,,86567.21413796907,,
1.0,24.0,,,trial_start,10,86847.65300405529,,86567.21413796907,,
1.0,24.0,,,left_cue,100,86849.65333205518,,86567.21413796907,,
1.0,24.0,left,,left_imagery_start,200,86851.65434805509,,86567.21413796907,,
1.0,24.0,left,,rest_start,300,86855.6745198549,,86567.21413796907,,
1.0,24.0,left,,iti_start,400,86857.6865779548,,86567.21413796907,,
1.0,24.0,left,,trial_end,11,86859.8202790547,,86567.21413796907,,
1.0,25.0,,,trial_start,10,86859.8203536547,,86567.21413796907,,
1.0,25.0,,,left_cue,100,86861.83998415459,,86567.21413796907,,
1.0,25.0,left,,left_imagery_start,200,86863.85437615449,,86567.21413796907,,
1.0,25.0,left,,rest_start,300,86867.8697634543,,86567.21413796907,,
1.0,25.0,left,,iti_start,400,86869.8862248542,,86567.21413796907,,
1.0,25.0,left,,trial_end,11,86871.9876209541,,86567.21413796907,,
1.0,26.0,,,trial_start,10,86871.9877285541,,86567.21413796907,,
1.0,26.0,,,right_cue,101,86873.988987654,,86567.21413796907,,
1.0,26.0,right,,right_imagery_start,201,86876.0035409539,,86567.21413796907,,
1.0,26.0,right,,rest_start,300,86880.00735205371,,86567.21413796907,,
1.0,26.0,right,,iti_start,400,86882.0173179536,,86567.21413796907,,
1.0,26.0,right,,trial_end,11,86884.1696939535,,86567.21413796907,,
1.0,27.0,,,trial_start,10,86884.1697603535,,86567.21413796907,,
1.0,27.0,,,left_cue,100,86886.18686575339,,86567.21413796907,,
1.0,27.0,left,,left_imagery_start,200,86888.1871128533,,86567.21413796907,,
1.0,27.0,left,,rest_start,300,86892.1874836531,,86567.21413796907,,
1.0,27.0,left,,iti_start,400,86894.204300753,,86567.21413796907,,
1.0,27.0,left,,trial_end,11,86896.4052619529,,86567.21413796907,,
1.0,28.0,,,trial_start,10,86896.40533875288,,86567.21413796907,,
1.0,28.0,,,right_cue,101,86898.4206783528,,86567.21413796907,,
1.0,28.0,right,,right_imagery_start,201,86900.4366136527,,86567.21413796907,,
1.0,28.0,right,,rest_start,300,86904.44028675249,,86567.21413796907,,
1.0,28.0,right,,iti_start,400,86906.45398955239,,86567.21413796907,,
1.0,28.0,right,,trial_end,11,86908.6367296523,,86567.21413796907,,
1.0,28.0,right,,block_end,4101,86908.63680695229,,86567.21413796907,86908.63680695229,
1.0,28.0,right,,kss_screen_onset,700,86908.6368383523,,86567.21413796907,86908.63680695229,
1.0,28.0,right,2.0,kss_rating,2002,86915.62957485195,,86567.21413796907,86908.63680695229,
1.0,28.0,right,2.0,rt_fixation_onset,30,86916.45115025192,,86567.21413796907,86908.63680695229,
1.0,28.0,right,2.0,rt_stimulus_onset,31,86920.5448399517,,86567.21413796907,86908.63680695229,
1.0,28.0,right,2.0,rt_miss_lapse,33,86922.54513885161,,86567.21413796907,86908.63680695229,
1.0,28.0,right,2.0,break_start,6001,86923.05037265157,,86567.21413796907,86908.63680695229,
1.0,28.0,right,2.0,break_end,6101,86980.76931264874,,86567.21413796907,86908.63680695229,
2.0,28.0,right,2.0,block_start,4002,86986.22787684848,,86986.22787684848,,
2.0,1.0,,2.0,trial_start,10,86986.22795284848,,86986.22787684848,,
2.0,1.0,,2.0,left_cue,100,86988.23688144838,,86986.22787684848,,
2.0,1.0,left,2.0,left_imagery_start,200,86990.25187704827,,86986.22787684848,,
2.0,1.0,left,2.0,rest_start,300,86994.25246544808,,86986.22787684848,,
2.0,1.0,left,2.0,iti_start,400,86996.26867414798,,86986.22787684848,,
2.0,1.0,left,2.0,trial_end,11,86998.40229434788,,86986.22787684848,,
2.0,2.0,,2.0,trial_start,10,86998.40235054788,,86986.22787684848,,
2.0,2.0,,2.0,right_cue,101,87000.40366934778,,86986.22787684848,,
2.0,2.0,right,2.0,right_imagery_start,201,87002.40740034769,,86986.22787684848,,
2.0,2.0,right,2.0,rest_start,300,87006.4183051475,,86986.22787684848,,
2.0,2.0,right,2.0,iti_start,400,87008.4189108474,,86986.22787684848,,
2.0,2.0,right,2.0,trial_end,11,87010.78396644727,,86986.22787684848,,
2.0,3.0,,2.0,trial_start,10,87010.78402834728,,86986.22787684848,,
2.0,3.0,,2.0,left_cue,100,87012.78785994717,,86986.22787684848,,
2.0,3.0,left,2.0,left_imagery_start,200,87014.80295084708,,86986.22787684848,,
2.0,3.0,left,2.0,rest_start,300,87018.81663364689,,86986.22787684848,,
2.0,3.0,left,2.0,iti_start,400,87020.81914074678,,86986.22787684848,,
2.0,3.0,left,2.0,trial_end,11,87023.13418314666,,86986.22787684848,,
2.0,4.0,,2.0,trial_start,10,87023.13425014666,,86986.22787684848,,
2.0,4.0,,2.0,right_cue,101,87025.15264494657,,86986.22787684848,,
2.0,4.0,right,2.0,right_imagery_start,201,87027.16771994648,,86986.22787684848,,
2.0,4.0,right,2.0,rest_start,300,87031.18521894627,,86986.22787684848,,
2.0,4.0,right,2.0,iti_start,400,87033.18987004616,,86986.22787684848,,
2.0,4.0,right,2.0,trial_end,11,87035.21927864608,,86986.22787684848,,
2.0,5.0,,2.0,trial_start,10,87035.21934754608,,86986.22787684848,,
2.0,5.0,,2.0,right_cue,101,87037.23402294598,,86986.22787684848,,
2.0,5.0,right,2.0,right_imagery_start,201,87039.23500204587,,86986.22787684848,,
2.0,5.0,right,2.0,rest_start,300,87043.25141954568,,86986.22787684848,,
2.0,5.0,right,2.0,iti_start,400,87045.25243834559,,86986.22787684848,,
2.0,5.0,right,2.0,trial_end,11,87047.35090404548,,86986.22787684848,,
2.0,6.0,,2.0,trial_start,10,87047.35097064548,,86986.22787684848,,
2.0,6.0,,2.0,left_cue,100,87049.37014014539,,86986.22787684848,,
2.0,6.0,left,2.0,left_imagery_start,200,87051.38453914528,,86986.22787684848,,
2.0,6.0,left,2.0,rest_start,300,87055.38587074509,,86986.22787684848,,
2.0,6.0,left,2.0,iti_start,400,87057.40021614499,,86986.22787684848,,
2.0,6.0,left,2.0,trial_end,11,87059.64982084488,,86986.22787684848,,
2.0,7.0,,2.0,trial_start,10,87059.64988574488,,86986.22787684848,,
2.0,7.0,,2.0,right_cue,101,87061.65306684477,,86986.22787684848,,
2.0,7.0,right,2.0,right_imagery_start,201,87063.66763654468,,86986.22787684848,,
2.0,7.0,right,2.0,rest_start,300,87067.68355954447,,86986.22787684848,,
2.0,7.0,right,2.0,iti_start,400,87069.68552244437,,86986.22787684848,,
2.0,7.0,right,2.0,trial_end,11,87071.69989234427,,86986.22787684848,,
2.0,8.0,,2.0,trial_start,10,87071.69996284427,,86986.22787684848,,
2.0,8.0,,2.0,left_cue,100,87073.70094994419,,86986.22787684848,,
2.0,8.0,left,2.0,left_imagery_start,200,87075.70231614409,,86986.22787684848,,
2.0,8.0,left,2.0,rest_start,300,87079.71691894389,,86986.22787684848,,
2.0,8.0,left,2.0,iti_start,400,87081.71825534379,,86986.22787684848,,
2.0,8.0,left,2.0,trial_end,11,87083.79977464369,,86986.22787684848,,
2.0,9.0,,2.0,trial_start,10,87083.79983244369,,86986.22787684848,,
2.0,9.0,,2.0,right_cue,101,87085.8014213436,,86986.22787684848,,
2.0,9.0,right,2.0,right_imagery_start,201,87087.8030399435,,86986.22787684848,,
2.0,9.0,right,2.0,rest_start,300,87091.81788754328,,86986.22787684848,,
2.0,9.0,right,2.0,iti_start,400,87093.81982744319,,86986.22787684848,,
2.0,9.0,right,2.0,trial_end,11,87095.91875474309,,86986.22787684848,,
2.0,10.0,,2.0,trial_start,10,87095.9188266431,,86986.22787684848,,
2.0,10.0,,2.0,right_cue,101,87097.93382914299,,86986.22787684848,,
2.0,10.0,right,2.0,right_imagery_start,201,87099.95147994289,,86986.22787684848,,
2.0,10.0,right,2.0,rest_start,300,87103.96771694269,,86986.22787684848,,
2.0,10.0,right,2.0,iti_start,400,87105.9684240426,,86986.22787684848,,
2.0,10.0,right,2.0,trial_end,11,87108.11691424249,,86986.22787684848,,
2.0,11.0,,2.0,trial_start,10,87108.11697404248,,86986.22787684848,,
2.0,11.0,,2.0,right_cue,101,87110.1344299424,,86986.22787684848,,
2.0,11.0,right,2.0,right_imagery_start,201,87112.15040244229,,86986.22787684848,,
2.0,11.0,right,2.0,rest_start,300,87116.16636374209,,86986.22787684848,,
2.0,11.0,right,2.0,iti_start,400,87118.18386954199,,86986.22787684848,,
2.0,11.0,right,2.0,trial_end,11,87120.33107434188,,86986.22787684848,,
2.0,12.0,,2.0,trial_start,10,87120.3311407419,,86986.22787684848,,
2.0,12.0,,2.0,left_cue,100,87122.33397914178,,86986.22787684848,,
2.0,12.0,left,2.0,left_imagery_start,200,87124.3369379417,,86986.22787684848,,
2.0,12.0,left,2.0,rest_start,300,87128.35154404149,,86986.22787684848,,
2.0,12.0,left,2.0,iti_start,400,87130.36702214139,,86986.22787684848,,
2.0,12.0,left,2.0,trial_end,11,87132.5348843413,,86986.22787684848,,
2.0,13.0,,2.0,trial_start,10,87132.5349533413,,86986.22787684848,,
2.0,13.0,,2.0,left_cue,100,87134.54948974118,,86986.22787684848,,
2.0,13.0,left,2.0,left_imagery_start,200,87136.55005334108,,86986.22787684848,,
2.0,13.0,left,2.0,rest_start,300,87140.5511185409,,86986.22787684848,,
2.0,13.0,left,2.0,iti_start,400,87142.56700484079,,86986.22787684848,,
2.0,13.0,left,2.0,trial_end,11,87144.6830404407,,86986.22787684848,,
2.0,14.0,,2.0,trial_start,10,87144.6831210407,,86986.22787684848,,
2.0,14.0,,2.0,right_cue,101,87146.68442414059,,86986.22787684848,,
2.0,14.0,right,2.0,right_imagery_start,201,87148.6991858405,,86986.22787684848,,
2.0,14.0,right,2.0,rest_start,300,87152.70400404031,,86986.22787684848,,
2.0,14.0,right,2.0,iti_start,400,87154.7157305402,,86986.22787684848,,
2.0,14.0,right,2.0,trial_end,11,87156.9501411401,,86986.22787684848,,
2.0,15.0,,2.0,trial_start,10,87156.9502106401,,86986.22787684848,,
2.0,15.0,,2.0,right_cue,101,87158.95039544,,86986.22787684848,,
2.0,15.0,right,2.0,right_imagery_start,201,87160.95266853989,,86986.22787684848,,
2.0,15.0,right,2.0,rest_start,300,87164.9668578397,,86986.22787684848,,
2.0,15.0,right,2.0,iti_start,400,87166.9823025396,,86986.22787684848,,
2.0,15.0,right,2.0,trial_end,11,87169.1672749395,,86986.22787684848,,
2.0,16.0,,2.0,trial_start,10,87169.1673668395,,86986.22787684848,,
2.0,16.0,,2.0,right_cue,101,87171.1678626394,,86986.22787684848,,
2.0,16.0,right,2.0,right_imagery_start,201,87173.1816514393,,86986.22787684848,,
2.0,16.0,right,2.0,rest_start,300,87177.1817470391,,86986.22787684848,,
2.0,16.0,right,2.0,iti_start,400,87179.182433839,,86986.22787684848,,
2.0,16.0,right,2.0,trial_end,11,87181.2048876389,,86986.22787684848,,
2.0,17.0,,2.0,trial_start,10,87181.2052063389,,86986.22787684848,,
2.0,17.0,,2.0,left_cue,100,87183.2200604388,,86986.22787684848,,
2.0,17.0,left,2.0,left_imagery_start,200,87185.2324443387,,86986.22787684848,,
2.0,17.0,left,2.0,rest_start,300,87189.23418343852,,86986.22787684848,,
2.0,17.0,left,2.0,iti_start,400,87191.2504038384,,86986.22787684848,,
2.0,17.0,left,2.0,trial_end,11,87193.31767083831,,86986.22787684848,,
2.0,18.0,,2.0,trial_start,10,87193.31774983832,,86986.22787684848,,
2.0,18.0,,2.0,left_cue,100,87195.33260073821,,86986.22787684848,,
2.0,18.0,left,2.0,left_imagery_start,200,87197.3507127381,,86986.22787684848,,
2.0,18.0,left,2.0,rest_start,300,87201.36748103792,,86986.22787684848,,
2.0,18.0,left,2.0,iti_start,400,87203.3817692378,,86986.22787684848,,
2.0,18.0,left,2.0,trial_end,11,87205.48240183771,,86986.22787684848,,
2.0,19.0,,2.0,trial_start,10,87205.48248383771,,86986.22787684848,,
2.0,19.0,,2.0,left_cue,100,87207.49822233761,,86986.22787684848,,
2.0,19.0,left,2.0,left_imagery_start,200,87209.49847823751,,86986.22787684848,,
2.0,19.0,left,2.0,rest_start,300,87213.51522913732,,86986.22787684848,,
2.0,19.0,left,2.0,iti_start,400,87215.53162563722,,86986.22787684848,,
2.0,19.0,left,2.0,trial_end,11,87217.7313346371,,86986.22787684848,,
2.0,20.0,,2.0,trial_start,10,87217.7314039371,,86986.22787684848,,
2.0,20.0,,2.0,left_cue,100,87219.73180603702,,86986.22787684848,,
2.0,20.0,left,2.0,left_imagery_start,200,87221.73221513692,,86986.22787684848,,
2.0,20.0,left,2.0,rest_start,300,87225.74772123671,,86986.22787684848,,
2.0,20.0,left,2.0,iti_start,400,87227.7646989366,,86986.22787684848,,
2.0,20.0,left,2.0,trial_end,11,87229.9477062365,,86986.22787684848,,
2.0,21.0,,2.0,trial_start,10,87229.9477733365,,86986.22787684848,,
2.0,21.0,,2.0,left_cue,100,87231.94943473641,,86986.22787684848,,
2.0,21.0,left,2.0,left_imagery_start,200,87233.95109243631,,86986.22787684848,,
2.0,21.0,left,2.0,rest_start,300,87237.9541479361,,86986.22787684848,,
2.0,21.0,left,2.0,iti_start,400,87239.96446883601,,86986.22787684848,,
2.0,21.0,left,2.0,trial_end,11,87242.1334499359,,86986.22787684848,,
2.0,22.0,,2.0,trial_start,10,87242.13351133591,,86986.22787684848,,
2.0,22.0,,2.0,right_cue,101,87244.13371233581,,86986.22787684848,,
2.0,22.0,right,2.0,right_imagery_start,201,87246.1486815357,,86986.22787684848,,
2.0,22.0,right,2.0,rest_start,300,87250.16553683551,,86986.22787684848,,
2.0,22.0,right,2.0,iti_start,400,87252.18152083541,,86986.22787684848,,
2.0,22.0,right,2.0,trial_end,11,87254.4188589353,,86986.22787684848,,
2.0,23.0,,2.0,trial_start,10,87254.41896283529,,86986.22787684848,,
2.0,23.0,,2.0,right_cue,101,87256.43230343521,,86986.22787684848,,
2.0,23.0,right,2.0,right_imagery_start,201,87258.4488962351,,86986.22787684848,,
2.0,23.0,right,2.0,rest_start,300,87262.46417493491,,86986.22787684848,,
2.0,23.0,right,2.0,iti_start,400,87264.46736173482,,86986.22787684848,,
2.0,23.0,right,2.0,trial_end,11,87266.7474243347,,86986.22787684848,,
2.0,24.0,,2.0,trial_start,10,87266.7474997347,,86986.22787684848,,
2.0,24.0,,2.0,right_cue,101,87268.7493978346,,86986.22787684848,,
2.0,24.0,right,2.0,right_imagery_start,201,87270.76432193449,,86986.22787684848,,
2.0,24.0,right,2.0,rest_start,300,87274.7648150343,,86986.22787684848,,
2.0,24.0,right,2.0,iti_start,400,87276.7657407342,,86986.22787684848,,
2.0,24.0,right,2.0,trial_end,11,87278.9308383341,,86986.22787684848,,
2.0,25.0,,2.0,trial_start,10,87278.9309189341,,86986.22787684848,,
2.0,25.0,,2.0,left_cue,100,87280.931429234,,86986.22787684848,,
2.0,25.0,left,2.0,left_imagery_start,200,87282.9495059339,,86986.22787684848,,
2.0,25.0,left,2.0,rest_start,300,87286.96532803371,,86986.22787684848,,
2.0,25.0,left,2.0,iti_start,400,87288.98368803361,,86986.22787684848,,
2.0,25.0,left,2.0,trial_end,11,87291.2801676335,,86986.22787684848,,
2.0,26.0,,2.0,trial_start,10,87291.2802501335,,86986.22787684848,,
2.0,26.0,,2.0,right_cue,101,87293.28110213339,,86986.22787684848,,
2.0,26.0,right,2.0,right_imagery_start,201,87295.28809023328,,86986.22787684848,,
2.0,26.0,right,2.0,rest_start,300,87299.2983418331,,86986.22787684848,,
2.0,26.0,right,2.0,iti_start,400,87301.29867353299,,86986.22787684848,,
2.0,26.0,right,2.0,trial_end,11,87303.41421013289,,86986.22787684848,,
2.0,27.0,,2.0,trial_start,10,87303.4143098329,,86986.22787684848,,
2.0,27.0,,2.0,left_cue,100,87305.4306639328,,86986.22787684848,,
2.0,27.0,left,2.0,left_imagery_start,200,87307.43117843269,,86986.22787684848,,
2.0,27.0,left,2.0,rest_start,300,87311.4314019325,,86986.22787684848,,
2.0,27.0,left,2.0,iti_start,400,87313.4325401324,,86986.22787684848,,
2.0,27.0,left,2.0,trial_end,11,87315.4811963323,,86986.22787684848,,
2.0,28.0,,2.0,trial_start,10,87315.4812762323,,86986.22787684848,,
2.0,28.0,,2.0,left_cue,100,87317.49690233219,,86986.22787684848,,
2.0,28.0,left,2.0,left_imagery_start,200,87319.5151569321,,86986.22787684848,,
2.0,28.0,left,2.0,rest_start,300,87323.53113133191,,86986.22787684848,,
2.0,28.0,left,2.0,iti_start,400,87325.5317769318,,86986.22787684848,,
2.0,28.0,left,2.0,trial_end,11,87327.5804643317,,86986.22787684848,,
2.0,28.0,left,2.0,block_end,4102,87327.58053303171,,86986.22787684848,87327.58053303171,
2.0,28.0,left,2.0,kss_screen_onset,700,87327.5805776317,,86986.22787684848,87327.58053303171,
2.0,28.0,left,3.0,kss_rating,2003,87336.38236763127,,86986.22787684848,87327.58053303171,
2.0,28.0,left,3.0,rt_fixation_onset,30,87337.19629663124,,86986.22787684848,87327.58053303171,
2.0,28.0,left,3.0,rt_stimulus_onset,31,87341.89588403101,,86986.22787684848,87327.58053303171,
